Passenger 1 ID,Passenger 2 ID,Number of flights together
7556,8661,4
6532,9321,4
726,10507,4
2065,13560,4
6072,13970,4
5319,13940,4
9956,13657,6
1138,9381,4
3880,7506,4
14074,14092,4
3925,5164,5
3380,9505,4
4746,9252,4
4181,9877,4
1723,11099,4
3194,7959,4
1898,13668,5
6336,12354,4
2713,3206,4
12813,14056,4
5212,9974,5
10067,11211,5
5955,11394,4
6864,12231,4
6122,10747,4
2069,2112,4
9043,13264,4
5212,6733,4
5278,8434,5
2987,11651,5
49,2922,4
738,10165,4
6307,14094,4
11213,14082,4
5480,8434,5
8271,11290,4
954,8961,5
4899,9683,4
11282,12163,5
5136,6056,4
2902,7112,5
2467,8106,4
14642,14651,4
14741,14752,4
14739,14795,4
14778,14787,4
14778,14795,4
14728,14779,4
14713,14730,4
14750,14759,4
15135,15188,5
15112,15153,5
7112,12323,4
45,98,4
229,255,4
292,295,5
212,276,6
309,324,5
304,363,4
382,395,5
360,374,6
420,450,4
515,550,4
510,542,4
611,646,4
706,747,5
762,768,6
716,786,5
724,743,5
772,791,6
750,761,5
857,896,6
804,843,4
948,980,4
1024,1100,4
1001,1013,6
385,1002,5
354,1051,4
368,1073,4
1232,1268,4
1327,1396,4
804,895,4
1025,1029,5
308,1001,4
308,1073,5
308,1056,4
328,1057,5
395,1002,4
309,1002,5
309,1043,8
355,1002,4
374,752,10
328,706,4
333,1229,4
1548,1592,4
1967,1991,4
1954,1970,4
1911,1971,4
1903,1997,4
2101,2162,6
2176,2196,5
2124,2134,5
2134,2168,4
2223,2263,6
2262,2277,5
2205,2299,5
2243,2246,6
2315,2334,6
2402,2472,4
2418,2489,4
2496,2500,5
2404,2500,4
165,2392,4
2539,2586,5
2914,2944,5
3021,3049,5
3104,3117,4
3141,3152,4
3205,3266,4
3438,3477,4
1014,1544,4
3521,3583,4
3569,3587,5
3502,3586,4
3540,3586,4
3567,3587,5
3570,3599,6
3518,3593,5
3604,3672,5
3607,3634,4
3677,3700,5
1001,3483,4
3723,3756,4
3805,3865,4
3921,3968,4
3988,3990,5
4057,4079,4
4009,4060,4
4009,4051,4
2175,3159,4
299,2576,4
1005,2541,5
1247,3904,4
2242,3504,5
2278,3524,4
4223,4297,6
4220,4228,4
1056,2123,4
673,3451,4
641,759,4
4324,4359,4
4307,4320,4
915,2959,7
1581,3180,4
4010,4398,5
4020,4307,4
2276,3534,4
4405,4452,4
2410,3657,4
2334,2437,4
2334,2467,4
2001,3694,4
1005,4546,4
4640,4686,4
1837,2743,7
994,1248,4
446,4671,4
584,4125,4
4761,4772,4
4742,4769,4
2440,3637,4
1844,4336,4
2789,4011,7
1696,4059,5
2511,4388,7
407,4009,5
4830,4840,4
628,1533,4
5124,5136,4
3568,3661,4
5327,5350,5
1387,3675,4
1358,3578,5
2467,2924,4
2932,3635,5
2498,3571,4
1034,1365,4
997,2734,7
5471,5491,4
5471,5495,6
5456,5490,9
5410,5416,4
5467,5479,5
5431,5490,4
5440,5491,10
3109,4469,4
1801,5009,4
1999,3709,4
1351,4377,5
910,4084,6
988,1244,4
5651,5668,4
5656,5699,4
2959,5402,4
2939,5414,5
2783,5459,4
4044,5414,5
4339,5414,10
1696,5439,5
1464,5479,6
721,2036,4
721,3370,4
288,2401,4
2408,5671,6
4106,4398,4
744,1167,4
4219,5370,4
5744,5798,10
5735,5771,4
5706,5774,4
5766,5777,6
5737,5746,5
5733,5799,5
1693,3594,4
3527,3963,9
3527,4430,5
3527,3991,5
1651,4632,5
752,5143,4
402,752,4
1261,5143,4
132,752,4
5913,5942,4
5923,5954,5
3250,5127,4
3307,5180,4
2107,2834,4
2131,4391,4
4391,5133,4
1963,4391,4
6032,6045,5
6015,6070,4
6001,6077,7
3015,5773,4
4162,6382,4
4988,5467,6
3404,6004,4
3527,5434,4
4988,5455,5
1308,2346,4
6726,6763,4
6855,6889,6
6853,6864,6
6801,6891,4
6844,6885,5
6824,6878,5
3991,4255,4
1651,3670,4
5055,6092,4
4646,5367,4
3670,4212,4
6977,6984,5
7029,7075,4
7077,7088,5
7209,7242,5
1774,2988,6
5637,7073,4
4483,7636,4
1012,4849,4
675,3688,4
2559,5644,4
3289,3570,4
7735,7797,6
324,5761,5
2734,6469,5
438,4481,5
1335,2967,4
2497,4184,4
756,1319,6
3806,7172,5
334,5959,4
8213,8245,7
2018,4056,4
4900,7759,4
7318,7770,7
7741,8307,4
1420,4222,4
8552,8556,7
202,3928,5
876,2988,4
3486,3758,5
7580,7835,4
2143,5015,6
22,4536,4
5062,7153,4
4896,7484,6
324,6884,4
5798,6829,4
1619,6047,4
997,3576,4
6408,6896,4
6069,6878,6
5440,6866,4
5500,6848,4
4316,5724,4
4607,5993,4
6017,6817,5
3120,6854,5
184,1865,4
2294,6809,6
2773,6854,4
5491,5788,5
1884,6866,4
18,8470,4
5866,6784,6
2303,7392,4
7366,8383,4
3798,3934,5
3093,7082,6
1076,3279,4
625,901,7
1230,3735,5
8945,8960,7
8928,8984,4
8928,8987,4
8920,8936,6
8914,8987,4
8960,8988,6
8935,8965,4
8957,8984,4
283,3866,5
83,8686,5
928,1267,4
3471,8019,4
1811,3115,4
1128,4747,4
4338,6322,5
9057,9069,7
1055,2751,4
6093,8232,5
2973,7896,6
1357,8348,5
467,6475,4
860,3711,4
5509,7820,5
6786,7662,5
1940,6707,4
9285,9295,5
9210,9258,4
4627,6807,4
5590,5787,4
6020,8403,5
732,5819,4
2886,6100,5
4097,9007,4
756,5592,5
9430,9498,6
701,4483,4
9601,9628,5
9601,9676,4
9624,9659,4
9623,9628,4
9610,9634,6
9704,9753,5
1393,9592,4
3820,4286,4
2443,3589,4
9822,9896,4
8893,9255,4
2811,9028,4
6583,9083,4
603,3573,4
10004,10040,4
10057,10083,4
1296,6987,5
1045,2150,4
2488,6622,4
6750,8007,5
5989,8190,4
5137,9987,4
4076,9619,4
4449,4860,4
2529,4553,5
8824,9628,4
5383,9628,4
3601,6850,4
4329,9684,4
5359,9601,4
2323,9769,7
148,2945,6
332,2391,4
925,5448,4
10143,10198,4
2476,2864,4
392,9682,4
618,7772,4
3275,5560,4
5501,8234,4
5538,6741,4
1822,6729,6
191,9699,6
10313,10346,5
10327,10352,5
1055,7538,4
1223,9363,4
2755,5799,5
9366,10115,7
6694,8566,4
5571,9934,5
2323,9951,4
1677,10384,5
5737,10356,4
3590,10397,5
10430,10481,4
10456,10485,5
10451,10458,4
10454,10458,4
10411,10467,4
10459,10467,4
10459,10462,4
10416,10483,4
10442,10486,4
9002,9202,4
564,9406,4
2926,10334,5
2926,4850,4
2857,10396,5
10534,10552,4
3153,8048,6
5544,10325,6
7860,10325,5
7860,8048,5
4896,7813,4
4441,4552,5
8158,8775,5
1321,8017,6
1454,4897,4
92,7243,5
7243,9466,5
8775,9410,4
873,9827,4
3339,5207,4
1325,8658,4
9689,10624,4
2234,8803,5
3663,9363,4
3064,4202,5
2024,9699,5
148,1849,5
7209,8729,6
10795,10796,4
10742,10791,4
10710,10788,5
10710,10767,4
10701,10770,4
10720,10795,4
2938,4917,4
5723,8704,6
11005,11095,4
1089,2713,4
2754,7163,4
11190,11193,4
11127,11145,4
11141,11180,4
11164,11189,4
11135,11175,4
11120,11121,4
11117,11146,4
11215,11294,4
288,2701,4
783,932,4
1434,10799,4
382,10701,6
4034,10786,7
3064,10701,5
11361,11395,4
11355,11395,4
11327,11393,4
3975,10346,6
6453,8036,5
92,3921,6
3243,10644,4
4092,9057,4
6180,9977,6
932,6468,4
9212,10890,4
8961,11095,4
7998,8445,5
5055,5459,4
2185,2970,5
9386,10497,5
9906,10179,8
4641,8363,5
7059,11388,4
3486,3573,4
11811,11812,7
11811,11834,5
7319,11180,5
5002,7153,4
2708,3269,6
3322,5093,6
1562,8579,8
2196,8149,4
7711,10206,4
456,11834,4
8020,11599,4
3749,11100,4
4774,5071,4
1254,2100,4
1254,10806,4
3322,7336,4
2194,2625,4
1263,7825,4
4823,5132,4
1670,6522,4
863,4336,4
1296,8266,5
210,10083,4
7677,10058,4
2489,7679,4
2117,2479,4
8867,9539,5
4494,11474,4
5380,11965,4
2138,4151,4
2744,5696,4
1617,7910,4
7271,7772,4
6286,7983,4
2544,4363,5
258,10497,4
7747,8017,5
167,8562,5
3090,4632,4
3299,8644,4
9942,11858,7
352,2982,5
1942,8397,4
4917,11400,4
2054,10328,5
8684,10024,7
240,4792,4
1562,10613,4
8149,9383,5
3677,11917,5
2851,7801,5
6777,10714,4
1240,5093,4
1240,11276,4
7825,8406,4
10234,10702,4
5021,10785,4
3322,11871,4
3322,10767,4
7682,11948,4
4070,10767,8
8260,11711,4
613,7327,4
2489,5587,4
1673,4713,5
1617,4917,4
5748,9421,7
6114,6471,4
1747,5653,4
1020,7520,4
3534,5711,4
2275,3876,4
6333,7493,4
855,7502,5
3845,5997,4
5043,10452,4
2681,9232,4
3873,7810,4
7444,8579,4
10196,10758,4
12203,12352,4
2489,10731,4
1008,5953,4
1041,5375,4
763,11953,4
3298,9053,4
4552,10945,4
7319,11332,4
2578,3985,4
6978,8830,5
11074,11600,4
2378,11224,4
2378,5136,4
12557,12590,4
12540,12589,4
9906,10975,4
4707,9988,4
4707,11633,4
6947,10024,6
4737,5755,4
5956,9233,4
259,12233,4
9516,12557,5
1911,3665,4
611,4872,4
4059,10512,4
1289,12298,5
1085,12014,4
1031,1337,4
7845,10446,4
1184,4137,4
4147,12428,4
10795,11350,4
2441,5044,4
7823,8959,4
3367,4810,4
2518,3239,4
11324,12897,4
664,9441,4
9057,9991,4
13270,13275,4
874,1591,4
13682,13689,4
10093,11579,4
2693,11360,4
3883,4576,5
5464,5710,5
1746,13107,4
1651,3702,5
1651,2065,5
157,13651,4
7533,9280,4
9472,13265,4
1272,9441,4
721,1465,4
998,10023,5
8036,9152,5
741,9152,4
7995,12553,5
6138,12540,4
6915,9703,5
1064,10762,4
10798,12540,4
10858,13680,4
13385,13621,4
9321,13638,4
8892,12497,4
1099,8263,4
9601,9932,4
9601,11326,4
5332,12582,5
2829,3608,4
926,12126,5
6576,13903,4
8650,8702,4
1723,11198,4
6415,8258,4
5681,6526,4
7721,13284,5
2964,10067,5
1591,10605,4
5007,6067,5
2548,13561,5
6857,9540,5
628,3880,4
9031,9355,4
2468,11026,4
8642,13045,4
4875,11767,4
42,8810,4
2349,13562,4
7114,8810,4
2106,11211,4
9059,9277,4
49,5693,4
49,2684,4
4687,5693,6
138,10454,4
2807,5634,4
2092,4685,4
8446,10248,6
5560,14087,4
2005,6399,4
8271,13160,4
8961,10908,4
4090,13276,4
1992,14070,4
6365,12891,4
1460,14093,4
7643,11676,4
6050,11911,4
14763,14780,4
6805,12163,4
218,281,5
234,256,4
364,385,5
402,419,6
479,486,7
643,687,4
615,670,4
624,677,4
662,694,4
622,645,4
763,785,6
706,764,6
733,781,5
746,778,5
758,797,5
730,766,6
712,739,5
806,867,4
1271,1290,4
1428,1472,4
223,234,4
1449,1499,4
758,1021,4
395,751,4
1816,1867,4
1979,1987,4
1942,1999,6
1967,1990,4
1970,1993,4
2115,2136,4
2126,2145,4
2119,2148,4
2240,2243,6
2257,2265,4
2203,2211,4
2207,2249,4
2244,2252,5
2326,2378,4
2440,2465,6
2429,2430,4
2463,2481,4
2576,2586,5
2554,2600,7
2641,2700,4
3025,3072,4
3108,3153,4
243,3132,4
215,3146,6
212,3123,4
3421,3436,5
3471,3477,5
1553,2627,4
3540,3589,7
3541,3551,4
3666,3690,4
3614,3623,4
1053,3477,11
3865,3871,4
3913,3914,4
3908,3989,4
4013,4066,7
4022,4034,4
4007,4017,4
603,2178,4
656,2147,4
292,2175,4
244,673,4
1842,2781,4
4147,4158,4
248,1645,4
299,2545,4
490,1300,5
402,2565,5
274,490,4
441,1208,6
1254,2610,4
2699,3924,5
1273,2886,4
1288,2894,4
4211,4292,4
4209,4284,5
4243,4252,4
289,364,4
4316,4399,9
4352,4389,4
1367,2939,4
933,1337,4
1269,3104,4
2279,3537,5
2247,3570,5
2223,3509,5
4423,4465,4
4491,4496,4
4457,4483,4
4474,4484,4
177,2462,4
2062,3661,5
4546,4595,5
3847,4546,5
4615,4661,4
4607,4695,4
437,1484,4
2784,3077,4
1082,3046,5
204,1444,4
407,1482,7
1608,2760,6
1208,3093,12
1900,2400,4
901,1432,7
2783,2939,6
1315,2752,4
525,1211,4
1976,4400,4
165,2411,4
2004,3672,6
2390,3689,4
2941,4339,8
928,4017,5
407,4353,6
3582,4464,5
1252,2669,5
1436,4182,5
3589,3679,4
941,3678,4
1398,3589,4
1343,2334,4
1250,2914,4
805,5196,4
574,3147,4
5408,5423,4
5464,5495,4
5421,5431,6
5421,5494,4
5410,5468,4
5414,5436,7
5412,5476,4
1651,3492,6
993,4040,4
5656,5667,4
2959,5423,5
4395,5481,5
4052,5496,4
1984,2021,4
3454,3676,4
1798,2743,5
1771,2754,4
229,4219,4
5718,5758,5
5743,5761,4
5708,5764,4
5760,5797,4
917,4379,4
300,4449,5
2254,3713,4
4820,5330,7
4665,4993,5
2773,4946,4
1572,2560,5
3991,4945,6
4593,4632,5
2887,3524,4
1261,2700,4
1077,5143,4
5927,5996,6
5905,5984,4
5918,5996,5
5946,5962,4
1994,2137,4
899,1048,4
6009,6090,4
6020,6086,4
6015,6086,4
6003,6014,4
2074,5041,4
6155,6173,4
3120,5744,6
1608,5797,4
5792,5978,6
4752,5269,4
5498,6093,4
5500,6039,6
4316,6071,6
1853,6100,5
2560,4542,4
1586,3861,4
443,4552,5
1598,3991,5
170,3016,5
1868,6402,4
6673,6694,5
6870,6897,8
6825,6878,5
3670,4988,4
3303,6369,4
7048,7051,4
7006,7096,4
7076,7098,7
7104,7195,4
7141,7172,6
7220,7298,6
7245,7253,4
7431,7471,4
7437,7460,4
1393,2949,4
7607,7621,4
2169,5691,4
2692,7638,4
5761,5966,6
1612,5694,4
2620,4850,4
2970,3519,4
5716,5979,5
7756,7775,4
7869,7882,4
7802,7832,4
7827,7869,4
1464,8004,6
683,1766,4
2527,7540,4
1291,5318,4
3413,3796,4
1684,2323,4
7580,7814,6
716,3385,4
3991,8099,4
2728,8017,4
6071,6866,4
324,6832,4
5494,6880,4
997,6809,4
5724,6039,4
5724,6064,4
438,6827,4
2717,6469,4
6063,6469,4
4674,6858,4
6077,6848,4
5744,6827,4
6039,6897,5
6469,6896,4
4990,5966,4
1865,5954,4
1865,5744,5
4969,6408,4
5771,6809,4
2759,6870,5
1884,5734,4
1884,5744,4
5716,6860,4
8671,8695,4
7832,8289,4
8754,8788,4
8721,8798,4
8710,8714,4
4035,7685,4
1230,8132,5
95,4421,4
2589,7699,4
8963,8984,4
8908,8922,4
8931,8986,4
1291,6747,4
7716,8956,4
7716,8920,4
1075,8019,4
3950,8216,4
3950,6097,4
1432,8297,4
2906,7868,5
441,7820,5
4563,5435,5
3670,8084,4
2032,3931,5
592,1531,5
1173,4742,4
4795,7650,4
92,1214,5
316,4424,4
1938,5279,4
6322,8257,4
9057,9066,4
2723,3275,6
1752,2458,4
6507,9083,5
6745,7820,4
5566,5789,5
2776,6707,4
451,732,4
1613,8089,7
2939,8007,4
1789,5795,4
1341,2911,4
2678,6956,4
3959,9042,4
9374,9382,4
9384,9391,4
9505,9513,5
1413,3071,4
9649,9683,4
9619,9686,5
9630,9640,4
8109,9575,4
2482,8906,4
8589,9267,4
9822,9868,4
135,8563,4
4827,8518,4
3078,8562,7
6050,9243,4
9904,9985,8
9951,9977,4
163,1083,4
3445,9568,4
1607,4458,4
7162,9924,5
6783,9997,5
3090,9049,4
4249,8037,5
2886,8190,5
300,4553,5
300,3439,4
8824,9690,4
4852,5683,4
4860,5672,4
4329,6776,4
622,4933,5
9793,9924,5
866,1338,5
419,4092,4
8888,9703,5
8558,9766,4
4142,8810,4
7898,9699,6
6453,8679,4
3249,3998,4
5533,8685,4
8949,9755,4
10335,10379,6
7117,8565,4
4591,6777,5
4881,9859,5
9453,10110,6
281,3503,4
6084,10327,5
8961,10397,4
3418,10315,4
10428,10492,4
10428,10431,4
10402,10419,4
10402,10458,4
10431,10486,4
10437,10482,4
10411,10478,6
10423,10498,4
7821,9131,4
4329,4513,4
154,2250,4
7768,10371,5
6441,6707,4
398,10352,4
1389,7220,5
10507,10544,4
905,7662,5
5546,10377,6
92,10325,5
8363,9834,4
3802,5668,5
8562,9598,4
9410,10396,4
2234,8887,4
4841,8589,5
3002,5522,5
2945,4451,5
61,2336,5
10791,10795,5
10706,10774,4
10727,10751,4
10737,10772,4
10701,10751,4
10701,10706,4
10712,10731,5
5564,7014,4
5584,11027,5
11179,11186,4
11174,11199,4
11174,11200,4
11108,11122,4
11108,11173,4
11111,11120,4
11138,11143,4
11148,11157,4
11164,11196,4
11142,11190,4
11122,11164,4
11121,11180,4
11137,11143,6
11214,11239,7
11275,11276,5
10463,10953,6
288,11296,4
1343,4496,4
1343,5957,4
6783,9761,4
2581,11276,5
75,6783,4
75,4591,4
75,11275,4
2345,10703,4
2024,10737,4
1106,8386,4
11339,11387,4
11435,11469,4
4056,8515,4
5796,10449,5
3817,10794,4
8017,9757,4
9151,9537,4
556,3677,7
2495,2581,4
11516,11580,4
1464,5669,5
6013,7507,4
1904,7511,4
4285,7822,4
11812,11874,4
3735,11003,4
2708,3839,4
7008,7327,5
6706,9812,4
3846,10453,4
736,1296,5
736,7098,6
4823,7076,4
1064,8424,5
5132,8266,4
1138,10037,6
1670,4584,4
1762,4580,4
1762,4336,6
728,2117,5
1283,10058,4
4269,7679,4
4217,7579,7
6310,9683,4
3522,5225,4
4814,5203,4
2423,5380,4
10596,11747,4
7579,11007,7
2138,4789,4
47,9421,4
8877,10900,4
8299,10536,6
7373,10900,4
3090,8017,5
2765,5096,4
4623,8801,4
2333,2468,6
4827,10095,7
8128,9331,5
8684,11400,4
10097,11225,5
7881,9385,5
1352,8078,5
1142,1825,4
1678,4955,4
7507,11957,7
2097,8579,7
2097,11939,4
92,953,5
3921,10862,5
2000,10778,4
5096,8030,6
582,4070,5
7560,11883,4
2054,6111,5
7950,9331,4
5653,9369,6
2062,9127,4
8368,10089,6
7902,10024,4
10746,11860,4
6030,9752,5
3720,3876,4
859,3876,4
2768,11061,4
4200,9376,4
8835,10083,4
1475,9893,4
1157,2803,4
350,10173,4
2681,4993,4
2489,5395,4
4853,8784,4
10478,11285,5
10179,11633,5
9324,11784,4
1337,11687,4
4978,11633,4
6591,10569,4
8988,11267,4
5163,5838,4
10837,12018,4
12535,12568,4
1218,10862,4
4854,7175,4
1327,4927,4
4272,6066,4
2684,5120,4
4482,4512,4
9862,10478,5
1031,9441,4
613,7007,4
2588,5201,5
3133,10128,4
5714,7955,4
1822,12520,5
12883,12891,5
12895,12898,4
375,9791,4
119,524,4
6923,7701,4
3465,11807,4
860,12385,4
11652,13163,4
13221,13275,4
3666,7118,7
3658,12273,4
13540,13581,4
8218,9179,4
13637,13672,4
13627,13636,6
13605,13647,5
3752,7023,4
3410,10559,4
8446,8660,5
6220,11553,5
7387,13173,4
10306,11034,4
1710,9904,4
3533,12273,5
1482,4827,5
13734,13788,5
6905,12935,4
2243,12248,6
5635,7877,4
1611,13899,4
5240,10762,4
10496,10760,4
1829,12594,4
1753,9653,5
6001,9466,4
7451,8132,4
7451,12594,4
5046,5275,4
5769,7902,5
7556,13336,4
2158,9247,6
2251,13365,4
6335,10802,4
2536,9956,4
338,1624,4
7846,11450,4
1762,9665,4
9031,9410,4
4090,8909,4
5867,9156,5
1898,9956,5
5681,7544,4
6067,7661,5
10196,13564,4
1591,7721,6
4770,13571,5
1138,9031,4
8960,11123,4
12231,14018,5
4957,10205,4
7114,13218,4
2588,5634,4
5634,10067,4
2467,9059,4
1688,2041,4
938,2868,5
1057,7288,4
2713,8777,4
7094,11282,4
2548,12552,4
512,13194,4
14747,14786,4
14771,14797,5
14705,14741,5
4711,15121,4
139,173,6
173,190,5
392,395,6
528,544,5
511,574,5
706,750,5
733,746,8
747,774,5
731,781,5
721,772,5
833,883,4
850,881,4
819,849,4
863,871,4
962,979,6
1051,1057,5
1011,1086,5
1001,1072,5
1070,1089,5
1111,1165,4
381,1001,5
1272,1273,4
1236,1269,4
1320,1396,5
703,793,5
709,792,6
315,1051,4
308,1002,5
392,1044,4
395,1057,5
334,1044,4
381,1095,4
1205,1272,5
1321,1387,5
328,772,4
313,758,4
376,773,4
1508,1558,4
1654,1677,4
1914,1954,5
1922,1989,4
1918,1969,4
1911,1946,4
1903,1918,7
1902,1988,4
2042,2075,4
2131,2148,4
2130,2145,5
2114,2115,4
2107,2163,4
2230,2289,4
2243,2248,5
2260,2264,7
2311,2318,4
2443,2497,7
2404,2496,4
2426,2432,4
2415,2434,4
2539,2568,5
2722,2790,4
3172,3198,4
204,3120,4
658,3192,4
271,3141,4
264,3173,4
3502,3540,5
3518,3529,4
663,3177,5
3637,3689,5
746,3436,5
772,3413,5
364,3414,4
3777,3784,4
3739,3756,4
4060,4063,5
4009,4029,4
289,603,4
247,2153,4
263,2183,4
4178,4200,6
490,2539,7
2567,3123,4
2252,3552,4
86,414,4
1240,2897,4
154,416,5
4217,4223,7
926,1585,4
933,1394,4
1298,2699,5
4082,4400,5
2206,3595,4
4421,4427,4
141,3620,4
2441,3639,4
2328,3682,5
2335,3603,4
2464,3662,4
2075,3661,5
4506,4583,4
4530,4544,5
4016,4364,6
4611,4632,4
4607,4671,5
4607,4673,4
4661,4685,4
4628,4646,5
64,2790,4
915,1818,7
1248,2939,4
2992,3046,4
544,4170,5
119,3691,4
2759,4373,11
930,4025,5
2939,4373,5
1482,4044,5
4845,4876,5
4828,4835,4
4966,4990,4
2573,4401,5
2620,3971,6
229,1430,6
5025,5084,5
3508,3627,5
2241,2462,4
5308,5344,6
920,2928,4
2222,2924,4
941,2263,5
988,3639,4
988,3635,6
130,2977,5
126,1321,4
774,5145,5
721,5148,5
3442,5148,4
5490,5500,6
5421,5436,6
5451,5484,4
5545,5568,4
2911,4344,6
905,4376,4
5667,5686,4
4017,5406,5
4080,5471,5
2717,5423,5
2941,5479,5
1376,1734,4
756,4167,4
5775,5797,6
5772,5797,5
5758,5773,5
5711,5755,8
5712,5789,4
5805,5850,4
2596,4542,6
4628,4941,4
4628,4916,4
2781,4993,4
3970,4461,4
1586,3991,5
752,2635,4
402,2909,4
290,3943,4
5958,5999,6
5918,5919,5
844,4391,4
4314,5865,4
774,4211,4
6165,6198,4
6136,6193,4
5727,5996,4
202,2747,5
4399,4904,5
1598,4656,4
1572,4554,4
6531,6570,4
6613,6689,4
6753,6758,4
6777,6783,5
6870,6893,5
6833,6866,6
6824,6829,5
443,3208,4
1046,1476,4
2848,3998,4
6906,6977,4
6956,6975,4
7060,7099,6
7034,7051,4
7067,7096,5
7119,7194,4
7312,7384,4
7361,7394,4
7485,7496,4
2101,7575,6
1167,7586,4
5545,6767,4
613,5951,4
1016,2408,5
2500,4260,4
7709,7746,4
2909,4827,5
7810,7829,5
4458,4546,4
906,4324,4
8031,8041,4
2905,7120,5
227,4855,4
3260,5867,4
3509,5175,4
2247,5037,5
8351,8361,4
3247,4636,5
3919,7740,4
2453,7172,5
1182,7868,5
3590,7832,5
4983,7595,4
659,4663,4
2516,3368,4
1715,2231,9
2571,6446,4
3253,3356,4
227,4495,5
4819,7162,4
2504,2719,5
7580,7774,5
22,4182,5
4278,6975,4
5775,6930,4
324,5481,4
5706,6844,4
5977,6049,4
5977,6077,4
5977,6829,4
959,6829,4
4674,6878,4
5966,6017,4
6077,6853,4
5744,6069,4
184,6830,4
6469,6870,4
5720,6839,4
5720,6817,4
2993,6844,4
2993,6075,4
2993,6880,4
5788,6872,5
4412,6830,4
4412,6880,4
5771,6855,4
5962,6784,6
7392,7776,5
5800,6932,5
883,3642,4
7082,7872,7
6368,6860,4
1436,4416,4
3898,5411,4
1230,7601,5
1230,4035,4
4427,4510,4
441,7629,4
4550,5442,5
8958,8970,4
8965,8983,6
2518,3837,5
2569,3368,4
6572,7433,4
3590,7685,5
95,7820,6
6097,7629,4
83,8142,4
8110,8656,4
1701,2642,4
2702,4786,5
1095,2982,5
860,3329,4
3405,5867,7
6507,9050,6
663,7082,5
3418,7039,4
95,5505,5
441,6796,4
8200,8299,4
6548,8266,5
1569,8485,5
5766,8093,5
1244,4395,4
1613,3477,4
8073,8485,4
4484,4514,4
1335,8542,4
1335,5808,4
6293,8121,4
4036,6208,5
1632,3975,4
1544,1752,4
2124,4483,6
815,3440,4
9601,9693,5
9618,9664,7
9781,9782,4
1673,6777,4
9929,9977,4
755,7074,4
5569,7946,4
624,6338,4
2379,5332,6
2776,4983,4
3590,5668,5
4449,6776,5
8824,9601,4
8824,9624,4
5096,9686,4
5096,5652,5
388,9642,4
2797,9791,5
866,5198,4
484,2024,6
3846,5732,5
5922,7625,5
5522,7560,7
1045,9784,4
2234,8234,6
7209,9699,6
1790,3608,4
10313,10325,5
6084,8441,4
281,3590,6
3590,8441,5
2960,10315,4
10402,10434,4
10402,10407,5
10417,10433,5
10445,10454,4
1533,4275,4
2250,5636,4
5876,10397,4
398,6441,4
8158,9834,5
1917,3286,5
4283,5423,5
9030,9809,4
7643,10377,5
9834,10325,5
10631,10663,4
262,9356,6
2973,6084,4
9834,10396,4
486,5058,6
4774,7560,5
1849,8262,5
10756,10770,5
10762,10766,4
10770,10779,5
2938,6471,4
7014,9661,4
2693,8180,6
11119,11163,4
11175,11188,4
11128,11189,4
11106,11111,4
11176,11194,4
11111,11194,4
11141,11191,4
11138,11189,4
11148,11188,4
11160,11183,4
11150,11200,4
11135,11190,4
11140,11198,5
11140,11178,4
11187,11199,5
2701,4359,4
5957,11276,4
6783,8165,6
631,7986,5
7209,10760,7
9645,10779,4
11352,11362,4
11396,11400,4
11304,11337,4
3837,8257,5
3090,7747,8
3090,3837,5
920,9466,4
8017,10267,6
7810,10690,4
6180,10536,6
10548,10697,6
1321,10541,4
3245,4778,4
1966,6777,11
9258,10900,6
5459,8475,4
2185,9751,5
11720,11726,4
11736,11773,4
3486,11361,4
478,6976,5
7153,7665,4
2002,7138,4
9623,11783,4
3416,9258,4
7336,8353,4
4823,6053,7
4337,10023,4
1670,6053,4
4364,4689,4
400,4269,4
1041,4318,4
888,1296,4
614,10083,4
557,2108,5
557,863,4
557,10016,4
4269,5696,5
4121,8194,4
3117,8877,4
1149,4787,4
5203,10722,4
3596,4354,4
9383,11972,6
1276,5380,4
5380,10010,5
4737,7910,4
5943,7271,4
1528,5943,4
47,5653,4
628,1617,6
8363,10661,8
10497,10661,4
4056,10536,4
8584,10833,5
3029,11472,4
993,10512,8
9790,11137,4
540,4623,5
6471,10022,5
9725,10328,4
1825,4792,4
556,11957,4
1024,4494,4
4802,7507,4
10975,11957,5
8882,9184,4
6084,10112,5
6777,8574,4
7825,11883,4
3322,8574,4
8163,10764,4
793,10380,5
4810,10365,4
258,1378,4
4675,10022,6
6317,9127,5
5653,10089,4
7902,10089,4
9725,11067,4
11438,11719,6
2653,10440,4
1335,8040,4
841,7874,4
1352,11592,4
2275,3720,4
3309,11285,5
1563,6385,4
1016,2758,4
6929,8521,5
12439,12486,5
4170,10083,5
4170,6205,4
8827,10283,4
4497,10352,4
4249,4611,4
6080,8835,4
3926,11804,5
2851,8375,4
4134,11876,4
8818,10731,5
7121,8465,5
6394,11376,7
3529,11215,4
5047,6444,4
350,9712,4
1011,7717,4
2437,11379,4
12544,12559,4
8024,10179,4
1084,5253,4
7864,8836,4
3178,9942,4
1470,4872,4
8671,9242,5
2254,6352,4
139,8339,4
2244,6843,5
4415,6056,4
5503,8910,4
2690,8095,4
435,10130,5
1029,1333,5
2964,11171,4
12772,12789,4
75,2441,4
4288,10167,5
2840,9627,4
3875,12389,6
7469,8252,6
3524,8566,4
4496,5963,5
860,10365,4
2548,8057,8
798,11513,6
