Passenger 1 ID,Passenger 2 ID,Number of flights together
14769,14776,4
15121,15122,5
362,376,5
606,658,4
603,655,4
660,692,7
733,766,6
743,747,5
731,737,5
737,760,5
709,747,5
749,773,7
855,865,4
852,874,6
918,940,4
1056,1072,5
1007,1057,5
1035,1073,6
341,1031,4
385,1013,4
1327,1375,4
703,778,5
703,786,5
709,785,5
709,763,6
708,783,4
701,773,5
803,830,5
309,1026,5
1310,1314,5
368,771,6
724,1023,7
793,1038,8
746,1072,4
395,771,4
324,766,4
792,1023,4
771,1056,6
314,1066,5
1602,1607,5
1868,1883,5
728,1041,6
1988,1991,4
1904,1988,5
1976,1992,4
1943,1963,7
1913,1960,4
1903,1979,4
2102,2125,4
2182,2190,5
2137,2140,4
2117,2147,4
2107,2144,4
2110,2190,4
2136,2168,4
2242,2277,4
2212,2223,7
2241,2291,4
2342,2345,4
2406,2430,4
2441,2469,4
2441,2454,5
2842,2848,4
3024,3087,4
3159,3193,5
3247,3290,4
3302,3303,5
226,3192,4
293,3162,5
3463,3491,4
3410,3476,4
1269,1598,6
1247,1587,4
3571,3577,5
3548,3565,4
3639,3679,5
3604,3629,4
3624,3675,5
733,3438,4
716,3483,4
3981,3996,4
3906,3925,4
3906,3955,5
3939,3959,4
3912,3947,4
3912,3957,6
3931,3941,6
4046,4092,7
4037,4075,4
4083,4088,4
4011,4037,4
4007,4078,4
2197,3188,6
292,3151,4
679,2183,4
286,3188,4
609,2186,4
4135,4200,5
1300,2531,4
248,2576,9
293,2545,4
2531,3180,4
255,2568,4
1289,1668,4
204,2511,5
435,2869,5
4234,4267,4
1649,2565,4
1220,3039,4
1378,2964,6
4318,4361,4
4332,4362,4
901,1369,5
443,3906,4
4057,4398,5
2222,3509,4
2221,3540,4
2221,3589,4
2273,3536,4
4401,4420,4
4403,4452,4
4445,4461,4
2335,3698,4
2325,2458,5
4059,4353,7
4009,4316,6
4044,4395,6
4083,4339,9
4069,4339,4
4010,4376,4
4641,4656,5
4607,4612,4
4635,4692,4
4614,4700,8
4614,4617,4
1288,2769,5
660,3071,4
204,1432,4
1371,2789,6
437,2968,4
933,2758,4
92,528,4
3203,4317,4
4712,4787,5
2446,3677,4
2440,3612,4
1865,4690,5
1828,4630,5
2789,4012,7
2783,4364,7
1818,4399,5
407,4017,5
4869,4891,4
2243,4473,5
1012,3967,7
1533,3988,4
5027,5069,4
2075,3568,4
5333,5390,4
920,2437,9
972,1313,4
2977,3675,4
2334,2935,5
738,4159,5
58,1320,4
878,5116,5
383,574,4
5421,5463,4
5412,5435,8
5423,5476,4
5402,5451,5
2710,4641,5
1476,5084,4
4647,5025,6
5550,5593,4
3794,4056,4
5617,5621,4
5624,5651,4
4364,5412,5
169,3205,4
1430,4217,5
4297,5076,4
4522,5096,4
4237,5001,4
4219,4678,4
5719,5740,4
5734,5799,5
5773,5800,6
5779,5796,4
5707,5775,5
5742,5760,4
1155,4097,4
362,1016,4
4611,4993,4
4665,4980,4
1884,2294,7
1865,2294,7
3264,4341,4
3233,3356,5
670,3947,4
5982,5990,5
5926,5994,4
5910,5977,4
1943,5865,4
6086,6089,4
6069,6075,7
6010,6064,4
6058,6087,4
142,2100,5
5797,5996,4
1106,3106,5
1587,6084,5
1484,6014,4
3937,6004,5
2544,3527,4
5450,6004,4
2509,5422,4
1572,4656,4
4632,4903,4
4346,4632,4
2067,2518,4
6848,6897,5
6866,6896,5
6855,6885,5
6839,6847,5
6832,6858,5
6854,6872,6
147,1444,7
1586,5009,4
719,2729,4
1538,4988,4
6927,6975,4
888,6531,5
7006,7075,4
7007,7088,4
717,7512,4
384,7593,4
7653,7674,4
1252,3102,4
187,5841,6
7730,7789,4
4481,5720,5
5720,5964,5
7861,7884,4
1766,7120,5
486,5325,4
3041,4089,4
8132,8190,7
8101,8192,4
8226,8236,5
5516,7593,4
1343,4056,4
7793,8355,4
18,378,5
1769,1960,4
5204,5841,4
5866,5962,7
451,1613,6
3589,6501,4
2216,3762,4
3413,3741,4
721,1467,4
5074,6981,4
1012,6956,5
5494,6825,4
997,6075,4
2734,6064,4
5443,6836,4
477,5440,4
5500,6814,4
184,4969,4
6039,6854,5
6039,6847,4
5788,6853,5
4942,6855,4
6047,6839,4
6047,6829,5
2759,6832,5
431,7558,4
4221,6932,4
5059,6906,4
896,5375,5
5022,7869,4
1208,8216,4
7832,8216,4
6879,7833,4
5423,7872,7
1329,8297,4
8721,8749,4
2684,5760,5
1635,7662,8
3330,4497,4
7629,8190,4
1646,4497,4
4421,5442,4
441,3950,4
8966,8992,5
8945,8958,5
8928,8931,4
8979,8987,4
917,7680,6
7652,8135,4
283,8108,4
7716,8979,4
7831,8956,4
6160,6416,6
2928,8078,4
711,8019,5
7662,7820,7
7605,7820,6
2926,4468,5
1183,3147,4
594,4283,5
3345,4742,4
9027,9096,4
4142,5942,5
7508,8270,6
117,2530,4
877,7508,4
4213,5800,4
960,1796,4
4047,8702,4
6524,7392,4
167,8107,4
7403,8703,4
663,7685,4
6750,7039,7
5513,7629,4
1052,5043,4
5795,8403,4
5819,5911,4
4700,8093,4
6100,6810,4
4200,6486,4
4200,7612,4
432,5518,4
432,3445,4
898,4247,4
9327,9353,4
1700,4379,4
4877,6834,4
3180,8121,5
9672,9696,4
9630,9690,4
9737,9738,4
5544,9098,7
8887,9282,5
3445,7754,4
2392,3459,4
8888,9279,4
9901,9971,4
9937,9951,4
9945,9971,4
4338,8705,4
10016,10037,8
4359,6783,6
3021,9522,12
4031,7506,4
9586,9997,4
3275,8105,4
2269,4034,4
6655,7209,4
7866,8093,5
3418,8411,7
4076,9628,4
4449,9660,4
300,9649,5
300,9686,5
4553,9690,4
4329,5652,4
622,4270,5
4270,4860,4
9760,9997,4
816,7879,4
182,3187,4
484,3187,6
3242,8599,4
392,1818,5
1045,9793,4
5518,7506,5
1822,2231,6
2231,5330,6
4217,6053,5
10325,10352,7
10356,10396,5
5048,9529,4
3483,8566,4
16,4147,4
1208,8363,4
6084,10315,4
10412,10458,4
10418,10419,4
10403,10427,4
10402,10445,5
10414,10440,4
10431,10458,4
10401,10447,4
10419,10428,4
10425,10481,4
7883,10439,4
1078,3418,4
7220,10352,4
3101,5571,4
92,7860,4
9874,10325,7
2973,9834,4
3278,9834,4
4441,7643,4
2656,8895,5
8006,8257,7
2068,6447,4
6956,8294,4
6474,6956,4
486,5233,4
2544,6827,6
4841,8228,4
2841,5503,5
2012,4202,5
2231,2354,6
6560,9645,6
10760,10796,4
10767,10779,4
10716,10785,9
10702,10742,4
10714,10785,8
10741,10786,4
10726,10742,4
10744,10756,6
10772,10788,4
3858,8722,4
10805,10819,4
10871,10873,4
10926,10937,5
10945,10950,5
4717,9720,4
11124,11188,4
11118,11137,4
11130,11143,4
11130,11190,4
11161,11191,4
11141,11173,4
11160,11191,4
11164,11187,4
11122,11176,4
11120,11130,4
11102,11193,4
11102,11161,4
11114,11157,4
8964,9529,4
2033,9026,6
1246,1678,7
3958,11276,4
3029,11275,4
3029,8165,4
75,11276,8
4774,10726,5
3028,10709,4
3187,10771,4
139,1303,5
3112,10271,4
6180,9057,4
2495,11272,4
167,10899,8
1343,8195,5
1343,5734,5
11614,11642,4
2185,8040,4
3534,6978,4
4543,6310,5
896,5283,4
2262,11388,4
7059,8964,5
11837,11898,4
11853,11868,6
2476,11251,4
8784,9413,4
98,4625,4
5021,10234,5
1033,9653,5
6807,10862,5
9380,10819,4
1263,6165,4
2443,7770,4
3275,5696,4
5132,6548,4
1404,7579,4
5696,6987,4
4728,5209,4
728,1670,4
2503,4121,4
4188,4318,4
3309,9659,4
7335,8834,4
1411,5292,4
1434,3522,4
2744,4364,4
7451,10812,5
335,7191,4
4675,4713,6
9068,9977,4
4945,8406,5
4732,6093,4
1079,1747,5
1079,9359,5
9127,10095,6
2054,5748,5
2054,7656,4
9395,11280,5
3867,10024,4
9369,11225,5
1710,2390,4
1218,10975,6
2000,6777,4
4945,11883,4
5096,10310,4
10234,11817,4
5277,11880,4
382,8353,4
382,4945,4
8030,10767,6
5037,10318,6
1920,2595,4
7191,9331,4
1079,2062,4
7983,11280,4
9421,10024,6
7902,9359,4
1315,1812,4
5911,10344,4
1185,5270,4
7444,9511,5
2408,4784,5
5447,11090,4
9376,10243,4
2408,9833,4
10382,10758,5
9511,10509,4
10345,11868,4
3309,6458,4
1974,11565,4
3332,12204,4
1994,11194,4
8039,10596,4
2012,5375,4
7429,9091,4
8830,9281,5
10691,10749,4
9324,11680,4
8350,11368,4
5094,11418,4
10728,11332,4
350,11267,4
7376,8301,4
4070,9466,5
5690,9676,4
3367,9542,4
2271,11757,4
7463,7862,4
12557,12563,4
12553,12586,7
9956,12170,4
3067,6678,4
1753,8036,6
5643,8353,6
4872,10847,4
1470,10720,4
45,2941,4
2258,4415,4
4415,11844,4
5230,5538,4
7724,11422,6
12068,12160,4
5526,11514,5
6006,10757,4
4989,8563,5
1265,2223,4
5995,10786,4
11514,12351,4
86,10406,4
10394,12411,4
7453,12083,4
5690,10016,4
1169,8037,5
1340,11712,5
9725,10267,4
10684,12648,4
2043,7205,4
3526,12273,4
3907,7803,4
613,5054,4
1769,9897,4
5012,9426,4
13603,13616,5
3752,4645,4
4566,5963,4
1689,4940,4
1689,5072,4
2662,11588,4
9576,12335,5
6303,7387,4
3768,11034,4
2274,13605,4
13795,13800,4
3601,10548,4
3601,3957,4
1977,7710,7
2204,13557,4
2030,8102,4
13835,13898,4
13851,13887,4
1162,5759,4
18,13819,4
8218,13900,4
316,8243,4
4433,11872,4
4576,6460,4
3257,7508,4
1829,7995,5
7395,8664,4
926,2274,4
10115,13623,4
6882,7902,4
12286,13627,4
9369,13638,4
5319,13946,4
637,10591,4
8263,10591,5
3549,9932,4
3065,8529,6
7080,7209,4
370,7209,4
1454,5560,4
6180,10046,4
4460,9156,4
7661,13218,5
6323,7721,5
9540,13284,5
5802,13731,4
1201,7059,4
4118,14011,4
7503,8160,5
7017,10212,4
13163,13564,4
5201,13564,6
2426,2927,4
1688,8178,4
738,2927,5
938,2041,4
978,8446,6
2350,8556,6
3910,11089,4
2713,4118,4
2814,9082,4
954,6764,5
3451,14093,4
12891,14055,5
14712,14767,4
14703,14795,4
14701,14741,5
14750,14754,4
15121,15126,5
15112,15121,5
8359,12862,4
205,255,9
341,366,5
354,395,7
378,382,6
416,493,4
629,636,4
604,645,4
771,797,6
747,795,5
730,772,6
737,749,5
721,766,5
755,758,5
701,705,5
701,737,5
827,891,4
821,856,5
910,940,7
1029,1045,6
1039,1098,4
360,1002,5
368,1072,4
1336,1342,4
603,673,4
601,684,6
730,733,6
721,793,5
1020,1097,4
364,1013,7
392,1038,4
360,1013,5
1423,1454,4
315,758,4
328,766,4
786,1002,4
731,1026,4
395,772,4
392,771,4
730,1044,5
324,768,4
334,740,4
314,1247,6
1506,1544,5
1973,1987,4
1930,1998,4
1956,1974,4
2124,2136,4
2114,2126,4
2106,2152,5
2129,2142,4
2110,2136,4
2110,2188,4
2231,2292,4
2203,2292,4
2369,2390,4
2356,2369,4
2458,2498,7
2418,2475,4
2465,2472,4
117,2079,4
2527,2584,4
2503,2519,4
2528,2563,4
2906,2959,5
3046,3077,6
3117,3122,5
243,3178,4
255,611,4
688,3123,7
3446,3476,4
3484,3488,4
3411,3479,6
3477,3483,5
3504,3548,4
3509,3577,5
219,2169,4
3615,3653,5
3609,3653,5
3645,3654,4
3637,3700,5
3679,3681,6
3904,3924,4
3901,3908,4
3916,3966,4
4037,4078,5
2186,3114,5
649,3155,6
1479,1842,5
248,2531,4
264,1087,5
271,2561,4
2278,3565,4
4206,4252,4
3198,3413,4
2123,3411,4
751,3114,4
3193,3402,4
247,3410,4
4380,4399,4
1367,2968,5
913,2941,4
935,2914,5
911,1328,4
1298,1503,4
2510,2697,4
2573,2674,5
4010,4329,5
2279,3554,5
4407,4425,4
4415,4473,4
4411,4418,4
130,3675,5
2335,3639,5
2460,3694,4
4504,4540,4
682,4512,6
4071,4384,4
368,1507,4
4614,4655,4
437,2783,5
3367,4089,4
3295,3385,6
2026,3604,4
121,2486,4
2969,4012,5
1696,4009,7
407,4025,7
494,2645,6
1584,2525,4
5118,5160,4
5112,5124,4
3368,4068,4
2062,3535,4
984,2295,4
2221,2427,4
1347,3679,4
130,1321,4
130,3536,4
2315,2985,4
2498,2928,4
5435,5500,4
5458,5471,6
5401,5491,4
5412,5436,6
5423,5432,4
5426,5486,4
5404,5409,4
5406,5435,4
5419,5484,4
889,3249,4
5508,5525,4
1244,2977,4
5665,5667,4
5623,5693,4
4025,5498,6
2717,5451,6
2867,5471,4
4388,5464,5
4353,5410,4
2403,3670,6
47,3659,4
22,2482,5
1430,4248,5
5709,5748,5
5731,5767,6
5787,5795,9
5724,5737,4
2596,4552,6
1531,3931,5
2231,3928,5
3576,4607,7
1617,4523,6
3392,3742,4
1545,2635,4
1219,3587,4
402,1219,4
338,2998,4
374,1219,4
5932,5988,4
5938,5941,4
5954,5964,7
3291,5866,4
2111,5133,4
2137,4076,4
6006,6079,4
6025,6059,4
6001,6069,7
6126,6127,4
6364,6380,4
1034,5797,4
1078,6084,7
3576,6096,6
1853,5426,5
3937,4593,6
1651,4656,4
1548,4967,4
3963,5434,4
4632,5450,7
6854,6858,5
6854,6870,6
4295,4914,4
4647,4988,4
2729,3572,4
1108,4641,4
4212,5025,4
631,4069,4
2848,5055,4
7021,7044,4
7117,7122,4
7563,7581,4
7605,7629,5
111,2159,5
578,2462,4
7788,7789,6
7771,7799,4
3655,3858,4
8048,8089,5
8068,8093,8
3801,5738,4
8128,8157,4
8236,8269,4
8213,8276,5
5777,6010,5
1011,1871,4
3709,5842,4
7342,7790,4
7381,7778,4
3849,3932,4
1335,7810,6
393,7822,4
7849,8387,4
8581,8599,4
1532,7540,4
319,659,4
1769,2516,6
2446,5841,4
2088,7550,4
2437,3762,4
802,4932,4
857,4932,4
1436,5074,4
1244,8073,5
6968,7418,4
5798,6858,4
1619,6866,4
1619,6829,4
5443,6829,4
950,6039,4
3576,6893,4
6008,6853,4
5744,6866,5
5744,6836,4
4990,6874,4
4969,5769,4
1797,7613,4
3777,5477,4
4260,7741,4
4072,6097,5
2174,7098,8
1329,5423,4
4798,6813,4
8710,8724,4
8802,8862,4
8970,8987,4
8928,8993,4
281,3368,4
5978,6572,4
4502,7657,5
4555,7679,4
4541,8109,4
1747,4126,4
711,1570,4
1646,7866,5
5411,7820,5
3093,5411,5
2065,6113,7
83,1747,6
3147,4194,4
1214,1917,5
3345,4786,5
92,2745,5
3220,5662,5
1189,2068,4
9049,9050,4
2155,4719,4
1956,3180,4
1158,1335,4
1158,7508,5
9131,9177,4
2973,7890,5
2273,6550,4
7327,7533,5
4047,7384,4
917,8212,6
9255,9263,5
2886,3177,5
5596,5766,4
4700,8461,4
672,936,4
3660,8245,5
3859,8904,4
2018,4711,4
5740,6208,5
9613,9696,4
9613,9642,4
5518,7246,4
8042,9315,4
9944,9957,4
2472,9028,4
624,6507,5
3466,3820,5
3755,5094,4
1673,8837,4
349,8777,4
1609,8927,7
3746,6293,4
419,7242,6
4627,5789,4
8624,9903,4
5383,9672,4
5672,9648,4
4860,9648,5
1089,4329,4
1089,3601,4
3844,9684,4
2797,9769,5
5855,9970,4
3028,8729,6
182,8793,5
2856,3754,5
5742,9255,4
3703,9950,4
2046,5813,5
3284,8099,4
4391,4820,4
6729,8724,4
382,7560,11
694,7242,4
191,9700,6
1342,3921,4
5058,8197,5
3608,3998,5
10313,10377,5
4278,8841,4
8591,9498,5
7153,9362,4
2609,9230,4
1677,6372,4
4319,8190,5
2960,8961,5
3172,9388,4
1677,10397,4
10403,10437,4
10409,10445,4
10414,10445,5
10405,10437,4
10453,10496,4
2378,7433,5
4473,10440,4
6100,10315,4
7860,8158,5
6067,8461,4
4283,8363,5
9030,9500,4
3078,3223,6
1833,8599,5
6100,9441,4
9777,10536,7
5905,8137,4
6741,9482,4
3002,5330,5
1437,2856,4
10776,10779,4
10710,10766,4
10727,10764,4
10727,10771,4
10704,10706,4
10726,10727,5
10720,10779,4
10705,10706,4
10703,10726,5
269,9383,6
11025,11082,4
11124,11198,4
11128,11145,4
11108,11196,4
662,8964,4
2097,11256,4
191,10788,4
8729,10795,4
3536,5007,5
9057,9777,4
3802,7636,4
3361,11276,9
7507,8004,5
8010,8579,4
9824,10446,4
11837,11874,4
1573,10179,6
1992,6575,4
5256,9441,4
2861,7934,4
1240,7844,5
7682,10234,5
10684,11807,4
7240,7327,5
6706,7937,4
763,7007,5
1033,7995,5
7002,10354,5
7162,8290,4
3343,8736,4
2479,7098,4
863,5016,5
241,863,5
7679,7706,4
557,10023,4
557,3275,5
1283,5031,4
1283,10023,4
1378,5696,7
5031,6987,5
5031,10016,4
5209,10016,4
690,4056,4
1413,10048,4
9383,11466,4
4235,10613,4
7076,11007,5
1138,2138,4
10216,10939,4
4713,8368,6
1561,6428,5
855,8584,5
8562,9376,5
4632,10497,5
7919,8363,5
3880,10267,4
6471,8684,5
1860,4917,7
10024,11225,6
1133,3597,4
1343,8511,6
1164,11917,4
8511,11930,5
7834,10690,5
620,9280,4
10714,11948,4
8851,10714,4
282,2726,4
5587,8299,5
4675,9369,4
7950,10024,5
6471,7902,5
5748,7950,5
7910,9389,4
8045,10784,4
1020,11723,4
2790,8020,4
3534,9294,4
2676,7571,4
2722,9511,4
859,4462,4
4462,11285,4
2225,6409,4
12408,12434,5
3407,10494,4
855,10352,4
559,5027,4
7833,8039,4
7187,9548,4
3080,9508,4
4193,6246,4
1558,6939,5
368,6548,4
264,1096,4
3779,5411,4
3985,10484,4
1030,11687,4
1266,2895,4
5009,10569,4
5277,10463,4
3065,6978,4
3486,7043,4
7862,11324,4
5418,7463,4
2378,5798,4
5690,9665,4
10975,11633,4
4707,7951,4
6084,7068,4
5361,12166,4
4827,6924,4
8137,12587,4
4852,10033,5
6976,10371,4
10741,11483,4
5955,9544,4
6002,11089,4
2545,9544,4
7353,8642,5
5980,11962,4
1418,10446,4
7307,12074,4
4637,7552,5
12746,12747,6
1812,2223,4
3997,10168,4
6899,10406,4
972,2258,4
5603,12411,4
5575,11870,4
4784,11723,4
2306,12020,4
8317,9742,4
13159,13166,4
137,210,4
8589,12535,4
11652,13112,4
5769,5815,5
3149,7205,4
13442,13477,4
5471,9088,4
3875,10398,4
13637,13693,6
1568,3012,4
3752,9443,4
9242,10880,4
1074,12006,4
2076,13195,4
3632,12284,5
10573,13594,5
5355,5867,5
1083,5661,4
11063,11794,4
1033,11527,4
8132,12553,5
726,9749,4
5815,6993,4
7902,10507,4
5661,9932,5
9017,10329,4
2565,9777,4
210,5251,4
3773,6553,4
10685,13404,5
6731,12841,5
926,12497,6
3549,4463,5
833,9156,5
5867,8385,5
12840,14077,4
6293,9540,5
5111,5754,5
7555,13221,5
10067,13249,6
2548,6857,5
4957,13221,5
6235,8025,4
3407,5955,4
1591,2069,4
183,7114,5
8990,9781,4
4191,7727,4
7661,13163,5
11572,12323,4
738,6575,4
2927,8178,4
5516,13950,5
13637,13950,4
2658,6399,4
6764,8961,5
1992,9157,4
11282,14095,4
12862,12908,4
12908,14070,4
1057,5919,4
14650,14680,4
14741,14757,4
9445,15135,4
11353,15121,4
13,63,4
244,281,5
606,611,5
618,648,5
611,682,4
726,752,5
771,781,5
743,750,5
786,791,5
747,791,5
751,772,9
705,746,5
778,785,5
755,774,5
835,860,5
850,851,4
862,895,4
912,941,6
1021,1073,6
1023,1029,6
1132,1143,4
378,1073,5
378,1044,4
1211,1221,4
1276,1287,4
1387,1398,4
1325,1340,6
1039,1048,4
366,1001,7
395,1001,5
394,1265,4
391,1299,5
719,1026,4
760,1023,7
324,759,4
1537,1589,4
1904,1913,4
1946,1975,4
2024,2090,7
2140,2185,4
2124,2173,6
2109,2119,4
2134,2160,5
2129,2188,4
2107,2136,4
2255,2284,6
2205,2252,5
2268,2272,5
2303,2328,4
2460,2500,6
2414,2419,4
2413,2452,5
2545,2554,4
2508,2591,5
2522,2554,4
2608,2667,5
2730,2746,4
2708,2787,4
2935,2985,4
3071,3093,4
435,1074,8
3174,3193,4
3182,3188,5
3161,3183,5
3117,3192,5
3132,3186,4
211,650,5
3463,3471,4
3439,3461,4
1066,1542,4
1503,2608,4
1223,1598,4
3554,3578,5
3516,3595,4
2134,3142,5
3620,3675,5
3624,3648,6
1879,2799,5
701,3453,5
374,3438,4
4023,4041,4
4012,4016,8
4012,4034,4
4011,4016,7
4035,4078,4
4010,4072,4
4016,4037,4
4030,4099,4
292,3195,4
247,2183,4
1476,1819,5
1300,2568,4
606,1645,5
255,2525,4
255,2600,5
437,1670,4
1509,3911,4
2229,3582,4
4237,4282,6
4208,4272,4
4234,4289,4
409,2567,4
4330,4396,4
4364,4371,4
1369,2959,4
1371,2968,4
1370,2959,4
266,1269,4
899,3706,4
4082,4319,5
2222,3554,4
2236,3578,4
2290,3560,7
4409,4473,4
4444,4478,4
4405,4429,4
2334,3698,5
177,2410,5
4534,4587,4
4010,4331,4
611,2153,4
212,2199,5
3824,4583,4
4611,4677,4
4609,4641,5
4678,4693,4
4655,4696,4
1422,2511,4
1696,2511,7
407,1844,4
435,2760,5
2754,2912,4
979,2754,5
1993,3360,4
694,4085,4
1970,4073,4
4765,4769,6
2004,3677,4
1458,4609,4
928,4012,5
1464,4009,7
2759,4309,5
4903,4950,5
4916,4939,4
4917,4950,4
1673,3600,4
2277,2842,4
1826,2844,6
5117,5180,4
2406,3535,4
5312,5342,4
5308,5332,4
1358,2458,4
977,2467,4
2263,2924,4
3537,3681,4
2935,3648,4
959,1817,6
5467,5476,5
5459,5476,6
5476,5479,4
1430,5370,5
5544,5554,5
940,4331,5
5668,5676,6
4025,5490,5
2867,5423,6
1818,5451,4
5743,5796,4
5757,5782,4
5706,5712,4
5702,5744,4
5701,5742,4
5727,5773,6
5768,5771,5
5767,5774,4
675,1016,4
1871,4636,6
1343,4031,5
1248,3860,5
2596,4346,5
4630,4947,4
1572,3991,5
3572,4945,5
813,3242,6
649,2320,4
374,1528,4
1219,2224,4
5913,5961,4
5963,5976,4
5927,5950,4
5996,5998,4
5976,5996,6
5902,5954,4
3250,4076,4
5127,5865,4
2137,3226,4
6031,6067,4
6046,6090,4
6010,6089,4
6001,6063,7
6070,6076,5
1381,5978,4
1034,5978,4
1865,6039,6
4972,6001,6
4674,6064,7
4674,6075,6
4009,6088,6
1521,6080,6
6418,6471,4
3527,5420,5
1662,3940,4
1662,3920,4
3572,5420,4
6570,6580,4
6709,6794,4
6812,6860,5
6870,6889,6
6833,6844,5
3991,5042,4
4647,4903,4
1538,3998,4
2509,4258,4
3208,4988,4
7407,7430,4
1766,7550,4
7634,7671,5
7650,7674,4
340,7068,6
3935,7623,4
334,6160,6
7766,7772,4
2993,6469,5
438,4373,5
7807,7833,4
7859,7869,4
3867,4458,5
6689,7240,6
4166,7194,5
2260,5885,4
1020,1849,4
478,1684,5
5905,6160,4
3676,5946,4
8102,8140,4
43,3565,4
8501,8579,6
2747,3928,4
1767,7603,4
4764,5648,4
3293,6531,4
4344,6531,4
5497,7528,4
7379,7882,4
3442,5303,4
1532,5450,5
2401,2645,4
6016,6889,4
5706,6847,4
5977,6866,4
959,3544,4
6069,6829,4
6096,6855,4
6077,6825,4
6077,6408,4
3576,6872,5
6008,6830,4
6017,6858,4
3120,4674,5
2993,6096,4
2993,5440,4
5491,5964,4
4190,7029,4
451,8411,5
4221,5912,4
8609,8624,7
7866,8297,4
3590,7082,7
3919,7098,4
3330,7602,6
1646,4550,4
8938,8949,4
8927,8947,4
6380,6975,4
1747,3963,8
3920,4158,5
1635,8209,6
53,4000,5
8146,8604,4
6382,8662,5
3609,3802,4
1730,3609,4
5873,6396,4
9050,9072,5
1151,4483,5
1581,6299,4
7384,8702,4
6396,9050,4
2926,6707,9
6703,6813,4
901,6796,5
5584,7868,4
5579,7868,4
5509,8158,5
663,2776,4
4249,7605,8
4035,5594,4
5566,7662,5
3883,9077,4
9258,9267,6
9201,9204,4
5590,5911,6
4983,5590,4
9327,9340,4
9326,9353,4
9359,9395,7
5361,8202,5
9664,9672,5
9611,9676,4
9665,9679,5
9668,9674,4
9610,9618,5
9732,9746,4
2443,8589,4
5515,7268,5
5027,5547,5
9822,9859,6
2586,8895,5
2254,8558,5
1444,9263,4
624,1733,5
2150,8105,6
6956,7373,4
4142,8105,4
300,9610,5
5383,9620,4
4860,5096,4
5096,9640,4
4270,9610,4
3755,6365,4
61,3028,6
8078,10004,5
2097,4467,5
5116,7772,5
7735,7811,4
821,10143,4
2231,5503,6
6478,8685,5
7568,8685,4
2773,8679,4
10349,10377,5
1055,7308,4
8803,9850,4
7605,8961,4
211,6084,9
760,9983,5
1677,10322,4
10417,10439,5
10438,10486,4
10439,10461,4
10440,10478,5
6060,7200,6
813,10352,4
3093,7799,5
8089,8363,4
5509,9052,4
92,10368,4
5423,9834,4
3802,5544,5
7505,9410,5
4058,9838,4
10619,10640,4
10612,10613,6
2586,3025,4
3113,5253,4
5668,7768,4
6956,7568,4
5538,9258,4
4541,8234,5
174,9645,5
2012,3618,5
2231,2345,6
6560,7898,5
2856,5403,4
10731,10770,5
10710,10742,4
10766,10788,4
10712,10720,4
3529,5958,6
10822,10827,4
11027,11074,6
11169,11183,4
11175,11199,4
11128,11132,4
11128,11130,4
11176,11188,4
11178,11188,4
11129,11140,4
11103,11129,4
11132,11164,4
11142,11188,4
11150,11198,4
11135,11189,4
11135,11200,4
11137,11148,4
11114,11127,4
11156,11161,4
5812,9715,4
4774,10795,5
4774,10720,4
4820,10744,5
5522,10737,4
9461,10330,4
3837,8584,5
3837,8006,5
3021,4170,7
6256,8998,4
5021,8030,6
6447,10616,6
3112,10267,4
2068,9833,7
6468,11296,4
2701,5941,4
3677,9828,5
3677,6013,4
4496,10943,4
942,8595,6
6350,10320,4
9404,11060,4
5489,10306,4
2625,3322,4
4679,7685,4
4601,7837,4
3299,8851,5
1218,10431,4
4363,6827,6
2437,8163,5
1056,11878,4
11906,11957,5
4632,7162,6
7919,9380,4
1097,5056,4
3275,9659,4
1064,4318,4
210,2489,4
241,4188,4
400,4217,4
888,4337,4
557,614,4
2174,2532,6
4269,5132,4
6053,8424,4
4814,5069,4
4789,10016,4
4151,10017,4
5653,8653,5
7902,8653,5
4147,6368,4
1254,1475,5
620,5096,4
3451,8121,4
3862,8121,4
1747,11221,4
3963,9493,4
1825,3597,4
7737,11917,4
953,10862,5
2000,7560,4
5277,11883,4
839,11194,4
3955,5549,4
11067,11221,6
6317,11225,5
6317,11280,5
5653,10097,5
9395,10460,4
47,9725,5
7902,9385,5
5116,9395,4
6184,11057,4
5613,10128,4
8539,9294,5
3631,6678,5
2869,5278,4
7502,10352,4
1687,10250,4
3943,10270,4
8190,11565,4
6138,9777,7
10069,10238,6
5204,12381,5
8039,8533,4
8594,9726,4
11600,12002,4
5136,12002,4
12559,12590,5
12533,12544,4
7301,7975,4
1828,5956,4
8290,10552,5
7579,9466,4
8030,11123,4
1911,10315,4
1327,10365,4
4871,7626,4
6567,7780,4
3823,11844,4
86,4415,4
6084,6261,6
7633,12233,4
1703,10552,4
9268,10795,4
4816,12351,4
6591,11211,7
5526,12351,4
525,8672,4
11600,12850,4
13008,13045,4
4170,6369,4
348,7645,4
2575,5048,4
5796,10244,6
3409,7469,4
4953,10308,5
7083,7660,4
798,6060,4
2197,3658,4
13603,13621,4
13614,13657,4
6258,10454,5
2788,6733,5
277,8316,4
2125,8223,4
2565,12159,4
7200,12010,4
8243,9159,4
9061,13194,4
9146,10083,4
2610,11607,4
2717,5661,5
10023,10652,5
4844,11179,4
8995,10747,4
2685,3875,4
5240,8348,4
4972,9152,4
2549,9466,4
4237,13492,4
2158,10458,5
363,9991,5
6335,13365,4
9252,9777,4
