Passenger 1 ID,Passenger 2 ID,Number of flights together
5769,9321,5
3403,7902,4
13462,13627,4
5661,12497,5
2778,8258,4
3078,13251,4
5251,12497,4
5251,8263,4
6626,12126,4
14025,14090,4
10681,11003,4
3925,5848,4
6478,13997,4
11334,12567,5
1779,9539,4
1779,9665,4
5405,12787,4
3123,10802,5
1143,6526,5
6591,7661,5
7099,13221,6
9540,13218,5
1769,13221,5
139,7526,4
1539,6758,5
3880,5802,4
9494,13839,4
138,12021,4
1591,5101,6
4770,5101,4
2106,13296,4
9820,13394,4
6089,10167,4
7099,11572,5
8556,10244,6
1591,5634,5
904,4687,5
3121,7967,4
2092,6733,4
6848,13941,4
3809,14288,4
4118,8215,5
4899,13295,5
7094,14071,4
3865,11676,4
3246,8088,4
3923,10274,4
5278,6056,4
14704,14736,4
14730,14792,4
1728,6633,4
15126,15146,4
15112,15115,4
272,286,5
309,364,5
339,393,5
344,380,8
313,355,5
518,550,4
511,568,4
604,693,4
606,698,4
659,684,4
646,680,4
601,611,4
729,763,5
743,797,5
747,773,5
753,757,4
772,799,5
844,859,6
850,899,4
801,812,4
925,935,4
1013,1044,5
362,1038,4
1247,1271,4
117,195,5
1119,1126,4
315,1023,4
309,1056,4
376,1031,4
362,1029,6
1231,1300,4
774,1072,4
395,791,4
733,1095,6
701,1056,6
355,761,4
764,1029,4
1656,1677,4
1805,1827,4
1821,1877,4
1967,1973,4
1970,1976,6
1918,1957,4
1923,1999,5
2008,2015,4
2109,2137,4
2109,2179,4
2168,2187,4
2116,2189,4
2231,2245,5
2221,2236,6
2207,2271,5
2254,2287,4
2325,2335,7
2332,2381,4
2463,2486,4
2438,2464,5
2510,2568,7
2569,2578,4
2747,2786,4
2854,2863,4
2939,2959,11
2933,2934,4
2934,2957,4
3041,3071,4
3005,3021,4
3180,3199,4
3145,3171,4
274,3162,5
274,650,6
276,3157,4
3438,3447,4
3410,3413,5
3411,3413,4
1576,2699,7
1287,1503,4
3504,3561,4
3537,3577,5
288,2162,4
217,2148,4
3607,3609,4
1863,2718,4
1053,3413,4
364,3410,4
1095,3402,4
3702,3794,4
3770,3775,4
4004,4031,4
4002,4016,4
4002,4009,4
2152,3167,5
2175,3122,4
4121,4200,5
650,2576,4
358,2537,6
271,1677,4
2229,3518,4
167,2879,4
3122,3414,6
244,3475,4
1240,1677,4
391,2544,5
902,1356,4
974,1359,5
4353,4371,5
4346,4399,4
629,3147,4
643,2170,6
994,1337,4
610,2681,4
266,2699,4
1014,1298,5
2212,3577,4
2273,3563,4
4406,4455,4
4415,4469,4
4425,4467,4
4540,4590,4
1232,3845,4
4640,4680,4
4614,4695,4
437,2758,5
1082,2754,5
407,2759,9
1272,3015,5
1332,3046,4
437,1370,4
2509,4611,4
2509,4674,4
316,2032,5
3286,3321,4
1314,4013,6
4825,4879,6
4941,4988,5
3524,4407,4
1512,3990,4
759,1252,5
5026,5048,6
2072,3517,5
5333,5358,4
5321,5323,4
1358,2932,4
912,2910,4
912,2467,5
2255,2977,4
2977,3536,4
2407,3547,4
1313,2928,4
1423,4968,6
3837,5311,4
167,2937,8
5410,5420,6
5410,5456,4
5404,5419,6
5402,5406,6
5402,5440,4
4626,5022,5
5550,5565,4
5635,5652,4
5645,5648,6
4080,5423,4
1484,5443,5
1337,5484,5
169,3614,4
4215,5095,4
2277,5001,4
4575,5098,4
5726,5742,4
2575,3370,4
4690,4904,4
1828,3964,4
3527,3998,5
3572,3998,5
1662,4632,5
1906,3164,4
670,3919,4
1537,5143,4
1528,2998,4
374,2909,4
5904,5925,4
5918,5922,5
5910,5995,5
3260,5842,4
2182,5808,4
2065,5233,4
1568,2605,4
1381,5705,5
1034,5741,4
3015,5793,4
5416,6060,7
1769,2100,6
4523,4656,4
3572,5467,4
4542,6092,4
4542,4646,4
6836,6870,5
1651,4300,4
1617,4641,4
443,4295,4
7015,7099,5
7036,7068,4
7253,7255,4
7344,7379,4
170,3302,4
2035,3293,5
3688,4814,4
822,4556,8
4373,5788,6
4470,5911,4
324,5734,5
7835,7843,4
4458,7291,4
2075,5076,4
2272,4404,4
3645,4811,6
3102,5946,4
1034,3642,5
8127,8142,6
8127,8128,5
8105,8198,4
8227,8238,4
3396,3748,4
4700,5787,5
5487,6043,4
4399,6803,4
8474,8483,4
4076,5573,5
1182,7318,6
2197,5120,4
2569,4832,4
187,2446,4
1767,2786,4
2231,2786,4
888,7550,4
857,2437,4
2412,7741,5
5012,7118,7
7192,7581,6
1436,4280,4
5798,6069,4
5798,6848,4
1619,4674,4
6064,6878,4
477,1884,4
959,1884,4
4674,6847,4
6008,6898,4
4607,6836,5
6017,6872,5
5720,6866,4
2759,6869,5
4552,8461,4
4435,6740,4
2537,4199,4
2620,4916,4
7039,7832,4
3950,8158,4
901,3950,4
2857,7606,4
7662,8132,4
441,7618,4
8970,8979,4
8934,8950,4
4404,4897,4
853,7172,4
3820,4541,6
711,1368,4
1221,8019,4
7602,8209,5
3330,7872,6
3898,8216,4
2065,5396,4
1183,2032,7
2032,4717,6
165,1119,4
505,3560,4
4058,4772,5
352,1146,4
5876,8250,4
9057,9077,4
9005,9039,4
4862,7713,4
1337,1955,10
7711,7844,7
1095,1735,4
7809,8266,6
6591,8733,5
5869,9095,4
901,3418,5
663,6703,4
3278,4249,6
4249,7685,4
1635,5509,6
6345,9031,4
9283,9298,5
9223,9288,5
5490,8461,4
732,5766,5
2886,6242,4
1789,6020,4
4700,6773,4
6052,8461,4
9363,9374,5
9367,9391,4
1430,8135,4
2530,8557,5
4046,8983,4
701,4036,4
1343,4036,5
9613,9659,4
9602,9624,5
9601,9613,4
9618,9696,4
9618,9642,5
9822,9848,4
9802,9895,4
1319,6050,5
7369,8072,4
10085,10097,4
10015,10089,7
5007,9598,5
5518,9517,4
6720,7279,4
7652,8515,4
5946,8933,5
1045,4556,4
1635,8093,4
5672,9619,5
3626,9683,5
388,9649,5
1089,4449,6
9050,9532,4
2012,3028,6
182,8729,4
3459,7997,4
9367,10040,5
4404,7636,9
4955,7718,4
4451,9682,4
10253,10271,6
10325,10396,5
10357,10396,4
1223,2755,4
3492,3798,5
7853,8841,5
6208,9955,5
1190,8526,4
3418,8961,5
4178,9942,4
4249,10377,4
6441,10384,4
10428,10486,4
10486,10494,4
10408,10474,4
10454,10494,4
10429,10447,4
10445,10492,4
10406,10446,4
8014,8803,5
398,6813,5
1389,10397,5
4503,8961,5
10516,10550,4
10517,10573,4
5668,9834,6
10661,10663,4
2208,10025,5
3339,7185,4
9757,10536,5
259,1036,4
3589,4541,4
3589,10128,4
4541,9282,4
3611,9267,5
2024,2231,6
148,9645,5
484,1822,5
10718,10751,4
10718,10767,4
10766,10771,5
10737,10742,4
10720,10742,4
10764,10766,4
10712,10788,5
1287,1636,4
5584,11041,5
11124,11163,4
11183,11189,4
11141,11150,4
11148,11198,4
11158,11178,4
11150,11180,4
11123,11171,4
11242,11266,4
1831,2701,4
932,11271,4
2097,9761,4
783,9621,4
4650,5459,4
5522,10791,5
8260,10756,4
11360,11388,4
4492,6198,4
1352,9356,4
9259,10523,5
2687,2976,4
4562,8821,5
1321,9757,4
6529,8017,6
109,4004,5
1737,5941,4
167,10819,6
9540,10896,4
5850,9752,5
7713,8801,4
7511,8513,4
2811,7520,5
2262,11327,4
11801,11830,4
5093,7837,7
3531,8399,4
1240,10234,5
7590,10910,4
1693,7897,4
11906,11939,4
7919,10899,4
7706,10016,4
7706,10083,4
241,4336,4
1041,8912,4
6024,10017,4
5530,7679,4
4728,10037,4
728,5696,5
1378,10016,4
4269,7579,5
4188,7579,4
4188,7679,4
1434,4814,4
5416,10613,4
2514,9659,4
4020,10229,4
5943,8368,5
2458,7271,4
628,7191,6
6317,7772,4
6529,7747,5
1413,10253,4
9683,10267,4
4363,8519,4
3837,10900,4
6310,8017,4
2816,7831,4
1268,1540,4
1540,3093,4
2765,11296,4
5925,11011,4
318,11206,4
1383,8721,5
9127,10097,5
7656,9725,4
9385,10097,6
288,1562,5
9828,11930,4
11275,11407,4
8445,8511,6
6541,9752,6
7801,10613,4
942,10975,4
8882,9267,5
2068,10841,4
1056,8030,4
760,8784,6
4584,11266,4
1718,2595,4
1860,5943,4
5943,9385,4
5943,6208,4
5116,8684,5
10509,10758,5
8078,11592,4
6570,10857,4
3876,9829,4
12408,12436,4
1449,2391,5
2391,4484,4
1057,3845,5
2408,8579,6
6385,7236,4
5270,5721,4
781,8541,4
469,5175,4
6071,7453,4
1021,5374,4
1573,11633,5
9798,11214,4
2869,11267,4
3336,4524,4
10234,11010,4
919,10218,4
3528,8594,6
7493,10218,4
707,11727,4
12559,12574,4
12543,12549,4
12570,12589,5
12535,12557,4
4444,11243,4
1747,2964,4
2926,7301,4
10024,12512,5
3465,7864,4
9873,12111,5
1470,5955,5
1266,4871,4
1289,2969,4
139,3889,9
3889,8339,4
1482,9577,5
5503,9765,5
859,11171,5
1311,9904,4
2588,5101,8
1115,12515,4
12710,12792,4
4791,7850,5
3528,10512,5
1863,2930,4
2930,8025,4
2653,10809,4
5120,7877,4
9922,12230,4
1954,7626,4
2982,7139,4
5711,9355,5
558,2518,5
905,7469,4
8671,11513,6
3220,3526,4
6687,10447,6
13405,13416,7
13682,13696,5
13603,13658,4
4984,6666,4
156,2370,4
7903,9512,4
9738,11136,5
9478,13549,5
4070,12582,4
8326,11070,5
7014,8765,4
2076,10960,4
3601,12950,4
6616,13462,5
13819,13870,4
13808,13876,5
13866,13868,4
4045,13900,4
7286,8218,4
3036,4673,4
6764,9890,5
2734,6342,4
7995,12516,4
8132,9653,5
4070,9171,5
4021,13668,4
4450,7556,4
11273,13680,4
9252,13549,4
10507,13560,4
5922,12497,4
1099,5922,4
4543,9601,4
1138,13682,5
6758,11026,4
6642,9901,4
8529,10585,4
12841,13404,4
6993,12516,4
8650,12040,4
5171,7917,4
5012,11496,4
1181,2035,5
1482,10808,4
603,1641,4
5553,11212,4
1826,10595,4
2069,6591,4
356,7194,5
3897,13221,4
2106,7661,4
4687,7624,5
738,904,5
6575,7624,4
3629,12717,4
11089,13637,5
1779,8434,4
1342,5480,4
2035,8434,4
2388,4301,4
9890,13276,4
3907,6545,4
11192,12299,4
14701,14747,4
14725,14750,4
14728,14770,4
14768,14797,4
14763,14782,4
15130,15188,4
183,3251,4
119,139,8
208,243,5
354,378,5
427,440,4
434,485,4
646,670,4
610,677,4
729,797,5
726,751,5
724,773,5
844,848,5
812,839,6
804,837,4
852,889,6
1001,1045,5
1020,1070,4
1173,1183,4
1160,1173,4
368,1045,4
1323,1370,6
1074,1273,4
121,186,4
605,677,7
601,682,5
324,1043,4
364,740,7
731,1002,4
362,768,5
1501,1563,4
1542,1569,6
1643,1654,5
1644,1673,4
1816,1884,4
1960,1988,4
1914,1969,4
1988,2000,4
1928,2000,4
1943,1950,4
2150,2180,4
2111,2158,4
2109,2160,4
2109,2190,4
2137,2188,4
2232,2234,4
2231,2275,5
2242,2246,5
2226,2260,4
2226,2247,4
2218,2257,4
2221,2255,7
2288,2290,4
2440,2489,6
2418,2472,4
2454,2467,5
2608,2681,5
2685,2689,5
3112,3117,6
3116,3149,5
275,624,4
226,624,11
215,601,5
234,645,4
3422,3429,5
3421,3439,4
3405,3421,5
3402,3471,5
3402,3451,4
3464,3467,4
1542,2697,4
1287,2681,4
3581,3596,4
648,2181,4
689,2115,4
3601,3631,4
3620,3639,5
701,3421,4
739,3413,6
3712,3791,4
4051,4059,4
4029,4035,4
4052,4059,8
4037,4090,5
4017,4053,7
4079,4099,4
4030,4051,4
247,3182,4
286,3182,4
2175,3195,4
221,690,4
1608,2556,6
1250,3041,4
4219,4249,4
4243,4296,6
281,1053,4
374,2105,6
441,2868,5
2254,3528,4
2293,3509,4
4404,4435,6
4447,4495,4
2441,3671,4
2498,3639,5
2378,2464,5
2068,3645,5
2505,3900,4
4071,4340,4
4083,4309,6
4060,4371,4
1677,3808,4
4607,4609,5
4656,4665,5
4677,4680,4
1422,1696,4
1332,2743,7
975,1818,6
905,2743,4
2754,2911,4
636,1085,4
3135,3225,4
3286,4319,5
1905,2130,4
4703,4775,4
2465,3689,4
2941,4388,5
928,4025,9
2969,4052,6
1482,4059,6
4815,4886,4
4813,4830,4
4903,4925,4
4947,4998,5
4917,4939,4
5026,5066,6
5019,5098,6
5148,5156,4
5301,5342,5
2236,2935,4
2996,3510,5
3547,3635,5
126,2221,4
2977,3571,4
2910,3639,4
4583,5371,4
298,4165,4
2870,5375,4
352,3147,4
5448,5471,6
5483,5496,5
5408,5463,5
5414,5426,9
5451,5471,5
5420,5499,4
2775,4551,4
1476,5009,4
358,4396,4
1332,4071,4
5639,5645,4
4373,5499,4
407,5423,5
4025,5419,5
4399,5423,5
4399,5484,6
4059,5409,4
2789,5436,5
4316,5494,9
1314,5402,4
2021,2435,4
2769,4169,4
4522,5092,4
5744,5788,8
5725,5741,7
5706,5743,4
5766,5774,4
5705,5717,4
392,2248,4
1942,2963,4
4630,4977,4
446,4957,4
3930,4972,4
1598,1662,5
1906,4360,4
399,3415,4
2647,2909,4
5913,5991,4
5922,5966,4
5962,5991,5
2131,5885,4
1982,4314,4
3148,5133,4
2137,4314,4
6039,6049,7
6020,6100,5
3917,4434,4
1865,2759,6
2773,6069,8
5468,6015,4
5414,6088,5
1853,5414,5
6456,6471,5
5450,6092,4
3572,4609,4
4967,5434,4
2064,4416,4
6839,6874,5
6818,6831,5
6830,6858,5
6880,6893,5
6864,6898,6
3385,3404,4
2596,5055,4
888,6369,4
7331,7373,4
7439,7463,4
7410,7433,4
7540,7558,4
2712,7575,4
5530,6718,4
997,5771,6
7753,7796,5
5771,6408,5
324,6408,6
5761,5993,5
2182,4217,4
4813,5336,4
405,1280,4
2400,3802,4
8101,8195,4
1254,6773,4
2700,8326,4
7342,7741,4
2926,7810,4
8505,8544,4
3569,7121,5
739,4832,4
1267,2543,5
4764,8293,5
1581,2026,4
2162,4344,4
831,7545,4
857,3762,4
2719,4591,4
3151,5448,5
5978,6951,4
5775,6983,4
409,4056,4
1619,6077,4
997,6833,4
5964,6844,5
5724,6897,4
477,6833,4
6096,6824,4
5744,6832,4
4607,6827,4
6017,6408,4
3120,4969,5
3120,6827,4
2993,3544,4
378,4190,4
5819,8402,5
4744,8320,4
548,7761,4
5746,6030,4
5012,6932,5
3193,4832,4
4260,7859,5
8656,8686,5
7746,8234,4
5423,8209,6
8714,8762,5
423,7476,4
4497,8132,4
4035,7605,4
7601,8132,5
1677,5442,4
4421,7602,4
3735,4035,4
8940,8959,4
8931,8948,4
662,782,4
3589,5074,4
4586,8120,5
3546,7756,4
8385,8988,4
3527,4389,6
1399,1779,4
2326,7770,4
7948,8656,4
352,5286,5
352,4786,5
1938,3115,4
5695,5805,4
529,2155,4
2446,8350,4
393,439,4
6516,8375,4
1544,1735,5
3730,4398,4
701,2660,4
1321,3730,4
272,3650,4
5615,7189,4
5612,9058,7
6703,7685,4
5505,7685,4
663,4468,4
2857,5505,4
5566,6745,4
2776,5509,6
9267,9283,4
732,8402,5
8068,8403,5
6447,8402,5
1613,6100,4
8037,8411,7
2886,8089,4
1789,8007,4
9332,9342,4
1158,2123,6
7713,8843,5
9513,9568,4
4611,6441,5
760,4483,4
2247,4719,4
6479,6898,4
9611,9650,4
9618,9649,5
1598,9223,4
4546,5137,5
1368,9367,4
2124,5547,4
8584,9271,7
869,9255,4
7122,8895,4
9920,9987,6
920,1265,4
10024,10097,6
10054,10076,4
1209,3466,5
7582,7946,4
57,159,4
4319,8441,4
3278,8411,4
3418,6052,5
3439,4860,5
4449,9693,5
300,5383,4
2529,4329,5
5383,9690,4
1982,9677,4
3844,9628,4
816,7718,4
6622,6857,5
2573,9017,4
2063,7789,5
1031,2351,5
6892,9626,4
1818,8983,4
7811,8702,4
7191,7510,5
10212,10257,5
1715,5330,6
10325,10332,5
16,8084,4
9850,10110,4
6051,9865,4
8566,9363,6
9575,9958,4
8045,9993,5
9030,10368,4
1641,10313,7
10415,10494,4
10402,10428,4
10414,10449,4
10401,10415,4
10419,10424,4
1573,9620,4
6060,10403,4
5238,6515,7
9980,10492,4
6813,7799,5
6750,10358,4
3631,4552,4
8158,10368,5
92,2973,4
2651,10616,4
9769,10640,4
5612,7023,4
8246,9058,4
2563,6154,4
4552,10396,4
2857,4552,4
4451,4774,5
2231,8260,6
61,4202,5
3447,3829,4
10726,10778,4
10709,10766,4
10728,10742,4
10728,10731,4
8576,9017,4
9418,10651,6
11101,11122,4
11118,11180,4
11138,11142,4
11132,11139,4
11145,11199,4
11135,11160,4
11140,11156,4
11122,11142,4
11121,11143,4
11187,11190,4
11102,11142,4
11157,11191,4
2262,6256,4
6729,10788,4
1822,10760,4
11474,11478,4
4056,8363,10
813,9732,5
3339,8363,4
10368,10440,5
1791,7089,4
9758,9977,5
6447,10548,4
6529,9758,4
1955,6136,6
3245,5941,4
2581,3245,4
2937,10862,5
7162,10806,6
4274,10850,4
1464,8195,4
2718,10975,4
7507,9063,7
6013,8165,4
6013,7349,4
1246,5850,5
8529,9790,5
7671,7737,5
2662,8687,4
2747,8190,4
3461,9290,4
360,9906,6
203,9231,4
3518,10331,5
11837,11855,4
11878,11883,5
11833,11876,5
9599,10812,4
98,3665,4
3531,7737,5
5991,11855,4
972,11529,5
6143,7897,4
6579,11020,4
237,863,5
1064,1378,6
8266,8424,5
4336,4689,4
241,4010,4
400,4580,5
371,1762,4
2489,5209,5
6987,10023,4
4269,4689,4
3522,5069,4
1820,4137,4
10612,11474,4
241,5358,4
628,7772,4
5162,6114,4
7510,9421,4
2544,10535,4
855,3021,5
4363,7919,6
3416,10661,6
6310,8584,4
3880,10541,5
3880,8017,4
5330,9790,4
6471,9495,4
1079,10097,6
1386,10069,5
9395,11400,4
7508,11396,5
6437,11282,4
581,3032,4
581,2410,4
3531,7507,4
5227,11923,5
1189,6807,4
10764,11817,4
4945,11898,4
3361,6464,4
6464,7825,4
1240,10702,4
582,11898,4
4781,5587,4
4484,5690,4
6471,10460,4
628,10089,4
4737,10095,5
2323,11723,4
8078,10478,4
1012,3973,4
5540,9511,4
10344,10857,4
3720,4462,4
2513,9078,4
3316,6116,4
238,12311,4
7777,9062,4
1687,11037,4
7222,9357,4
9324,9988,4
7661,9259,4
3298,7319,6
1473,10427,4
3528,5336,4
871,12018,4
12557,12578,4
12516,12537,4
12516,12586,6
12526,12584,4
4444,10179,4
9025,11280,4
10512,10780,4
6843,9577,5
4335,12204,4
5747,7832,5
5201,8552,7
435,4827,4
3071,6121,4
8659,11126,4
12727,12794,6
5044,9523,4
12850,12899,5
12982,12983,4
2594,8261,4
5613,9600,4
11098,12380,4
4482,9649,5
7469,11537,5
5605,12338,4
5136,12868,4
11727,12810,4
3524,11676,6
5788,12982,4
5963,8871,5
798,12604,4
798,10684,4
8671,10308,7
7220,12881,4
13432,13440,4
13542,13562,4
13604,13667,4
13614,13648,4
4984,7073,4
8594,12273,4
482,683,4
4576,5464,5
8754,11041,4
6459,13549,4
1225,3512,4
2545,6261,4
3608,13623,4
13731,13753,6
9725,12935,4
7014,9046,4
1981,9713,4
3403,12286,5
10573,13462,5
1491,2082,6
18,13830,4
998,10652,5
10653,11872,6
741,12586,4
10496,12582,4
9171,10767,4
8132,12516,4
6915,10496,4
4234,7321,4
3977,13668,4
809,12780,4
637,13400,4
311,10908,6
8642,13946,4
7395,9956,6
6731,11011,5
2468,13753,5
1950,11326,4
5513,6307,4
1539,6181,4
3382,11334,4
8211,9821,4
8664,9856,4
1151,7959,4
6067,9540,5
7721,13264,4
7555,11587,5
11211,13249,5
356,6535,5
4391,10653,4
42,13296,7
42,10067,5
11889,13261,4
7194,13249,5
10167,13380,4
2588,10244,4
9540,10938,4
6900,9532,4
2987,8777,4
132,6733,4
8091,14094,4
1057,5278,5
3759,4711,4
8961,11416,5
8211,9445,5
6261,12862,4
14715,14720,4
14702,14793,4
14705,14778,4
15167,15173,4
15130,15180,4
15115,15180,4
9445,15160,4
243,293,4
210,276,4
330,382,5
366,376,5
385,395,5
312,356,6
338,397,5
430,459,4
546,568,4
611,645,4
715,783,6
746,751,9
716,781,5
760,762,6
805,899,6
826,831,4
821,831,4
889,891,4
813,878,4
881,888,4
802,877,5
846,871,4
1021,1029,5
1004,1057,5
1009,1066,4
1138,1155,4
368,1057,5
1232,1264,4
1416,1459,5
705,712,5
837,895,4
330,1057,4
1207,1274,4
1302,1327,4
341,781,5
751,1023,7
766,1029,4
761,1013,6
701,1053,7
772,1001,9
1634,1697,4
1618,1641,5
1602,1686,4
1723,1775,6
1947,1992,4
1902,1917,4
2068,2097,6
2142,2165,4
2120,2189,4
2143,2196,4
2178,2183,6
2419,2463,4
2459,2485,4
2401,2482,6
56,2074,5
53,2075,7
2516,2567,4
2554,2586,4
2853,2856,4
2913,2944,4
3016,3025,4
3281,3288,4
3278,3292,4
3225,3285,5
3322,3343,4
255,650,6
283,638,4
3444,3471,6
3451,3490,4
3454,3470,4
1271,1594,4
333,1544,5
1269,1506,4
3547,3563,5
3563,3589,5
760,3444,4
3709,3751,4
3930,3941,4
3908,3930,5
3905,3985,4
4029,4060,5
4035,4037,4
4016,4060,4
281,3195,4
2186,3122,4
2186,3154,4
286,2153,4
4164,4195,5
684,2563,4
486,2534,4
264,1005,4
2802,3046,6
2329,3039,4
4207,4211,4
281,368,5
4347,4354,5
4340,4398,5
4338,4347,4
4346,4364,4
4339,4388,7
4366,4370,4
1332,2905,9
975,1322,4
1377,2988,5
443,3941,5
868,3787,4
2263,3509,4
2255,3554,4
4412,4431,4
2303,2438,4
4531,4569,4
4504,4569,4
4060,4362,4
4012,4395,6
4052,4373,7
3883,4548,5
4607,4675,5
167,613,4
1439,2776,4
1818,2857,4
1074,2759,4
1484,1844,4
901,2776,9
1082,2972,6
1837,2992,4
993,1813,4
1770,4141,5
3204,3380,4
4717,4779,4
4742,4786,5
139,3609,4
121,2446,4
915,4316,5
1337,4016,5
1371,4042,7
933,4380,4
1818,4053,5
2511,4083,5
4809,4811,4
4915,4962,4
1533,2611,4
1933,3357,4
1902,3383,4
3512,3662,4
2273,3679,4
2924,3654,4
1677,5358,5
755,3993,5
802,1026,4
795,5157,5
3408,5138,4
3448,5113,6
5471,5481,4
5435,5483,4
5408,5498,4
5408,5468,4
5421,5496,4
5410,5451,5
5410,5463,5
5438,5483,4
5404,5408,4
5450,5467,5
5466,5496,4
5406,5429,4
5476,5486,4
5409,5498,4
5409,5412,4
758,3367,6
407,5416,6
2867,5478,7
2789,5412,5
4316,5478,5
1464,5458,6
2036,2482,5
3670,4082,5
2479,3218,4
4200,5019,4
1430,5066,4
1430,4297,4
5704,5734,4
5765,5781,4
5733,5793,4
2482,2575,4
1523,2292,4
3937,4903,7
3964,4993,5
2705,4413,4
5904,5911,5
5909,5989,5
5959,5991,5
3752,4243,5
1378,4728,6
2681,4487,5
5792,5982,4
4969,5500,6
4674,5494,6
6410,6465,4
1692,4554,4
2560,4523,4
1046,5422,4
2544,3937,4
6618,6689,4
6706,6716,4
6808,6813,4
6864,6870,6
6879,6891,6
4945,5042,4
6906,6932,4
6937,6983,4
7306,7308,4
7505,7575,4
6554,7088,4
959,5761,5
438,5706,5
7810,7896,5
347,4184,4
229,4391,4
8015,8025,4
8007,8048,5
1381,5372,5
5116,5707,5
8136,8192,4
8157,8165,4
8202,8230,5
8266,8277,4
8209,8221,4
1936,2277,5
4682,5910,4
8328,8394,4
7346,7721,4
683,2453,4
5377,7172,4
3226,5540,5
888,7575,4
3436,4932,4
2401,5073,4
1244,8089,5
6975,7495,4
6071,6898,4
5798,6884,4
1619,1884,4
5706,6047,4
5964,6858,4
5964,6855,4
4373,6855,5
2734,6827,5
6064,6825,5
5977,6017,4
5500,6866,4
5744,6809,4
5788,6039,5
4942,6817,4
5491,5706,5
6047,6832,4
5796,6067,4
695,852,5
1624,7545,4
735,7869,4
95,7618,4
2906,3855,4
3292,5442,5
1268,4597,5
2868,7629,5
8969,8987,4
8950,8970,4
4716,5375,6
2526,4514,4
2526,8135,4
7881,8985,4
757,6486,4
1677,8289,5
4072,4550,5
1209,2541,4
1146,4726,5
239,2032,5
3637,4717,4
4338,6507,4
9026,9091,4
9031,9076,4
9069,9098,10
6565,8350,4
9104,9153,4
6051,8803,7
853,5912,4
1050,1735,4
494,1317,4
2747,5648,4
4215,8724,5
9212,9252,7
9227,9247,6
451,8068,4
6810,8073,4
5795,8037,4
1042,7001,4
3153,3300,4
7505,9069,8
3660,5586,4
292,2262,4
4398,5740,5
9602,9660,5
9683,9690,4
9610,9679,8
9742,9761,4
4441,6805,6
1078,1641,5
9821,9890,4
135,9255,4
9910,9920,4
1215,3638,4
7506,8105,5
1386,4056,5
1635,8411,4
5789,8037,7
5423,6447,4
5509,6447,4
9313,9989,4
4449,5652,5
300,9622,4
5683,9690,5
5683,9642,5
187,9693,5
187,7131,4
7131,9684,5
5572,9649,4
622,4329,4
5359,9618,5
497,4774,6
1637,6560,6
2090,3064,6
7661,8350,4
783,9063,5
4496,9063,5
544,3486,6
6453,8658,4
2773,7568,4
10322,10334,9
6730,10145,4
5799,8588,4
1281,2232,5
7023,9935,4
4404,8045,4
6084,10396,4
1677,10334,4
8961,10320,4
7662,10325,4
10415,10445,4
10415,10430,4
10456,10496,4
10401,10417,5
10424,10496,5
10424,10470,5
8014,9859,4
1253,9053,5
4634,9002,4
2982,5048,4
2857,10373,4
4552,7896,4
92,2482,4
3741,4552,5
9317,9903,4
1505,9522,6
7799,10107,4
2678,6176,5
4580,8194,5
888,5696,5
7153,8803,4
392,3064,5
61,7560,5
10756,10764,4
10785,10788,4
10705,10767,4
10728,10762,4
2953,4418,4
10808,10837,4
1641,7220,6
3429,9399,4
11119,11143,5
11128,11131,4
11101,11142,4
11101,11200,4
11108,11120,4
11188,11193,4
11142,11178,4
11187,11194,4
11205,11239,4
11275,11296,5
10432,10937,6
633,9069,4
2701,11296,5
5957,9997,4
4591,11276,4
4591,5459,4
4650,5957,4
9621,9752,4
4451,10785,7
4080,10368,5
8961,10415,4
1791,2910,4
479,8519,5
10267,10548,6
1863,9997,4
2128,11256,4
3677,5669,6
8101,11296,5
2162,10985,5
1246,7507,5
11660,11667,4
4514,8595,8
5798,10989,5
6148,8856,4
11803,11898,6
360,6136,5
2785,5489,4
2000,3554,5
3531,4749,5
2437,5021,7
10356,10910,4
6706,7002,5
763,11014,5
11917,11930,4
11917,11919,6
1254,7162,4
9376,10819,4
4823,10017,4
4336,7677,4
241,6522,4
241,7706,4
557,3432,4
4689,10058,4
4220,5560,4
2174,8424,5
6053,7809,4
2117,2489,6
9659,10058,4
1411,4712,4
5069,5203,4
1300,1820,4
4494,10612,4
10613,11972,4
1276,11407,4
3581,10016,4
479,10616,5
258,3416,5
8679,10833,7
6171,6787,5
2702,6001,4
6471,10328,5
3963,7656,4
366,8078,5
1343,2851,4
2185,9063,6
9752,11965,4
3921,5002,5
6464,11876,4
6777,10310,4
8644,10206,4
10234,11948,4
3322,7682,4
7853,11683,5
7579,10265,4
1064,3663,5
3020,3413,5
4287,10123,4
4287,9403,4
4816,11280,5
1617,11225,4
4737,10022,5
2811,6184,4
2146,2811,4
435,859,8
12434,12493,4
4993,9232,4
4781,7187,4
11610,11808,6
1378,11808,4
11007,11194,4
2333,3243,4
6246,10461,4
5374,6622,4
6089,11347,5
1829,5096,4
8427,11680,4
8704,11014,4
11014,11378,4
1858,3626,4
5803,9281,4
5336,10190,4
4854,12052,5
871,5798,4
7477,12173,4
12508,12559,4
2185,6084,5
9906,10465,4
1828,7163,4
4927,10315,4
8095,10357,4
6865,10478,4
859,9600,5
5120,11422,4
1333,3307,4
1288,8427,4
12717,12799,4
3542,7850,4
2191,8959,4
2560,11957,4
859,11594,4
11594,12355,4
9997,10394,4
11322,12408,5
