Passenger 1 ID,Passenger 2 ID,Number of flights together
456,12570,4
7209,10496,4
3977,13620,4
4016,9366,5
12248,13614,4
1151,13644,4
7680,13203,4
5990,13602,4
6011,9800,5
5867,8631,4
12001,12221,4
5451,9991,5
210,9721,5
7209,10858,5
9366,9507,4
281,4796,4
14070,14095,5
6576,13911,4
628,13753,4
2468,10585,4
4204,5417,4
1723,7917,5
8091,11213,5
1181,2702,4
12840,14091,4
5754,9974,5
2112,2588,5
8057,13272,4
356,5007,5
4957,5754,5
6857,11587,5
8821,12940,5
7502,12477,4
9636,12032,4
1545,12476,4
6327,11880,4
3235,5516,6
8964,12747,4
3319,10067,4
4191,4335,4
7661,8446,4
6733,10067,4
6733,7194,4
3592,6778,4
738,1688,4
14260,14266,4
11767,14094,4
5513,11213,4
1775,8777,4
10652,11353,5
311,8243,4
4090,11353,5
14601,14673,4
14646,14681,4
14726,14733,4
14769,14795,4
14702,14705,4
14702,14782,4
157,173,6
103,148,4
308,315,5
334,369,4
405,493,5
416,456,4
544,549,4
743,759,5
732,780,5
739,791,6
848,849,4
884,899,4
815,860,6
1011,1019,4
330,1038,4
1319,1392,4
1328,1366,5
230,231,7
328,378,5
815,882,4
315,1043,4
392,1007,4
313,1073,5
759,1001,6
762,1095,4
762,1001,4
755,1053,6
706,1029,5
795,1021,4
330,729,4
1024,1246,4
1514,1520,4
1544,1587,5
1827,1848,5
1823,1877,4
1842,1891,4
1830,1864,4
1904,1997,4
1951,1954,4
1951,1961,4
1906,1915,5
2142,2185,4
2130,2155,4
2164,2191,4
2116,2165,4
2145,2179,4
2242,2299,5
2225,2247,4
2414,2470,4
2443,2469,4
2401,2498,4
22,2036,5
118,2074,4
2954,2975,4
2914,2975,5
3015,3046,4
3011,3039,4
3025,3051,4
3155,3172,6
3307,3367,5
266,601,5
248,3180,7
3413,3493,4
1598,2608,4
1229,1591,4
3532,3593,4
3567,3571,4
3505,3597,5
648,3119,4
288,620,5
3634,3700,6
751,3436,4
3791,3794,4
3933,3989,4
3921,3932,4
3952,3957,4
3947,3952,5
4038,4091,5
4019,4040,4
4007,4066,4
4058,4070,4
700,3102,5
289,3193,4
292,3198,4
528,1197,4
1878,2709,4
293,2560,5
4208,4274,4
4203,4284,5
272,3413,5
1243,1673,5
2589,3024,5
4340,4384,5
4366,4397,4
957,1320,4
2531,2674,5
2531,2655,5
1293,1587,5
1503,3104,4
2273,3554,5
4432,4458,4
4460,4464,4
2405,3681,5
2378,3681,4
4076,4391,5
4542,4554,7
4083,4353,6
4069,4309,4
3837,4587,5
4665,4695,4
4672,4685,4
4645,4695,4
4640,4670,6
4650,4657,4
4661,4686,6
437,1482,5
407,1484,9
64,1636,4
2769,2802,5
1464,2776,4
930,2789,6
1818,2939,6
618,1986,4
4703,4774,4
1498,4630,5
915,4373,6
2717,4080,5
1367,4387,4
2783,4399,5
1482,4373,6
4850,4876,7
4869,4888,4
4915,4917,5
4915,4979,4
673,1089,4
3512,3694,5
920,2498,6
1330,2901,4
941,1330,4
130,2263,4
126,1330,4
3839,5314,4
3847,5315,4
3883,5394,4
351,1327,4
3472,3716,4
750,3709,4
5439,5464,4
5458,5478,4
5423,5494,6
5426,5471,6
5420,5484,4
5404,5499,6
4178,5356,4
4641,5008,4
5509,5579,6
2802,4032,4
5659,5670,4
2939,5402,4
4066,5429,5
4316,5443,10
1696,5426,5
147,3295,5
2320,2488,5
1971,2021,4
56,5145,4
1333,3046,4
262,4321,4
1163,1288,4
940,1376,4
5026,5310,4
4200,4237,6
5703,5736,5
5774,5779,5
5735,5787,5
5787,5799,4
5736,5741,5
3412,4648,4
1984,2694,4
2036,2575,4
2728,4911,4
2728,4991,4
2545,3977,5
321,4628,4
3937,4656,6
3265,5857,4
1928,4304,4
1649,3919,4
624,3415,4
2998,3415,4
311,2651,4
1219,1528,4
5911,5995,4
5910,5911,6
5908,5968,4
6044,6100,4
6037,6040,5
6042,6046,5
356,3251,4
3120,5706,7
64,5799,5
2773,5500,6
2280,4395,4
4025,6030,4
4609,6027,6
2560,4069,6
3963,4542,4
4069,4967,4
4632,6004,4
4430,6092,5
6855,6869,6
6817,6847,5
1572,3208,4
1801,4542,4
3208,4430,4
1662,3670,4
6921,6927,4
7036,7048,4
7326,7366,4
7378,7400,4
7431,7436,4
7437,7471,4
7430,7437,6
7424,7460,4
2869,5922,4
5592,6752,8
618,3242,4
2376,2935,4
7627,7677,5
5779,5923,7
4849,5694,5
7759,7779,5
997,5724,5
950,4481,5
7869,7900,4
7885,7894,5
3867,7268,6
1382,3590,5
347,2443,4
2926,4072,6
3663,5096,4
3971,5707,4
8114,8136,4
8239,8251,4
8317,8393,4
4223,6723,4
3367,4321,5
1244,3421,4
468,2569,7
2747,7613,4
2446,4761,6
7082,8289,7
4744,7635,4
188,6380,5
996,3117,4
3762,4932,4
554,5015,4
4125,7439,5
471,2746,4
6410,8088,4
6071,6809,4
5977,6827,7
477,6001,4
477,6880,4
477,6836,4
5744,6071,4
4607,5706,4
4969,6854,5
4412,6872,4
5771,6825,4
1769,6725,5
3024,6812,4
6084,6813,6
1291,2437,5
2143,5477,4
5867,8307,6
1208,2926,7
975,8234,4
2433,2644,4
1393,5560,4
8747,8782,4
8722,8759,4
1635,7601,4
4035,8132,4
1230,8190,4
606,2776,4
4421,4550,4
8834,8845,4
8803,8846,4
8977,8981,4
8928,8963,4
782,3759,4
6974,7105,4
3293,5377,4
249,1752,4
3920,4156,5
3963,4126,4
1221,8078,4
625,3503,6
1933,4492,4
5332,6584,4
9019,9052,4
9026,9097,8
9042,9089,6
9010,9051,4
9022,9076,5
4719,7640,4
877,6565,4
6585,7486,4
6484,8618,4
3975,4178,4
3749,8604,4
272,8358,4
272,5867,4
3284,8786,5
6568,7696,4
3735,6786,4
5668,6876,4
6447,6810,4
3237,5137,5
3242,4670,5
9311,9319,6
9326,9400,4
4546,7279,6
9405,9495,4
9530,9599,4
1632,2018,4
467,4719,4
9611,9620,6
9630,9672,4
9622,9650,4
9713,9793,5
5544,7346,4
7813,8775,4
1767,7193,5
6777,9243,4
802,8860,4
10018,10095,4
6777,8245,4
1684,9957,4
1278,9083,4
5490,6813,5
5490,5584,4
5668,6813,5
3503,5490,4
300,5672,4
5683,9618,4
187,4852,4
4852,9686,5
6776,9601,4
5096,9610,4
1089,9620,6
2323,9734,4
9763,9968,4
866,1800,4
1849,8983,5
5094,5855,4
2354,3002,6
2841,3187,6
148,2354,6
1883,9033,5
9326,10085,4
288,6777,6
2653,6012,4
8988,10086,5
75,2581,6
3242,6321,7
191,2231,8
10277,10294,4
2612,6054,4
7162,8105,4
7696,10145,4
8566,9264,4
2982,9980,4
7538,8846,4
9725,9955,6
7530,8113,5
6694,8846,4
8590,9993,4
10414,10424,5
10458,10492,5
10470,10483,4
10411,10447,4
10416,10428,4
6824,7433,5
8078,9418,4
4634,9202,4
2857,10334,8
1389,4249,4
1389,6447,4
7220,10322,5
7220,7799,4
10561,10566,4
10516,10539,5
5447,5668,4
5423,7860,6
6805,8158,6
5668,7896,4
2068,10107,5
7643,10368,4
3741,8048,6
2656,9940,4
3924,4165,6
4715,5283,7
6827,8596,4
3970,5325,4
3002,5503,5
2945,9645,7
2090,9066,5
4774,9700,5
148,7560,5
10714,10786,4
10710,10751,4
10710,10786,4
10709,10795,4
10705,10798,4
816,2573,4
9418,9924,4
11069,11073,5
11101,11180,4
11101,11175,4
11108,11143,4
11111,11142,4
11164,11183,4
11158,11176,4
11150,11163,4
11120,11136,5
11102,11158,4
11156,11175,6
4496,9621,4
783,11256,4
5330,10742,4
4451,10796,6
4056,5207,4
211,525,4
2530,3519,4
1265,10667,4
7636,7810,5
3112,8017,4
4293,10271,4
2457,9752,4
5941,6468,4
11543,11562,4
9540,10814,4
5850,7349,5
9441,10431,5
7671,8579,4
3934,10379,5
11704,11753,4
8256,10179,4
1511,10334,4
2500,6718,4
11871,11878,5
2100,10350,5
3665,4348,4
1024,1218,5
5509,5707,4
3462,7007,5
11917,11987,4
11917,11965,4
7327,10340,4
3416,3880,4
736,5209,4
1670,5132,5
210,4580,4
1378,4580,4
4121,5132,5
4580,8266,4
3214,6084,4
10612,11407,4
3581,4151,4
2458,10460,5
4713,8653,5
7950,8653,5
1013,4147,4
1287,6368,4
1561,5408,4
1490,3416,4
9068,10253,5
7180,7859,4
637,10015,4
637,7656,5
10328,11225,5
1987,10525,4
999,1900,4
288,10758,5
8195,8411,4
556,8595,4
5055,7801,4
3249,7636,4
10203,10764,4
1240,10764,4
1966,5991,4
1966,11898,4
6733,9524,4
11787,12113,4
2458,9395,4
8653,10095,4
5653,10328,4
2062,9369,4
3934,11592,4
1115,11285,5
3279,8375,5
12481,12498,4
4170,7859,4
2201,11201,4
4430,8596,4
8706,10238,4
5997,6032,4
10196,10509,4
4335,6458,4
9600,9862,8
6071,8994,4
4572,8830,5
1337,11784,4
5933,11309,4
9798,10043,4
3290,12047,4
5217,7340,5
213,10955,4
5216,11070,4
8222,8882,4
11376,12144,4
7477,12144,4
11074,12002,4
10837,11561,4
12526,12542,5
4476,12069,4
2185,9906,4
4444,11450,4
6924,11225,4
8035,12549,4
2964,8810,9
11811,12053,5
10484,12535,5
4872,10741,4
5072,10043,5
7924,12073,4
7526,8821,5
1057,5560,4
1132,7620,4
2702,5231,4
1263,11304,4
1268,4791,4
7962,9523,4
12917,12921,4
12908,12910,4
12939,12982,4
10478,12355,4
1225,12482,4
2835,7799,4
6293,8057,6
13204,13249,4
13215,13277,6
2043,9707,4
1769,7099,6
13671,13683,5
156,3036,4
2693,6718,4
3779,9077,5
8106,9480,4
3121,3629,6
2065,13627,6
13777,13792,4
13734,13792,4
6460,12968,5
10573,13265,4
13861,13885,4
13416,13872,4
11011,13753,5
2256,8642,4
6862,7549,4
8036,12516,4
741,8348,4
11871,12594,5
1829,10340,5
6001,12570,4
8348,9466,4
6382,13613,4
9599,12284,4
2717,8263,4
3133,13550,4
1626,5632,5
3092,6364,4
6666,13903,4
3420,9285,4
10004,12594,4
5843,9665,4
8211,8909,4
3194,8258,4
4969,8091,5
4115,8563,4
1491,13822,5
12906,14018,4
11513,14011,4
2964,9974,5
7099,7555,5
8102,11834,4
1539,8025,5
8167,13781,4
11192,11571,4
8267,11779,4
712,5754,4
5212,10244,4
13163,13249,5
7721,13163,4
8446,13296,4
10165,11699,4
9300,9576,4
2807,4973,4
7094,12908,4
14741,14751,4
14739,14754,4
14716,14750,4
14716,14756,4
15158,15188,5
15112,15176,4
57,73,4
280,294,5
274,299,7
313,378,6
514,581,4
618,631,4
618,666,4
706,709,7
743,758,5
730,791,7
757,769,6
721,764,5
790,796,4
749,763,5
831,874,6
801,845,4
1003,1098,5
1026,1051,5
1157,1172,5
385,1038,4
360,1053,5
378,1072,4
1292,1299,4
1422,1465,5
709,768,7
364,791,4
381,774,4
750,1035,6
704,1013,5
766,1056,4
730,1001,4
733,1056,6
355,740,4
334,709,5
304,1261,4
1581,1597,4
1807,1827,4
1905,1975,6
2179,2181,4
2152,2175,6
2120,2187,4
2158,2165,4
2271,2276,6
2235,2247,5
2243,2285,5
2343,2396,4
2447,2496,4
28,172,4
2666,2685,5
2801,2897,5
2913,2993,4
3165,3186,4
3114,3193,5
3120,3141,4
208,607,4
3439,3440,4
1066,1587,4
1228,2674,4
1014,1576,7
3577,3589,5
3512,3595,4
3624,3671,5
739,3414,5
763,3471,4
3809,3881,4
3815,3871,5
4013,4044,7
4066,4075,4
4050,4077,4
4080,4083,9
247,3193,4
247,3159,4
696,2106,6
4104,4159,4
650,2600,4
1645,2573,4
2531,3123,4
1223,3941,4
1228,3930,4
1269,3974,4
2152,3471,4
3167,3471,4
286,1095,5
1293,2576,4
4321,4331,5
4312,4325,4
4332,4380,4
940,2972,5
1506,2560,4
2279,3536,5
2226,3528,5
4420,4465,4
2427,3635,6
4546,4551,4
4012,4353,6
2546,3151,4
1652,4522,4
4607,4618,4
4609,4665,5
4628,4665,5
660,2784,4
2717,3120,5
184,2790,4
1616,2869,6
1371,2857,4
1464,4080,7
1818,4395,6
4925,4983,5
4950,4962,4
2595,3971,4
2672,3994,5
5119,5146,4
5103,5164,5
3589,3681,4
1358,2977,4
984,2965,4
912,2932,4
2437,2977,4
1343,3648,4
5446,5491,4
5439,5477,4
5435,5491,4
5464,5499,4
5416,5432,4
5486,5500,6
5420,5486,4
5432,5496,4
5406,5463,5
3424,3548,4
407,5486,5
4012,5484,4
4013,5463,4
2021,4319,4
1947,3666,5
56,1971,4
169,2477,5
1376,2754,4
4237,5019,4
5779,5799,4
5768,5787,4
1377,2949,4
1911,5007,5
2596,4554,5
1828,4998,4
2231,4435,7
2251,4972,4
3544,4990,7
1521,4665,4
1521,4911,4
2258,2690,5
752,3587,4
2909,3947,6
366,2068,4
5909,5964,4
5910,5935,4
5950,5963,5
6016,6071,7
6017,6077,7
6113,6193,4
6159,6160,6
3015,5976,4
1106,5232,4
2294,6075,6
4399,6010,5
2939,6087,5
1643,4523,5
4903,5450,4
2509,3940,4
6503,6532,4
6813,6877,4
6853,6896,5
6878,6897,5
4255,5422,4
6951,6981,4
6908,6951,5
7104,7189,4
7255,7291,4
7433,7463,7
5741,5907,4
4344,7563,4
7634,7638,6
334,2601,6
1612,2669,4
4441,5866,5
2272,5100,4
2272,4209,4
1302,5796,4
7741,7790,6
7721,7779,4
5788,6008,5
8048,8057,4
2905,7172,5
380,1059,5
290,486,6
8221,8295,5
8270,8297,4
8331,8350,4
211,3959,4
7706,7809,8
8514,8544,4
1691,3896,4
1291,1700,4
2543,4613,5
173,5269,4
3293,7575,4
2712,6570,4
3880,4293,4
1388,7191,4
2227,7192,5
5769,6075,4
5769,6016,4
1817,6854,4
1817,6869,4
1619,5500,4
6064,6408,4
438,6884,4
477,6896,4
2717,6832,4
5761,6866,4
5481,6827,4
6049,6408,4
8014,8433,4
7392,8320,4
6067,6805,5
1078,3093,4
826,1624,4
8609,8654,4
1182,3278,4
4035,8158,4
1677,8132,4
1230,2776,4
1432,8190,4
8845,8873,6
8961,8993,5
8950,8993,4
913,8109,4
6059,6486,4
1050,1468,4
2776,3590,5
7605,8353,7
3093,7602,5
8128,8686,4
83,3963,6
8024,8609,4
5007,7393,4
9046,9077,4
3275,4142,6
536,3657,4
1042,1735,4
4764,7858,4
8517,8843,4
5869,9028,5
5505,7868,5
3077,3216,4
5450,6867,4
1613,6020,4
1095,2124,4
2018,2982,4
3153,7810,8
9366,9374,5
9345,9384,4
9382,9392,4
9332,9340,4
3866,7163,4
3859,8995,4
9611,9656,4
9619,9690,6
9737,9765,4
9728,9775,5
9703,9791,4
6857,7346,4
5560,9513,4
1598,9238,4
8684,9359,7
83,9395,4
3180,5027,4
2254,9279,4
7369,9243,4
9926,9960,6
5571,9537,4
3336,6524,6
3020,4606,6
348,4711,4
419,6622,4
4249,5989,4
2926,8073,4
1677,6418,4
9365,9970,4
3755,4563,4
4510,8084,4
4329,9679,5
9713,9924,4
4092,5198,5
6857,8724,5
2024,8262,7
497,3002,7
174,2012,6
174,3064,6
2505,7789,4
1631,4444,7
3764,6160,5
5867,9791,4
375,10048,4
5216,6349,4
2476,3868,4
5522,6729,8
392,8884,4
392,6892,4
10202,10257,4
8167,8977,5
855,6741,4
1437,9014,5
2336,3618,6
8526,8846,4
2713,7321,4
7948,8270,4
6084,8363,8
8037,8441,6
3760,8363,5
3077,3172,4
5530,7076,6
6447,10377,4
3418,10322,5
6441,10325,4
10407,10419,4
10407,10456,4
10409,10457,5
10414,10476,4
10405,10422,4
10401,10442,4
10480,10486,4
1942,8635,4
6051,8552,4
2926,6441,4
10558,10566,4
5447,8158,4
2068,7643,5
92,5544,5
9101,9874,4
8775,9441,4
5867,10689,4
5583,7076,4
8907,10025,5
1389,9834,4
5538,8887,4
4202,4774,5
3028,4451,5
1020,8720,5
148,4451,5
1822,8729,5
10702,10760,4
10702,10791,4
10714,10719,8
10701,10720,4
10720,10791,4
10772,10798,4
3903,7834,4
10805,10832,4
6634,10329,4
11106,11183,4
11118,11150,4
11108,11199,4
11145,11187,4
11135,11148,4
11122,11165,4
11102,11150,4
11156,11188,4
3958,6783,4
3958,11275,4
382,10776,4
191,10704,4
6729,10710,4
3486,9150,4
5760,7551,4
8017,10541,6
3851,7076,5
3361,4778,4
2718,3677,5
11546,11548,5
3677,10975,7
3677,8444,5
8475,9828,5
8165,10975,5
4227,7463,4
11703,11763,4
7059,10334,4
9111,11011,5
9623,11183,4
4168,8529,6
4745,9790,5
936,3353,4
3955,4110,4
736,1404,4
2479,9659,4
1404,5031,5
1138,6522,6
1296,10023,4
210,888,4
241,2503,4
400,5132,4
6522,8424,4
6804,8927,4
2489,6987,4
2503,10023,4
2532,10037,4
664,1434,4
269,11987,4
5416,10512,4
11466,11939,4
12040,12092,4
12015,12042,4
4020,8645,4
5943,7910,4
7191,7902,6
1617,7271,4
5653,7271,4
6114,8368,5
6286,7902,4
4379,9665,4
1342,9539,5
3880,6310,6
5395,7393,6
3862,11126,7
1225,5592,5
9725,10089,4
8128,10097,5
8684,10015,7
9495,10024,4
5623,10022,4
12127,12136,4
12123,12151,4
1678,10613,4
2851,8411,4
1263,3299,4
1056,7844,4
1240,11948,4
2765,9280,4
5277,7844,4
1673,8368,5
4713,10097,4
2062,10022,4
3934,6458,4
3409,8585,4
4242,5911,5
4109,8922,4
1074,2171,5
12413,12452,4
5278,5959,4
8015,11098,4
6246,7777,5
6475,10954,4
6701,12340,4
1041,8845,4
1555,9025,4
7777,7832,4
1337,9954,4
134,10050,4
9259,9307,6
1392,11885,4
11332,12057,4
4524,7717,4
1021,12358,4
8674,8818,4
6394,12130,4
5798,11600,4
12505,12549,5
12541,12551,5
1955,10465,4
2151,11729,4
1499,11332,4
5253,6972,4
1812,6372,4
5578,9947,4
1323,11807,4
5120,10446,4
5980,11844,4
1115,12358,4
1555,10141,4
9252,10478,4
6121,12050,4
2597,8551,5
2272,11329,4
6811,9631,4
12902,12983,4
9596,10786,4
4930,10786,4
407,8261,4
9577,11559,4
3513,9791,4
972,10357,4
8390,9794,4
8994,10683,4
559,11763,4
932,3545,5
8025,10989,5
4335,9696,4
1637,11676,4
6881,7556,5
2548,8733,4
2068,9174,5
6027,12604,4
8671,11341,4
13218,13275,4
950,4502,4
3889,5711,4
1689,3874,4
4154,6541,4
8446,11508,4
3779,5377,4
9875,11041,4
8180,8446,4
6874,13215,4
2333,11034,4
3608,13683,4
246,523,4
523,8127,4
3702,13654,4
10507,13638,6
8106,8551,4
7612,10181,4
11676,11716,5
926,12248,4
1981,3953,4
8058,13124,4
4115,13244,5
276,12189,4
6903,13636,5
8882,9234,5
6146,10154,4
6332,9159,4
6332,6764,4
2575,10739,4
6138,7327,5
3663,7209,4
12669,13614,4
5275,13683,4
3608,3953,5
12354,13668,5
4810,10004,4
726,5910,4
4391,10595,5
2243,2829,4
12170,13644,5
9901,11003,4
2468,9035,4
2274,5922,4
1162,6414,5
1151,5632,4
4129,13862,5
11496,13862,4
517,14008,5
2112,7555,5
2964,6293,5
7635,10196,5
8025,12940,4
8196,11872,4
9480,10653,4
3307,12195,4
6327,7395,4
2713,10972,4
3897,7114,4
2382,7551,4
3777,7727,4
183,5634,4
6900,7684,4
2868,12146,5
3024,11326,4
8076,13838,4
2966,5513,4
1740,3962,5
12144,14059,5
9265,10274,4
14747,14778,4
14741,14796,4
14768,14771,4
14761,14786,4
14718,14754,4
14730,14760,4
14708,14733,4
15112,15188,5
1740,15121,4
6764,15186,4
9944,12144,4
106,175,4
126,135,5
246,272,6
208,269,5
234,269,7
313,341,5
337,352,4
334,344,4
703,706,5
723,769,4
721,768,5
735,796,6
767,768,4
844,862,5
844,899,5
874,889,7
801,851,5
801,899,4
1023,1073,5
381,1013,4
1236,1252,4
1347,1387,4
221,295,5
311,319,4
716,726,5
705,709,5
316,1085,4
305,1029,4
334,1073,4
376,1023,4
376,1002,7
1323,1327,5
385,778,6
354,701,4
330,799,4
330,737,4
771,1001,6
1769,1797,5
1855,1883,4
1873,1886,4
1951,1971,6
1905,1961,5
1947,1984,6
1911,1975,5
2144,2163,4
2152,2199,6
2172,2192,4
2168,2182,4
2104,2132,4
2156,2174,4
2154,2190,4
2110,2185,4
2230,2286,5
2206,2300,4
2212,2279,7
2203,2238,4
2720,2727,4
3020,3080,4
3026,3074,4
3123,3157,5
3104,3123,7
3178,3192,4
3114,3188,5
215,3192,4
3445,3466,6
1236,1509,4
3532,3552,4
3528,3575,7
648,2130,5
3616,3677,6
3665,3693,5
3629,3653,4
760,3414,4
3806,3858,4
3932,3990,4
3914,3941,4
602,2105,5
286,690,4
1828,2767,4
1828,2728,6
684,2531,4
276,386,5
1508,2685,4
1066,3931,4
4202,4288,4
4226,4261,4
247,716,5
1255,2565,4
4309,4388,8
4309,4399,7
4361,4398,6
4337,4364,7
1352,2656,4
913,1391,4
2268,3517,6
4523,4542,6
4092,4359,4
4044,4339,8
4084,4361,4
4016,4373,7
4040,4321,4
4657,4686,4
1422,2717,4
613,1817,4
915,2759,6
993,1082,4
1659,4670,4
1992,3177,4
2026,2472,4
139,3653,6
2390,3643,4
1828,4671,5
975,4053,8
2717,4011,5
2783,4017,6
2511,4339,5
3593,3924,5
3561,4415,4
3553,4420,4
5066,5092,6
2429,3539,4
2406,3539,4
2462,3505,4
1387,3536,4
2221,3635,4
920,2222,4
2924,3536,4
2263,2458,4
1384,2273,4
2901,3654,4
1398,3537,4
3818,5308,4
773,3709,6
1730,3115,4
5458,5467,5
5410,5429,4
5404,5448,6
5450,5456,5
5466,5479,7
4441,5358,4
1668,5319,4
5579,5584,6
467,4398,5
5647,5690,4
915,5409,4
2939,5491,5
4025,5456,5
2783,5420,5
1482,5467,4
2941,5426,6
4339,5471,5
1464,5436,6
4083,5463,4
5066,5319,4
4245,5310,4
5708,5758,5
5757,5769,4
5741,5760,5
5720,5763,4
5717,5726,6
782,4166,5
3681,5136,4
1871,3396,5
2401,2575,4
369,3928,4
2280,4614,4
443,1586,5
3492,4593,5
696,1261,4
5951,5995,5
5904,5985,4
5917,5918,5
6009,6079,4
6012,6087,4
6010,6070,4
5775,5976,4
5718,5978,4
5727,5946,4
551,1938,5
551,4058,4
1158,3368,4
5481,6049,6
2759,4607,6
2545,6027,6
3998,4609,4
1586,1643,4
1651,3937,5
391,2560,4
1598,2509,4
2544,4646,4
3963,4967,4
4069,4914,4
4430,5455,5
196,2817,4
1842,4538,4
6718,6733,5
6710,6799,4
5696,6165,4
6809,6854,6
6830,6833,5
6844,6889,5
6832,6854,6
6858,6884,6
6858,6866,5
6817,6853,6
1819,5356,4
6911,6931,4
7061,7068,4
7136,7197,5
7638,7643,4
2993,5771,7
7706,7741,4
4481,6469,5
1619,5724,5
997,6008,5
935,1569,4
7821,7885,4
4314,5092,4
652,5076,4
2642,5812,4
1059,3943,5
5919,6121,4
8180,8200,6
8230,8246,5
8229,8245,4
8227,8281,4
407,6887,4
2700,7733,4
1329,7866,5
431,3177,4
8566,8588,5
8511,8514,4
4716,7603,4
4798,7082,5
1452,7186,4
1028,2988,4
1554,6572,4
478,1005,4
1005,7590,5
1315,7900,4
3472,5074,4
1326,5738,7
3991,6051,4
1619,5481,4
6064,6832,6
6069,6854,4
4316,6853,5
2294,6880,4
6039,6855,5
6469,6825,4
4990,5798,4
6049,6884,4
2773,6864,4
1865,4481,4
4481,6077,4
7029,8450,4
6773,8461,5
2620,7442,4
469,2031,4
3734,4278,4
2776,7605,6
8931,8958,4
2162,6468,4
853,6572,4
901,3278,5
1677,8209,6
5411,5789,5
7685,7866,5
3503,5482,7
6036,8662,4
7532,8690,4
1833,1933,6
1701,4795,6
352,2745,4
5869,6338,7
419,7718,7
1189,7899,4
9042,9052,4
9042,9077,4
9043,9079,4
822,2150,6
4036,7661,4
117,4761,4
4862,7822,4
1042,4139,5
249,3440,5
249,4135,5
2660,8121,4
8010,8149,8
6931,8358,4
5867,8843,4
167,3627,5
6750,8289,4
9201,9210,4
9201,9212,5
3477,8461,4
4627,8068,6
3177,5795,4
1343,4171,6
432,5067,4
7118,7795,4
9466,9473,4
9501,9512,4
3859,8986,4
529,6475,4
467,2018,4
9624,9693,5
9634,9659,4
9640,9648,6
5560,7162,6
1684,9517,5
4404,9245,5
1083,6335,4
1083,8251,4
662,9259,6
8506,8814,4
8046,8874,4
5490,5789,5
4468,4627,5
2857,6447,6
4449,4933,5
300,5572,4
8824,9686,4
4329,9672,5
388,4933,4
7209,9066,8
2012,8262,6
6335,9033,4
9345,10033,5
9066,9682,4
3622,7539,5
1796,8977,4
315,5501,4
10327,10349,5
1223,6831,4
7117,8818,4
9130,9439,4
848,5799,5
9383,9934,4
6084,10389,4
3418,10394,4
10427,10474,4
10407,10414,5
10419,10461,4
10471,10498,4
8078,10110,5
1403,4634,4
4468,9052,4
9098,10377,6
7643,7890,4
5007,9356,4
8895,9356,4
8614,8882,5
4177,6453,4
259,3173,4
4841,5501,5
9212,9362,4
5330,6560,5
2336,3002,5
2945,6729,6
1822,8260,5
10767,10799,4
10702,10772,4
10714,10756,4
10786,10791,4
10706,10713,4
10713,10766,5
10719,10760,4
10728,10766,4
10805,10873,4
8998,9026,5
2068,3503,4
11035,11081,4
11124,11143,4
11106,11130,4
11141,11183,4
11141,11169,4
11158,11187,4
11158,11200,4
11145,11158,4
11145,11200,4
11131,11137,4
8229,8826,4
4850,6120,4
1678,6777,4
4650,9997,6
4467,6777,4
2945,10731,4
2024,10726,4
3187,10720,5
8268,9486,4
11370,11378,4
5283,8961,6
5058,6030,5
8520,9231,4
1342,9777,4
4092,9977,5
1631,3503,4
4051,4606,4
3029,4130,4
4650,5941,4
11644,11652,5
7713,9287,4
7671,8411,4
8515,8834,4
3573,11388,4
7593,9077,7
11835,11841,4
11880,11883,6
4070,8851,6
218,10203,4
5882,10954,4
9653,10910,5
7581,11548,4
3317,9256,6
6165,8353,4
237,4336,4
2479,5132,6
3275,5209,5
1064,4728,4
1404,6548,4
1138,3275,4
400,4337,4
5530,7579,4
2489,2532,6
2174,6548,4
2503,7677,4
2503,7706,4
4121,7677,4
1505,9539,4
5207,9500,5
4955,11914,4
11407,11954,4
6987,8827,5
47,7950,4
6827,9977,6
1490,2544,4
7162,10535,4
167,8596,5
3029,6093,5
3862,11885,4
4497,5479,6
8128,9493,5
9385,11280,5
9395,9725,4
10015,11400,4
4514,8114,4
1218,11275,5
8579,9752,5
2851,8579,5
10509,10841,4
486,4404,4
2000,4945,4
5093,10234,4
1240,3361,4
5277,10714,4
4451,11898,6
8851,10767,4
10367,10879,4
9421,11280,7
5564,10592,4
7645,11763,4
1417,8590,7
7601,12297,4
7581,9516,4
4626,5548,4
1074,1563,5
2171,2275,4
8521,9501,4
559,2758,5
2408,10857,4
1009,1365,4
3316,8988,4
6987,8721,5
2747,11946,4
7641,11963,4
4147,4484,4
2049,6032,4
10479,12328,4
8818,11808,5
3896,8818,4
7832,9862,7
1462,2715,4
362,10802,5
9091,12458,4
9281,10130,4
1266,5813,4
4031,4993,4
3396,4524,4
707,871,4
11074,12052,4
11561,12002,4
6823,9063,5
4476,7477,4
3855,10565,4
5240,8132,5
4415,8095,4
4903,11285,4
1031,11917,4
3410,12371,6
12771,12774,4
9820,10701,4
1263,3912,4
75,4791,5
12929,12940,4
1225,6860,6
6900,10988,4
4957,6045,4
10308,10684,4
13414,13440,4
13506,13530,4
996,10357,4
3265,8998,4
13608,13640,4
13642,13694,4
13637,13656,4
8556,9101,8
5201,8556,6
8687,11583,4
3560,13215,4
9725,11018,4
1225,12587,5
2214,3451,4
7747,10718,4
157,2604,4
6848,11814,4
13830,13848,5
4980,8131,4
3257,7209,4
1033,10762,4
3663,10496,4
9777,10496,4
2125,2274,4
9721,13384,4
2160,13911,4
9932,13203,5
