Passenger 1 ID,Passenger 2 ID,Number of flights together
3157,3199,4
3332,3380,5
274,3180,8
232,695,4
369,2667,4
3529,3552,4
3548,3598,6
3607,3653,4
746,3402,5
739,3493,5
763,3440,7
3770,3794,4
3919,3952,5
3901,3941,5
3902,3945,4
3952,3999,4
3929,3971,4
4002,4035,4
4040,4061,4
295,3167,4
2183,3195,4
1167,2712,6
1828,2792,6
443,3123,4
248,2600,4
490,2567,4
490,2570,6
490,2563,5
274,2573,4
212,2534,5
2521,3123,4
1666,3152,5
482,1636,4
1228,3908,4
369,3966,4
2681,3966,4
1561,3955,4
2246,3532,4
2203,3549,5
2244,3513,4
86,184,4
58,3041,7
4285,4295,5
4241,4288,6
3174,3493,5
679,3405,4
4304,4363,4
4370,4386,4
939,1311,4
2235,3550,4
4460,4493,4
2072,2406,5
126,3678,5
2436,3663,4
4066,4373,6
4053,4373,6
4040,4384,4
4627,4671,4
4617,4665,4
1464,2816,4
975,2717,8
1337,1666,6
446,4682,7
1424,4161,4
3312,4089,4
139,3604,4
2969,4042,9
1371,4388,7
2759,4395,7
1696,4395,5
2758,4002,6
4840,4883,4
4915,4950,4
2601,3967,5
1263,2277,4
1413,4178,4
5010,5095,4
5146,5171,4
5312,5376,6
941,2407,4
988,3536,4
2498,2924,4
1343,3563,4
4551,5303,4
774,3482,4
686,1788,4
5416,5486,6
5410,5464,4
5451,5478,4
5423,5431,7
5438,5486,4
5442,5482,5
2710,5008,4
407,5478,5
4066,5412,5
2717,5494,9
4388,5481,5
2941,5414,6
4316,5500,9
2021,3205,4
3690,4319,4
3343,5156,4
43,878,4
852,2901,4
229,5076,4
5746,5767,4
5731,5788,4
5786,5791,4
1451,4638,4
4069,5422,5
4671,4933,5
4609,4919,4
4609,4950,4
2781,4991,4
624,1537,4
344,3999,4
1528,3957,4
5944,5996,4
5942,5972,4
5905,5944,6
5948,5976,4
5912,5944,4
3148,5865,4
6047,6096,7
6003,6097,5
2780,5793,4
1608,5946,4
1106,4058,4
92,1938,4
4682,5456,5
4700,6010,5
3576,5494,6
248,6095,4
5426,6080,5
5431,6059,4
3937,4945,4
3404,3940,4
443,3492,4
1662,3937,5
2509,3963,4
4430,4552,5
3991,6027,4
2092,2382,4
485,3650,7
6726,6739,4
6752,6777,5
5605,6163,4
6829,6884,5
6829,6847,5
1819,3991,4
4205,5467,4
3184,4295,4
4593,5084,5
631,5450,4
6956,6983,4
7055,7074,4
7006,7042,4
7327,7333,5
7302,7394,4
7450,7487,4
7410,7431,4
7506,7526,6
5758,5907,4
1381,5719,5
253,7526,5
3025,3223,5
4171,5653,5
2790,5755,5
4814,5116,5
1509,2159,4
350,2982,4
1762,7579,5
1636,5770,4
7701,7710,4
4407,5768,4
477,5706,6
7827,7851,4
7904,7924,5
844,2062,4
652,4223,4
8109,8120,5
8222,8295,6
5456,5777,5
7711,8353,4
683,7120,4
8501,8545,4
8579,8595,5
394,3101,4
202,2516,5
1452,1774,5
5074,5303,6
5303,7175,4
3171,4278,4
4919,5074,5
1244,8037,6
1244,6100,5
6016,6817,4
1817,6833,4
4373,4990,4
5977,6064,4
477,6824,4
3544,6878,4
3544,6830,4
5744,6858,4
3120,6855,5
2993,6878,4
5481,6469,4
5788,6827,4
6049,6829,4
5734,6071,4
5491,6830,4
4481,6069,4
6047,6880,4
1884,6408,4
6446,8047,4
253,2550,4
2747,7597,5
3024,3930,5
4916,7430,4
4916,7410,4
869,6931,4
1182,8216,4
3093,4072,4
7623,7853,4
273,7433,4
4035,4468,4
2857,7685,6
8826,8835,4
8968,8995,5
5350,6532,4
6931,7111,4
1436,2905,4
4502,8109,4
3021,8109,4
757,1796,4
2392,4105,5
7662,8289,5
2906,3278,5
5564,8146,8
2642,5279,4
165,4492,5
1173,3345,5
1933,2290,4
564,3357,5
3220,4247,6
9007,9014,4
9051,9096,5
9031,9068,5
9022,9057,4
9011,9090,4
1632,4711,6
1956,4483,4
2446,8230,4
756,8213,4
7580,7951,5
467,3975,5
4178,6475,4
2926,6786,4
3093,4249,6
5566,7039,4
1244,5787,4
732,4700,4
5795,6052,4
1095,7001,5
1413,1998,4
2982,6208,4
3743,7034,4
2247,7001,5
432,5543,4
3466,5515,4
875,8993,4
9330,9384,4
9382,9400,4
9386,9394,4
1641,6805,4
3432,5109,4
4404,8836,4
8036,8509,5
9911,9917,4
8358,8590,5
3730,7661,4
537,8922,4
5198,6622,4
4611,7242,5
7253,8624,4
258,9940,4
4546,9989,4
4076,4933,4
300,7131,4
5635,8261,4
1982,9640,4
1982,8824,4
4553,9640,4
6776,9624,4
4359,9761,7
2345,3028,6
6668,9682,4
1800,3622,6
2231,4391,4
6570,7834,4
4202,7898,6
6896,8197,4
5058,6474,4
2201,5533,7
2773,3608,4
1163,6896,4
6878,8614,4
3998,6478,4
10322,10371,7
10357,10371,4
6730,6831,4
4591,9761,5
6447,7298,4
4109,5911,4
5081,9977,4
9324,9983,4
10407,10445,5
10414,10433,7
10452,10454,4
10469,10473,4
2653,9418,4
10509,10516,4
2973,10325,5
2482,10325,5
7896,10368,4
6067,6750,4
8158,9874,7
4283,7810,5
9977,10644,5
5007,8609,6
1703,5219,5
3519,8679,5
479,5533,6
6741,9822,4
3002,4202,5
174,4034,5
3028,9066,5
10716,10767,10
10710,10772,4
10718,10779,4
10703,10767,4
1678,4453,5
7582,9688,4
534,2250,4
11011,11014,5
11165,11183,4
11130,11193,5
11111,11191,4
11111,11148,4
11115,11118,4
11135,11156,4
11110,11125,4
4226,7433,4
8398,10937,5
1343,9621,4
3029,6777,5
8262,10799,4
2024,10727,4
148,10795,4
11434,11473,4
4715,10368,4
10432,11074,5
3021,8596,8
3937,9231,4
7934,10994,4
3112,9757,4
9252,10858,7
10128,10850,4
8644,11296,6
5055,7349,4
1904,9287,5
942,9513,4
4567,9824,4
6523,7582,4
6507,9688,4
11869,11884,4
11807,11835,4
11883,11898,6
3554,10310,5
1562,8149,4
3955,10938,7
11972,11987,5
7846,11006,4
4632,10899,4
1254,8299,4
1097,3416,4
3367,3880,4
237,6548,4
4823,7706,4
1404,4269,4
1138,4318,4
863,10016,4
1762,4364,4
210,371,4
400,2108,5
400,736,4
2489,7098,6
2174,4010,4
3432,10083,4
1283,2489,4
4010,10037,6
2532,7677,4
3214,10465,4
3117,6310,4
421,1820,4
2851,11965,5
11450,11784,6
2138,2514,4
2458,4713,5
1528,10460,4
4713,5943,5
2544,10819,4
5533,9977,4
479,9282,6
1413,4632,6
2100,3837,4
3090,9282,6
680,7850,4
5096,8406,5
3558,10784,5
2146,9685,5
6208,9385,5
637,9955,4
9331,11280,5
3963,7881,4
7801,11914,4
3677,8595,5
870,3802,4
1056,7560,4
582,8163,4
582,11874,6
4451,4945,4
793,871,4
1858,11711,4
10229,11834,6
5016,11194,5
9019,10316,4
4816,8128,4
4675,9385,4
5653,6208,4
2062,10024,4
7910,9955,4
8368,10015,5
7510,11221,4
4737,9395,4
12340,12352,5
8078,9294,4
1418,3133,4
1016,7481,4
6570,7481,4
1009,5702,4
12409,12440,4
6205,10394,4
1383,8562,4
4170,8835,4
2090,10318,6
1687,2049,4
2412,5997,4
9232,10250,4
5080,12371,4
3660,5395,4
393,5755,4
3041,9703,5
3896,10731,4
1558,5175,4
10432,11376,4
360,11784,4
7007,9712,4
11267,11767,4
3336,7376,4
8030,10955,5
5690,6800,5
420,3993,4
871,2378,4
871,11535,4
10989,11600,6
12559,12598,4
12508,12586,4
10683,11456,4
1631,11662,4
687,10552,4
3356,8290,4
779,11562,5
5643,11050,4
3665,10741,4
4272,10315,4
4059,4272,4
4770,7555,6
4082,6452,5
10440,12298,4
10467,12335,4
5463,8566,4
4034,6737,5
859,12355,4
8871,11537,5
9600,11514,4
8358,11578,5
9714,11812,4
12173,12859,4
8679,10044,4
4543,10591,6
8025,12899,5
8317,8871,5
3524,8329,4
2548,6045,4
10196,10454,4
12204,12653,5
3992,7200,5
3658,10403,4
13477,13487,4
13536,13567,4
12634,13405,4
12667,13440,4
6459,13462,5
950,8579,4
5982,10024,4
524,3180,4
5857,8682,4
13663,13693,6
5072,6072,4
3874,6072,5
3874,8642,5
1002,10784,4
9101,11572,6
481,12097,4
1460,12163,6
3512,11812,4
3865,12299,5
13714,13792,4
7823,11756,4
4939,8551,4
5757,8223,4
10632,12248,4
8223,10632,4
4989,9280,4
9532,12299,4
3317,11070,4
4822,5259,4
7825,8732,4
4070,11593,4
8348,11527,4
637,13384,4
3702,12284,4
276,11559,4
2204,12284,4
9369,10573,4
637,9033,4
210,3549,4
2125,9507,4
2206,5668,4
2740,3572,4
1624,3128,4
3847,13916,4
3065,13404,5
2713,9856,4
4459,13862,5
1972,14011,4
6067,7060,5
6067,7099,5
2112,6323,5
7555,11211,5
2964,13296,5
8057,11211,5
6591,9994,5
4957,13296,5
4827,10585,4
3488,5175,4
7085,11192,4
2826,7433,4
2069,8057,4
356,7114,5
2292,8383,4
2112,5101,4
2548,13163,4
2467,4740,4
1688,5693,4
978,1419,5
978,2639,5
4166,10214,4
1,2658,4
9890,11353,4
8243,10652,4
9688,11282,4
14703,14725,4
14701,14725,4
14770,14780,4
14720,14767,4
14744,14780,4
14705,14757,4
106,139,4
211,266,8
309,362,5
356,387,5
385,392,5
509,549,4
521,525,4
606,684,7
670,698,4
638,682,5
729,739,5
747,768,5
747,799,5
721,778,8
712,724,5
752,791,6
804,859,5
913,928,5
1038,1045,5
1002,1057,5
1369,1370,6
605,611,4
703,799,6
724,726,5
705,726,6
837,868,4
354,1035,4
354,733,4
368,764,4
334,793,6
1808,1853,5
1809,1876,5
1961,1976,4
1922,1945,4
1922,1962,4
1989,1991,4
2158,2160,4
2148,2185,5
2136,2141,4
2136,2158,4
2214,2256,4
2226,2271,6
2235,2241,4
2229,2278,5
2460,2492,4
2414,2463,4
2410,2430,6
2457,2495,6
2455,2487,4
2544,2560,5
2668,2697,4
2742,2767,4
2933,2954,4
3041,3087,6
3122,3172,4
3149,3152,4
275,601,5
677,3101,5
276,3192,5
3402,3413,6
3426,3447,4
3471,3493,4
3543,3581,4
3540,3554,6
3563,3586,4
716,3490,4
3919,3941,4
3975,3979,5
4025,4035,4
4037,4083,4
4075,4078,4
2199,3188,5
292,3159,4
655,3172,5
4139,4178,4
606,2539,4
293,1693,4
64,184,4
4292,4295,5
4222,4248,4
4227,4237,4
4212,4258,5
4208,4245,6
4248,4271,4
760,2186,4
4309,4380,4
928,2906,4
211,2655,4
4057,4329,5
4455,4458,4
4466,4491,4
141,3603,5
172,2500,7
4534,4536,6
4090,4346,5
154,3807,6
1240,4521,4
4645,4690,4
1464,2759,7
1074,1439,4
915,2511,6
358,993,4
2457,3643,4
1884,4682,5
915,4025,5
1337,4042,7
2759,4339,5
4815,4893,4
4807,4815,4
4809,4884,4
4942,4957,5
4947,4988,4
4947,4993,6
1534,3451,5
409,2676,4
2310,4444,4
1824,4490,4
5067,5096,4
2072,2288,4
5321,5382,4
2335,2928,4
988,1313,4
3839,5390,4
755,1343,4
3468,5198,6
1706,3181,4
5490,5495,4
5468,5477,4
5464,5467,4
5410,5471,4
5491,5495,4
5481,5484,6
5438,5451,4
5466,5494,4
5466,5499,6
5409,5420,5
3974,5319,4
4626,5019,4
962,4057,4
993,4331,5
2972,4022,5
5663,5684,4
4017,5463,4
1484,5440,5
852,2910,4
794,4109,5
4248,5026,4
5711,5743,4
5777,5787,7
5718,5764,4
5718,5722,4
5706,5800,4
5738,5772,5
675,3470,4
362,2229,4
4534,4850,5
4874,5343,4
4673,4984,5
738,3794,4
2488,3493,4
1261,1649,4
132,3587,5
2586,2700,4
5982,5997,5
5926,5970,4
5959,5961,4
5930,5985,4
1994,5127,4
6064,6075,7
6020,6084,5
6003,6054,6
6036,6037,5
6063,6077,7
6001,6049,7
6316,6339,4
2869,5718,4
3015,5927,4
5426,6052,5
3937,4967,4
3861,4523,4
1692,4523,4
1651,2509,4
2509,4552,4
4914,5422,4
6540,6598,4
6561,6594,4
6707,6796,5
6724,6798,4
6843,6899,5
5084,6027,4
1108,4285,4
2560,3385,7
2560,5082,4
443,4300,4
1476,4903,4
6956,6981,4
7204,7246,4
2790,5711,8
2620,4814,4
4355,5095,4
5100,5841,4
7745,7798,5
950,5954,5
2075,5310,4
1963,5048,4
479,4888,4
494,5952,4
3642,5922,4
8202,8246,5
4237,4971,4
8402,8461,6
3565,4803,4
1382,7346,5
3590,7820,8
5944,7603,4
1189,3041,4
2026,2462,4
2758,3414,5
7151,7590,4
2713,3961,6
4536,7192,4
5819,7029,4
6937,7476,5
3695,7435,4
324,4969,4
5798,6896,4
5706,6001,4
5706,6855,5
5964,6878,4
4373,6832,5
6064,6864,5
438,6872,4
477,6064,6
3576,6848,4
3544,6874,5
6039,6814,4
1865,5964,4
5734,6839,4
5734,6833,4
4969,6878,5
4969,5966,4
4412,6848,4
1884,3120,4
3177,7544,4
6294,8485,6
5589,5759,5
3930,5731,5
2575,5707,4
7082,7832,4
3278,5789,6
8721,8722,4
901,5442,4
3855,7601,4
8909,8961,5
8973,8986,4
8914,8956,4
8914,8993,4
8935,8963,4
8904,8963,5
3734,7111,4
757,5404,4
5411,8353,5
4497,7318,4
4798,7645,4
4765,7676,5
1701,1811,4
1701,4779,4
4113,5247,4
3255,4765,5
590,4756,5
5332,6365,6
3348,6166,4
5873,6584,4
117,1337,4
6862,8314,4
1143,8121,4
2516,5645,4
2906,6796,5
6703,8353,4
6796,7866,5
5423,6707,6
3735,6796,4
3220,9064,4
8019,8241,4
8249,9015,4
451,6876,4
5989,6447,6
5490,5819,4
6242,8089,5
8037,8402,5
5037,5404,4
1998,6940,5
4764,6930,4
364,4247,4
9342,9386,4
9332,9353,4
6565,8517,4
2728,8246,6
9434,9443,4
6834,8995,4
340,494,4
534,8146,6
9602,9634,5
9684,9696,4
9677,9679,6
9743,9779,5
9752,9774,4
9859,9868,4
9914,9955,4
9910,9970,5
10079,10080,5
529,3718,4
1338,6622,4
2926,6052,5
5482,6020,4
2886,3590,5
6813,8411,7
5509,5819,4
3503,6020,4
2857,6052,5
745,3021,4
8299,9380,6
300,9665,4
300,9624,5
5383,9676,4
1498,9636,4
6776,9679,4
6776,9620,5
6776,9618,4
4270,9679,4
9710,9906,4
1637,3187,6
6342,8767,5
1434,3002,4
2262,4253,7
9386,10042,4
2323,5867,7
783,4496,5
75,2701,6
1190,7403,5
6857,8884,4
10212,10238,5
4274,6741,4
816,4401,4
3468,3921,4
10322,10373,6
9205,9980,4
8552,10046,4
7298,8037,4
2656,9522,4
6441,10313,5
10428,10476,4
10407,10434,4
10408,10422,4
10439,10440,4
10449,10457,4
8023,9145,5
1089,2720,4
2611,7020,4
1652,3850,4
854,8273,5
6515,9268,6
7951,9465,6
7220,10373,4
10541,10586,4
2482,4552,5
5546,8363,5
4441,8775,6
10643,10683,4
7023,8120,4
4606,9903,4
1173,7726,4
9098,10396,4
4177,8658,4
2518,6453,4
5396,8685,4
2065,9068,6
4846,8197,4
3837,5533,6
167,9258,7
1637,4202,5
392,2090,5
1822,2841,5
10731,10788,5
10742,10796,4
10718,10795,4
10720,10776,4
10705,10714,4
10703,10712,5
3216,10539,4
11008,11054,4
11108,11200,4
11127,11196,4
11142,11175,4
11115,11156,4
11198,11200,4
11137,11190,4
11157,11164,4
11136,11157,4
2378,8964,4
4496,11296,5
3616,11272,4
4820,10762,5
497,10709,4
10967,11056,4
2065,8006,6
662,9709,4
9757,10697,4
1762,5696,5
1337,1573,6
288,2718,6
3677,7998,4
75,8101,6
11607,11695,5
6166,10726,4
10334,11359,4
544,11355,4
2910,11360,6
11838,11896,4
11807,11834,4
9258,10350,7
2196,8542,4
3955,10453,4
3846,11084,5
1097,10833,4
3611,5575,5
6823,10112,6
3364,4601,4
2479,3851,6
4823,10083,4
4337,7677,4
3851,4217,4
3851,6024,4
1762,10017,4
1041,2503,4
7677,10037,6
2108,7579,4
614,4689,4
8424,10017,4
728,6987,4
1283,4188,4
7076,8912,4
4269,7098,5
2117,4010,4
2117,4188,4
2117,6987,4
4787,4814,4
6111,8368,5
2458,5116,5
47,6286,4
7902,10085,4
1321,8877,4
4170,9376,8
7747,10267,5
3021,6529,6
1534,11886,5
1673,5748,6
8128,11400,4
7881,11221,4
9331,10089,5
3963,4827,4
1142,6086,4
1142,4792,4
12144,12163,6
9063,11919,4
1631,10465,4
6807,8197,4
2000,8406,4
4945,7837,4
3361,8163,4
6464,10714,4
6777,11880,4
10702,11880,4
582,10778,4
9076,10722,4
1041,7364,4
1673,7902,4
4675,8684,5
7881,8368,4
628,9359,4
628,9395,5
628,11280,4
6114,8128,4
6114,10024,4
7520,11719,4
12317,12361,4
10104,12243,4
4242,9957,4
6570,7446,4
1431,9833,4
10354,12358,4
3191,5395,4
1041,7187,4
1845,9822,4
4735,8539,4
6385,10104,4
134,9798,4
4524,8400,4
9749,11757,4
12568,12590,4
7068,8024,5
7427,12233,4
5643,6339,5
3665,10365,7
2941,3665,4
5072,11214,5
5754,9540,6
4551,7720,4
7358,7720,4
2690,5980,4
10440,12377,4
4190,6585,4
5120,7724,4
5380,5996,4
264,11280,5
1099,8101,6
6509,9394,4
12902,12939,4
12945,12981,4
5958,7509,5
4917,12323,4
1113,12648,4
13249,13261,4
13235,13277,4
13438,13440,5
8206,9474,4
2160,6576,5
9661,11571,4
9256,12326,4
9472,12189,5
5332,7727,5
13710,13754,4
8106,10857,4
4692,13536,4
1004,2200,4
3382,4463,6
3926,8562,5
4772,12088,5
5332,8017,4
6960,13898,4
1568,8642,5
8211,11416,7
9919,13160,4
9919,11070,4
3597,7825,4
1033,12586,4
1064,11527,4
446,3773,5
9805,13471,4
3662,12780,4
998,1466,4
4037,9856,4
8258,9217,4
3405,9856,4
4827,9610,4
14051,14076,4
338,7226,4
8529,11834,6
9035,9355,4
8348,13627,4
833,8385,5
2536,13251,4
6437,12840,4
12813,14053,4
5111,13249,8
2112,5007,5
2588,5111,6
4957,9974,5
3179,8642,4
6981,14039,4
1826,7593,4
8195,13253,4
7395,11880,4
2994,11587,4
1769,2106,4
42,6067,4
5007,7194,4
3897,6591,4
7194,8446,4
10938,13249,4
2467,10918,4
2868,4687,5
7064,9300,4
6307,8091,4
8271,8961,4
8271,9890,4
1850,9890,4
11282,14070,4
14629,14639,4
14701,14780,4
14727,14778,4
15122,15158,5
324,378,5
704,733,6
733,747,5
703,759,5
747,752,5
745,796,4
784,789,4
785,797,5
740,781,5
804,850,4
938,992,4
1036,1084,4
1092,1100,4
354,1043,4
362,1056,5
1250,1272,4
1236,1271,6
1381,1396,6
1413,1430,4
1417,1434,4
101,175,4
202,225,4
328,1095,5
309,1044,4
739,1025,4
1810,1828,4
741,1033,6
1973,1997,4
1951,1975,4
1905,1923,6
1905,1947,4
2144,2162,4
2130,2160,4
2111,2155,4
2109,2114,4
2122,2160,4
2106,2109,4
2145,2187,5
2223,2255,6
2219,2256,4
2260,2261,4
2506,2582,4
2629,2648,4
2706,2787,4
2758,2759,5
2717,2773,7
2965,2996,7
2929,2984,4
3065,3084,4
1240,1652,5
3132,3180,4
3349,3360,4
606,3123,6
231,625,4
3446,3491,4
3446,3447,6
1228,2675,4
1271,1553,4
3550,3592,6
3575,3588,4
3593,3598,5
228,2162,4
3681,3694,4
1053,3436,4
760,3405,6
763,3414,4
3802,3809,4
3930,3980,4
4073,4089,4
4004,4008,4
4019,4061,5
247,3195,4
1479,2773,4
1801,2729,5
4164,4171,4
215,2567,4
490,1645,4
1585,2650,4
4227,4294,4
4277,4282,4
366,3174,7
83,1221,4
1693,3924,4
4401,4417,4
4407,4491,4
130,3635,6
4540,4564,4
4080,4353,6
281,2515,6
1507,3122,4
1685,2557,4
4611,4700,5
4608,4661,4
4645,4673,7
4678,4688,4
358,2802,4
1837,2752,4
1900,2725,4
1813,2988,4
446,4665,4
947,1859,5
3263,3312,4
4745,4778,4
4746,4783,4
2486,3615,4
165,3643,4
119,3615,4
2465,3634,4
2701,4650,8
1484,4373,5
2789,4025,5
1666,4388,5
975,4083,5
407,4083,5
388,622,6
1084,2678,5
1571,3932,4
5212,5278,4
3523,3668,4
2288,3668,5
2378,3545,5
2212,2334,5
923,2212,5
5458,5481,4
5478,5481,6
5429,5431,7
5466,5481,4
5406,5419,4
2729,5008,4
4662,5002,4
5518,5560,6
5584,5590,4
940,4398,5
5630,5663,4
915,5499,5
1666,5471,5
4044,5419,5
4353,5446,7
4316,5468,5
4053,5478,6
4011,5479,6
979,1033,6
1722,5048,4
5703,5800,5
5718,5741,6
5708,5736,6
5764,5797,4
5764,5780,4
343,2156,5
211,392,4
4656,4988,7
1853,4904,4
2642,4492,4
624,2700,4
1513,5143,4
338,1537,4
338,2565,4
5963,5972,5
1982,3148,4
6167,6176,4
323,4767,4
1808,6084,4
4988,5420,5
1692,4593,4
3998,5460,4
1651,2544,4
3940,4903,4
3492,6092,4
1572,4552,5
1572,3404,4
6572,6585,6
207,4968,4
1613,6418,5
6866,6893,5
4178,5467,4
4647,5467,4
1801,4346,4
1662,3208,4
6940,6968,4
3266,5002,4
7120,7188,4
7117,7160,4
7577,7596,4
7643,7667,5
340,4171,5
2645,4874,4
409,5372,4
675,6111,4
3802,5606,4
1472,3260,5
1472,3651,4
537,7528,4
187,5866,4
997,5993,6
2734,4481,5
7820,7872,9
4827,7307,4
366,7369,4
7110,7575,5
347,2497,4
3226,5370,4
8010,8085,4
8128,8180,5
8102,8142,4
8141,8163,4
8255,8293,5
8227,8266,4
8307,8350,4
1341,7829,4
3590,7810,4
1267,3896,4
2162,2988,4
2239,6556,4
2216,3436,4
4359,7162,4
1858,2504,4
5074,7495,4
5775,7439,4
6050,8072,6
1817,6039,4
5724,6071,4
959,5491,4
959,6848,4
5761,6884,4
5500,6864,4
5500,5954,4
5966,6047,4
6017,6896,4
5954,6096,4
5720,6069,4
2993,6853,4
4942,5788,4
5491,6866,4
4969,6836,4
3177,5590,6
6446,7029,4
8653,8684,6
975,7039,4
975,7082,4
5539,7556,4
8703,8800,4
4416,7463,4
3169,5442,4
3898,7685,4
3898,4035,5
4421,7606,4
2326,7605,4
8958,8960,5
8948,8969,4
8914,8970,4
8983,8993,5
920,1514,4
3891,7657,4
2910,4209,7
1143,1752,4
991,3124,4
1169,3124,5
4255,5404,5
3077,6036,5
1221,8042,4
8019,8686,4
3345,5289,4
2032,4769,4
6126,6560,5
5876,8254,4
1911,7705,4
9013,9055,4
2530,8246,6
4862,8230,4
2478,2798,4
292,1752,5
860,3942,4
3368,6882,4
468,8291,4
4215,4753,6
7796,8724,5
6584,9049,6
5509,7685,4
3418,3735,4
3278,5509,5
2776,5566,4
9249,9259,4
9210,9267,4
451,6100,4
5766,8485,5
8007,8411,4
5490,8402,5
9367,9382,4
7246,7754,5
272,5586,4
2123,8519,5
5470,7499,5
6441,8961,7
6946,8146,4
1042,5740,5
9649,9659,4
9679,9696,4
9618,9624,5
3820,9581,4
212,8887,4
3589,9237,4
8078,9363,8
9821,9891,5
6053,8810,4
9926,9999,5
10019,10076,4
10042,10048,4
4226,7914,4
4711,8105,4
2982,3607,4
4034,7242,4
6052,6813,5
7605,8068,5
300,5683,4
5683,8824,4
187,4329,4
7131,9602,5
4860,9618,5
622,9679,4
5096,9624,4
388,4449,4
4541,9766,7
2719,9742,6
2379,9987,4
2012,3064,6
2701,9063,5
5522,6622,4
6729,7209,8
3486,10150,4
5330,7560,6
1020,5403,5
3608,8614,4
6289,8137,4
2996,5966,4
529,10128,4
10315,10371,5
10332,10358,5
10371,10377,5
1044,8581,4
7192,9822,4
211,10389,4
10407,10409,4
10414,10453,4
10430,10461,4
10456,10494,4
10433,10485,4
10434,10494,4
10434,10449,4
1013,2720,4
5079,7520,4
628,6114,6
4765,9819,4
10564,10569,5
92,8363,4
92,4552,5
1917,9874,5
6805,9410,5
6588,8557,4
6813,8048,4
4689,5696,5
7373,8679,6
3611,9258,4
10716,10744,4
10710,10778,4
10786,10798,4
10753,10788,4
10705,10728,4
10778,10799,4
6175,7612,4
5387,6946,4
1930,7946,4
10850,10899,4
11014,11048,4
11048,11090,5
11119,11189,4
11130,11188,4
11127,11173,4
11132,11199,4
11135,11158,4
11140,11188,4
11189,11198,4
11224,11265,4
7433,7656,4
2378,4253,5
10432,10983,4
3506,10950,4
2097,9752,9
783,8165,4
4467,11276,4
2345,10799,4
2024,10791,4
11311,11388,4
11332,11359,4
11434,11442,4
4473,9998,4
5665,7089,4
4170,9522,7
3090,5533,5
3883,10554,5
896,10449,5
1342,10267,4
3112,10616,4
1337,8427,6
8004,11275,5
7349,7507,5
8445,9828,6
7671,8010,6
1191,7511,4
525,10409,4
11046,11324,6
779,5990,4
3735,10740,4
3531,8010,4
2333,10615,4
5869,11769,4
1173,6166,4
8299,10833,4
3367,10806,4
2527,2611,4
860,6396,4
3275,8912,4
863,1378,5
3851,4188,4
4336,10037,4
1296,7076,5
210,557,4
888,6053,4
888,7677,4
4728,6053,4
1378,2503,4
4217,6522,4
690,4641,4
690,1490,4
6310,10048,4
1411,3522,4
11478,11923,4
10612,11919,4
5587,10596,6
10037,10394,4
613,9152,4
2795,3553,4
628,8653,5
1413,6180,5
10350,10548,5
4056,9977,4
8529,11962,4
5922,9247,4
1383,7180,4
4827,9395,5
2054,9369,6
2054,10097,6
1860,7881,5
5748,10328,5
7874,9744,4
9537,10177,4
5560,7684,4
2185,5459,4
5380,8919,4
7349,11954,4
1189,6084,5
6165,10206,5
10719,11871,4
4451,5021,4
1858,8260,4
4020,4712,4
258,3191,4
4816,6208,5
6208,7191,4
4675,10097,4
7950,11225,5
4502,11745,5
11057,11796,4
6803,9288,4
8539,10104,4
7236,10009,4
11599,12255,5
12409,12413,4
12431,12443,4
638,7903,5
9376,10604,4
4249,9386,4
3178,8706,5
3660,7393,4
3798,10596,6
2702,12428,5
10432,10837,5
1573,6050,4
4978,11784,4
9994,10053,5
9712,12100,5
1021,12371,4
12582,12589,4
12544,12568,4
7951,10975,4
4513,12250,4
3356,10552,4
2212,10455,4
11483,11807,4
1911,4927,4
1351,11881,4
5955,10512,6
3186,12250,4
2244,6452,5
5436,7955,4
1822,12512,4
843,1013,5
4637,9300,5
4597,10515,4
2441,6515,4
6434,8491,4
1822,3180,4
2274,11198,5
1142,10398,6
4850,7139,4
8961,9480,4
6535,10454,4
13118,13133,4
9367,11676,4
1637,8329,4
3238,11513,6
289,7540,4
13564,13593,4
2068,13477,4
2258,5958,4
7720,10357,4
7079,8696,4
1677,13121,4
13642,13672,4
8025,8529,6
4645,10154,4
2522,8594,4
8539,9077,4
8664,13644,5
281,6843,4
6122,9077,4
3957,8389,4
11018,11716,4
5757,9505,4
10573,13235,4
1272,13277,4
13857,13878,4
1801,2472,4
5867,12173,5
4983,8243,4
2485,5539,5
8314,11179,4
8961,9919,4
3875,11871,4
8132,12586,5
9777,10760,4
2549,9152,4
2068,6881,4
3173,5802,4
12189,13627,4
9152,12080,4
5319,13943,5
1451,6336,4
9145,13220,4
8540,10151,4
9381,13682,4
14059,14071,5
9355,13753,6
800,11872,4
9856,13620,5
6415,7710,4
1656,7544,4
4459,13830,4
4459,13244,5
4115,4459,4
12906,14060,4
798,14039,5
8698,10053,4
6591,11587,5
6857,7661,5
1138,8529,4
8642,13839,5
5175,9351,4
9636,10837,4
7243,13372,4
8400,10568,4
1826,7085,4
138,13221,5
7114,13221,5
12563,13398,4
3107,7727,4
8556,10067,4
356,8552,4
9994,11572,5
5111,5634,6
1774,6900,4
2548,10214,4
4755,8552,4
5560,11213,4
5278,11513,5
1,6399,4
8961,9890,4
8243,11290,4
3962,13276,4
5487,6460,5
6027,14071,4
3923,9265,4
14626,14690,4
14747,14769,4
14701,14756,4
14756,14779,4
14720,14733,4
14754,14770,4
14727,14744,4
14771,14777,5
