Passenger 1 ID,Passenger 2 ID,Number of flights together
6733,8446,6
481,4701,4
1340,9367,4
6303,9789,4
1050,6364,4
6258,7866,4
4637,10439,4
3403,3632,5
12299,13536,4
9495,9522,4
8821,10808,4
5867,8562,5
2468,12587,5
8243,9890,5
456,1829,5
5240,5414,4
7508,12539,4
1064,9152,4
3632,4810,5
5332,9441,5
7053,13336,4
5451,9247,5
3680,7044,4
545,12567,4
5380,11834,4
9035,11450,5
7080,13549,4
7877,8929,4
1779,9362,4
6494,8948,4
13240,13848,4
1656,6526,5
8206,13244,4
6293,7060,5
5111,6591,5
4166,5111,4
9994,13249,6
9494,13911,4
8117,13937,4
1826,10447,4
6327,13365,4
2994,6323,4
7194,10205,5
49,10165,4
2868,2927,5
10165,12146,4
738,2684,5
7967,12717,4
2922,5842,4
6307,11767,4
2966,14087,4
1460,7094,4
14712,14733,4
14703,14778,4
14714,14731,4
14702,14751,4
14720,14726,5
14744,14795,4
14772,14791,4
15122,15126,5
15113,15114,4
11416,15158,4
148,191,6
211,296,4
254,269,6
324,328,8
355,374,6
537,570,4
643,699,5
606,615,4
782,783,6
730,746,6
766,793,5
773,793,5
793,797,5
781,797,5
749,759,5
740,785,5
819,888,5
819,839,5
812,850,4
843,872,4
866,877,4
801,832,4
950,997,9
1013,1056,6
1102,1181,4
381,1053,4
1232,1299,4
1365,1366,4
605,698,4
721,727,7
725,790,4
719,785,5
967,993,4
1012,1089,4
391,1046,8
369,1287,5
1821,1848,4
1984,1999,4
2126,2142,4
2109,2124,4
2116,2126,4
2220,2234,5
2233,2244,6
2204,2211,4
2218,2256,4
2213,2258,4
2319,2397,4
2411,2415,4
2482,2488,4
2410,2413,5
2434,2457,4
2470,2486,4
72,173,4
2653,2693,4
2717,2789,8
2906,2968,5
2924,2963,4
2924,2951,4
416,1674,4
3180,3192,5
3174,3195,4
3225,3230,4
606,3162,5
3479,3490,4
3405,3493,4
3461,3476,4
3505,3507,5
3609,3691,5
1013,3488,5
746,3413,5
3712,3787,4
3743,3749,4
4046,4087,4
4028,4089,4
4012,4044,9
4022,4084,5
295,690,4
292,2199,4
246,3151,5
679,2197,5
221,3182,4
1864,2705,4
1300,2570,4
2522,3123,5
275,2531,4
275,2568,4
1652,2801,4
4210,4228,4
4241,4271,4
4217,4245,6
673,3439,6
628,3411,5
670,1255,4
661,2196,4
241,2108,5
1369,2906,5
1066,1645,4
266,2674,4
4038,4319,5
2212,3510,4
2478,3694,4
126,3681,4
2001,2425,4
4552,4554,6
4066,4371,4
4044,4316,6
4011,4395,6
4040,4359,4
1507,3414,4
2515,3414,5
405,3818,5
4656,4670,4
4609,4617,4
2769,2905,5
407,928,9
1248,2969,5
3285,4091,4
2781,4671,5
1479,4696,4
2867,4009,5
2789,4013,5
1371,4364,5
1818,4016,6
407,4373,5
4919,4988,5
4903,4911,4
2554,3553,4
2678,3959,6
759,3967,5
5056,5081,5
5212,5279,4
3255,3331,4
2072,3523,4
1387,2924,4
920,2458,4
1330,2407,4
2263,2437,4
1398,2963,5
3858,5313,4
1347,3993,5
290,3567,4
3837,5393,4
989,2400,4
822,5139,4
5448,5496,5
5435,5468,4
5494,5498,6
5410,5490,4
5410,5477,5
5431,5468,4
5530,5561,4
905,4377,4
993,4329,4
2754,4040,4
2959,5468,6
4339,5456,7
4395,5468,6
3676,5671,4
744,4071,4
5757,5777,4
1693,4459,4
3264,3782,4
602,3569,6
5913,5950,4
5913,5962,4
5909,5979,4
5932,5967,4
5978,5991,4
5917,5976,5
5950,5976,4
6031,6054,4
6152,6197,4
6152,6186,4
1639,3677,5
5789,5923,5
1636,5947,4
4412,5443,6
3920,4646,4
3920,4967,4
4387,4916,5
1444,4967,4
2509,3998,4
1572,1651,5
1572,3920,4
4632,6027,4
3991,4069,4
3970,6474,4
6853,6874,6
4285,5422,4
4178,5420,4
2710,3991,4
443,2775,4
3940,5356,4
631,2560,4
6912,6977,4
7363,7398,4
7509,7533,4
1034,5917,4
5707,5917,5
4109,7586,4
7605,7606,5
5694,6177,4
917,7545,4
2550,5866,5
7771,7772,4
3024,5716,5
5743,5979,4
5720,5993,5
4827,7363,5
4384,7551,5
2497,7585,6
380,1282,4
2507,4559,4
8314,8361,4
7331,8338,4
732,3477,7
2591,4584,5
3924,4404,4
2550,4150,4
4798,7039,5
3171,4280,6
6326,7029,4
1244,8093,6
2683,3801,5
5494,6896,4
5993,6832,4
997,6884,4
2734,6809,4
6096,6825,4
6096,6836,4
4316,5993,4
184,6884,4
2294,6469,4
1865,5798,7
4942,5761,4
4412,6854,4
2759,6893,4
4552,5668,8
4221,5800,4
4182,5912,4
4916,5800,4
7192,7437,6
896,2530,4
3784,7433,5
5477,6951,4
956,3043,4
485,7379,5
8654,8684,5
6097,7820,4
8724,8775,4
423,7562,4
4497,7685,4
4580,7625,4
3292,5411,4
8810,8850,4
8810,8871,7
8928,8957,4
8920,8965,7
8920,8948,4
1428,6931,4
1638,3173,4
614,4823,5
4126,8042,4
2928,3963,4
1075,3124,6
4798,7618,4
1493,8662,6
1747,8128,7
1106,4981,5
3802,4283,7
4774,6560,10
3220,4366,4
9040,9095,4
3297,5740,4
2534,3837,4
7367,8099,4
8363,8976,5
7890,8363,5
4203,8702,4
6507,9072,4
2926,4249,8
5505,6750,4
1940,3590,5
95,6703,4
79,7948,5
8007,8485,4
732,1613,4
1789,4395,4
288,4171,4
3440,6205,5
2185,2683,4
6350,7335,4
4877,8995,5
5737,9030,4
4896,6067,5
9368,9391,4
9352,9378,4
9331,9369,7
6752,8350,5
3660,8135,4
860,8146,4
9619,9672,5
9602,9648,6
9601,9665,5
253,7833,4
5018,9517,4
8228,9252,4
1042,3703,4
9934,9977,5
9924,10000,4
4927,8889,5
10036,10082,5
669,7713,4
2719,9968,7
1030,4989,4
2503,3851,5
1386,5547,4
1635,4627,4
5683,9677,4
5572,9690,4
1089,9686,4
5359,9611,4
624,8013,4
2012,2841,6
1782,4444,7
1637,3002,6
182,1637,4
9394,10076,4
4467,4650,5
2581,2701,6
80,2054,4
8591,10110,4
2254,4142,4
4202,5522,6
6453,8685,5
3432,4217,7
10322,10384,5
10373,10389,6
6120,9205,4
7700,8846,4
3627,7153,4
281,8363,4
1677,10394,4
2960,10334,5
281,10353,4
10412,10415,5
10418,10439,5
10430,10440,4
10446,10478,5
10454,10461,4
10434,10452,4
6480,9664,4
9363,9482,5
4000,9443,4
3286,7896,4
2482,10107,4
7243,7643,6
2973,4283,5
3741,5423,4
2530,9049,4
9229,9940,4
258,1505,5
4170,5533,6
4941,9311,4
8234,9212,4
3064,9066,5
418,6857,4
148,2231,5
10760,10785,4
10726,10741,4
10726,10791,6
10709,10771,4
10753,10785,4
10701,10767,7
10720,10727,4
10712,10766,4
3529,8463,4
2803,2953,5
8704,9688,7
10814,10819,4
4092,6529,5
11127,11180,4
11143,11187,5
4650,11296,5
3958,9063,4
2024,10712,4
6729,10798,4
11355,11361,4
11359,11370,4
11417,11473,4
8363,10440,4
10908,11070,5
2776,3912,4
4170,9271,5
3078,7747,5
6878,9562,6
953,8834,4
5796,8834,5
7810,10509,5
9057,10697,4
1342,10576,4
1177,3503,4
288,3677,5
1927,7349,5
3245,9997,4
2937,10818,4
2937,10841,4
1703,8752,4
1904,9790,5
6541,9751,4
2755,9042,5
1987,3934,4
11775,11794,5
9495,11398,5
10331,11400,5
694,7565,5
23,6456,4
2625,7533,4
5167,10740,4
5046,11089,4
7823,11849,4
5991,11817,4
2957,5882,4
11926,11969,4
11956,11973,4
582,10306,5
1670,8194,4
241,5031,4
241,6024,4
400,1296,4
888,7679,4
614,863,5
557,4188,4
4689,5016,4
2174,7677,4
2503,9659,4
6987,7677,6
4188,6024,4
2532,10023,4
4217,10083,4
4494,11919,5
4802,12000,4
11176,11958,4
6033,10812,4
1528,4816,4
857,1617,4
7902,10460,5
855,9386,5
1505,10576,6
680,1540,4
4745,6093,4
5219,10277,4
7180,9177,4
9177,10243,4
7656,9955,4
2054,9359,5
10024,11280,7
12128,12193,5
1218,11919,4
5669,9751,4
4955,8195,4
8735,10841,4
2000,11874,4
5096,11880,4
8353,10714,4
5021,10310,4
3322,10719,4
3322,10714,4
7682,11817,4
7844,10778,4
7844,11276,4
3877,11698,4
11782,11885,4
12298,12299,5
2054,7902,5
9955,11067,4
628,8128,4
5943,10097,4
6111,6471,5
5116,10024,5
921,11860,4
2859,11723,4
12326,12335,4
5711,8539,5
558,7509,4
435,3720,4
1115,1563,5
559,7481,5
2327,5043,4
1057,6032,4
1681,7777,5
9752,10516,4
8821,12316,4
1041,10731,4
3876,7236,4
2276,7236,4
848,8137,5
1340,2012,4
2398,9508,4
524,12430,6
3065,7222,4
9409,11215,4
1974,4993,4
2681,5977,4
8704,12100,4
4058,4524,4
4636,8400,4
3065,10354,4
1511,7515,4
5336,7123,4
5136,10989,4
10837,12052,4
4379,9676,4
6800,11114,4
9063,10862,4
4737,6947,4
10329,12539,5
11347,12043,4
9466,12508,4
3020,5438,4
839,12532,6
3820,10661,4
4872,8901,4
3665,5955,6
4272,10365,5
7626,11253,5
10661,12001,5
5123,12001,4
5123,6523,4
3823,5980,4
5101,12374,4
3133,12298,5
3861,11566,4
12858,12875,4
7838,12412,4
9033,9991,5
210,9980,4
1637,9789,4
2068,11745,4
9527,9993,4
1988,6489,4
4957,10605,4
2408,9816,4
4659,8544,4
13233,13262,4
13232,13295,5
7744,8674,4
9707,10403,4
8609,13487,4
13637,13694,5
4566,12298,4
4940,8317,4
11136,11508,5
9919,12326,4
9725,11676,4
4502,9441,4
13838,13900,4
4782,13174,5
4791,9429,4
13416,13839,4
12492,13663,4
2065,6993,4
8326,11353,4
456,8036,5
8036,12586,5
4972,5414,4
9152,12553,5
1772,3597,4
10767,12389,4
1977,7321,4
12248,13605,4
2125,3773,5
7072,12712,4
6616,12286,4
4711,10631,5
5922,6743,4
5632,8258,5
14012,14020,4
7230,13946,4
8837,13911,5
5380,7846,4
2468,13731,4
2274,11326,4
6181,9031,4
7288,8664,4
7917,8258,5
8091,13620,4
2035,14082,4
5111,8810,5
7060,12323,5
6857,13249,5
8015,9031,4
1947,13215,4
2090,3690,4
6981,14023,4
10447,10653,4
3485,7280,4
42,6293,4
4685,7114,5
4685,7555,4
2548,3319,4
2927,10165,4
9043,11508,4
42,2807,4
8763,10214,4
12298,13565,4
5516,11089,4
11521,12981,4
10631,11416,4
5487,13295,5
1992,14059,4
1460,10784,5
1460,9688,4
4611,6056,4
14759,14793,4
14744,14779,4
14724,14738,4
15042,15071,4
15122,15180,4
15130,15179,4
15146,15158,4
1,38,4
248,293,8
223,280,4
418,484,5
568,594,4
590,592,4
624,680,4
797,799,5
726,734,5
731,746,5
707,762,5
760,774,5
759,760,8
749,758,8
874,878,4
829,863,4
822,881,4
856,885,4
1011,1039,4
1039,1086,4
1066,1092,4
1165,1197,4
1143,1185,4
1149,1165,4
341,1029,4
374,1031,6
1221,1238,4
1307,1355,4
305,382,5
305,309,5
605,624,4
727,743,5
709,793,5
701,792,6
392,1045,4
395,1007,4
719,1002,4
755,1095,6
797,1001,4
395,766,4
338,1261,5
1637,1682,4
1836,1848,4
1864,1865,4
1962,1990,4
1904,1991,4
1920,1987,4
1920,1967,4
2001,2042,4
2122,2189,4
2223,2284,8
2205,2242,6
2410,2478,4
2434,2474,4
2038,2306,4
190,2026,4
126,2325,6
2545,2568,5
2563,2576,5
2641,2647,4
2769,2784,4
2811,2875,4
2928,2977,6
3104,3178,5
3141,3171,4
3321,3343,6
3329,3367,5
3446,3483,4
3405,3444,5
1269,1542,4
3508,3589,5
3524,3553,5
228,2154,4
3615,3629,4
3921,3988,4
3913,3956,4
3931,3966,5
4085,4089,4
4011,4013,7
690,3182,4
609,2153,4
1108,1859,4
1891,2742,4
2570,3180,4
610,2567,4
2252,3582,4
2240,3556,4
416,2329,4
4208,4217,6
4278,4280,6
3195,3444,4
440,1673,6
4348,4363,4
1218,1562,5
2610,2844,6
4080,4362,4
2437,3678,5
4502,4586,7
4032,4359,4
4632,4685,4
4675,4696,6
4617,4646,4
613,2869,5
1866,3120,4
1082,1332,5
1369,1484,4
1377,1813,4
1813,2972,4
913,1444,4
643,770,5
687,1703,5
3205,4091,5
2446,3672,4
121,3677,4
2793,4656,4
4816,4827,8
4841,4881,9
4919,4979,4
664,3341,4
5311,5342,4
5310,5314,4
5336,5394,4
912,2427,4
1347,3603,4
923,1347,4
3540,3681,4
2910,3635,4
2334,3509,4
1365,1616,4
5477,5495,4
5408,5466,4
5416,5478,6
5416,5495,4
5412,5448,6
5423,5440,6
5440,5499,4
5432,5495,6
5406,5421,4
4641,5081,4
1837,4359,4
1332,4022,4
5656,5668,5
5603,5698,4
5676,5686,4
1371,5498,6
4012,5499,6
2969,5478,5
1464,5414,5
774,3343,4
1798,2905,5
570,4010,4
1145,1376,4
4219,5048,4
5734,5767,4
5766,5788,4
5768,5774,4
5742,5759,4
2523,3453,5
2773,4957,4
1230,4421,5
1842,4461,4
3527,3940,5
1692,4430,5
3880,4632,6
399,649,5
5905,5913,4
5990,5996,5
5902,5923,4
5918,5927,6
2111,4391,4
3297,5866,4
3735,5894,4
3226,5127,5
6054,6060,4
954,4955,5
6208,6293,7
1378,5287,5
2893,5233,4
5800,5996,4
2869,5800,4
446,5468,4
1884,6017,6
4053,4690,4
5443,6017,7
5443,6039,7
4316,4412,6
6484,6486,4
2560,6004,4
4542,5467,4
4632,5460,5
1622,2861,4
6710,6718,4
6726,6736,4
6735,6769,4
6739,6763,4
6730,6735,6
3991,5356,4
3940,4551,4
7043,7094,4
7343,7347,6
7344,7381,4
7436,7442,4
7417,7451,4
1616,5707,5
7603,7680,6
7616,7638,4
4492,7650,4
4845,5671,5
700,3971,5
3516,5842,4
3545,5022,4
1677,2226,4
2886,5777,5
7773,7800,4
7753,7795,5
7761,7797,5
2909,4900,4
4481,5744,5
7811,7842,4
7820,7866,9
1649,7356,4
2412,3573,6
5026,5133,4
1994,4217,5
3622,7139,4
4819,4966,4
8217,8249,4
8307,8358,5
7790,8384,4
8429,8450,4
7713,7822,8
4199,7616,4
2528,7603,4
1960,4440,4
2231,4199,4
1467,4916,4
3472,4280,4
5706,6858,4
5964,6075,4
950,6001,4
438,2717,4
959,6017,4
2717,5771,4
5440,6817,4
3544,4373,5
5744,6017,4
6017,6833,4
5954,6069,4
5720,6869,4
5491,6885,4
4481,6814,4
1884,6809,4
2780,7454,4
4182,7437,5
4916,6932,4
6932,7192,6
7082,8353,6
4798,7832,4
8956,8973,4
937,4199,4
966,3631,4
1374,8923,4
7039,7602,5
6813,7685,5
2926,3735,5
4404,6030,5
165,4194,4
1246,3255,5
2745,5644,6
564,1730,5
6180,6595,4
6339,6584,7
9026,9098,6
9016,9072,5
439,1484,6
1735,3440,5
1406,3753,4
3193,8253,4
5867,8517,4
3405,8542,4
663,5584,5
3418,8158,7
3418,7082,5
95,5509,5
5566,7602,4
5566,6707,4
1702,8609,5
6020,8402,5
1244,2939,5
1544,6205,6
340,4135,4
5067,5518,4
9349,9399,4
9311,9399,4
393,3866,4
572,2262,4
1095,4711,7
9634,9683,4
9622,9672,5
9775,9793,5
8887,9212,4
1767,8810,5
1767,2254,5
8036,8562,4
7369,9266,4
9919,9971,4
2875,5620,4
415,8516,4
2504,9926,4
3851,6987,5
6622,7242,4
4627,6813,4
8013,9532,5
7679,9659,9
4553,9649,5
5096,5383,4
5359,9624,4
4270,9693,5
9718,9988,4
5027,9723,4
4820,6668,4
6622,7560,4
10238,10250,4
4274,8225,5
1715,3618,6
7898,9700,6
191,3618,6
683,8446,4
1055,8846,4
6447,10389,5
1677,10327,5
8363,10356,4
10417,10428,4
10431,10494,4
10449,10452,4
1055,7073,5
6694,10110,4
3968,8189,5
4850,7220,4
6052,10346,4
7220,10396,7
10592,10596,4
10573,10590,4
5509,7278,4
2482,5447,4
92,8158,5
5081,9271,6
2482,3590,5
479,7747,8
2937,10128,4
497,4202,5
3028,4034,5
3028,3618,5
4774,9645,6
10753,10762,4
10751,10774,5
4614,8925,4
10890,10896,4
11080,11082,4
3436,5169,4
11119,11141,4
11106,11174,4
11106,11119,4
11101,11118,4
11111,11124,4
11160,11180,4
11160,11174,4
11109,11120,4
11120,11191,4
288,2097,9
4496,11272,5
9063,11276,4
1678,4591,4
2581,5459,4
75,9761,4
8262,10712,4
4820,10712,4
2024,10731,4
6729,10779,4
10356,10453,4
3078,6113,5
2033,10530,4
5375,9581,4
6829,8651,5
2687,8030,4
10253,10697,4
3243,10616,4
4130,11276,4
2718,9752,6
11508,11553,4
5459,6013,4
8542,9441,4
8411,8579,5
1335,9964,4
11737,11775,4
11830,11839,4
11868,11885,7
11855,11880,5
2706,4565,5
3343,8289,5
6689,7418,7
2957,7094,4
4632,9258,4
1254,10819,4
3416,10350,4
2479,8194,4
4823,5209,6
4337,7809,4
4336,6987,4
5696,7098,6
4364,4580,4
2108,8266,4
3432,10058,5
4188,5016,4
4188,4728,4
4010,7706,4
4121,10058,4
4121,8266,4
4056,8877,4
1149,10722,4
4137,4814,4
269,10758,4
2423,10613,5
11408,11930,4
11137,11472,6
12072,12083,4
4789,10083,4
6111,7910,4
1617,8368,5
1287,10025,4
479,6447,5
1490,10661,4
6787,11808,5
4827,7656,4
4749,5459,4
8511,9828,4
2000,10719,4
10234,11276,4
5277,11874,4
582,8574,4
4451,11803,4
2722,4784,5
4364,7919,4
11007,11698,4
4816,9359,5
4816,10095,6
5653,8128,4
6114,10328,4
1500,10658,4
2097,9833,5
6548,7859,5
6080,10016,4
2825,4611,5
6141,10887,4
6575,10116,4
2068,7444,4
4124,7560,4
7832,10240,4
3298,8981,5
391,1955,5
23,9906,5
9404,11294,5
79,11239,4
5925,11014,4
12532,12568,4
10862,11917,4
4514,10112,4
7175,11535,4
8174,11054,4
2529,12233,4
5046,9544,4
1470,10365,5
1115,9357,4
1268,8371,4
12850,12890,4
12828,12895,4
12911,12950,4
1822,9714,4
11529,11844,4
86,972,4
8752,10294,4
1609,7043,4
1800,8048,4
696,8592,4
1340,9046,4
5282,7643,4
6235,9429,4
7338,8372,4
3992,10308,4
13240,13279,4
2214,5147,4
13456,13492,4
13502,13596,4
5643,13462,4
4645,9443,4
2810,12298,4
4247,12301,4
2214,6027,5
6258,8446,5
11553,12371,4
481,1424,5
3317,12326,4
8102,13549,4
11371,13124,5
582,1225,5
11812,12587,5
798,2383,5
5575,12273,4
6060,9182,4
9696,13693,5
6122,11571,4
2125,9713,5
6960,13803,4
2160,5319,5
4566,5319,4
9146,10046,5
456,9171,5
10812,12570,4
11307,13276,4
5451,6519,5
12003,13651,5
14021,14044,4
338,5848,4
3925,7226,4
1651,5240,4
9410,10229,5
8729,8909,4
10802,13668,5
8091,13669,4
4989,7544,4
1972,6437,5
1709,14060,5
10757,14021,4
2702,12906,4
6323,13218,5
5111,7060,5
2588,13561,5
2588,7555,5
5007,7099,5
6591,7099,5
2548,7060,5
4770,11211,5
8015,12088,4
5259,7643,4
1739,11676,4
1775,7917,4
4685,6067,4
9043,13221,4
5101,7721,5
2106,5101,4
8556,13249,5
9101,13296,5
2041,2927,4
2099,2684,4
938,10165,4
1641,11326,4
4687,11162,4
7114,10214,4
5560,14082,4
1196,3759,4
10652,11070,4
1850,11416,4
6261,9157,4
14731,14786,5
14752,14770,4
14744,14786,4
14736,14775,4
5490,7194,4
15049,15071,4
15113,15167,4
2561,3242,4
101,121,4
364,376,6
381,385,6
354,355,6
354,364,6
308,313,9
550,578,4
563,568,4
574,592,6
673,679,4
782,794,6
706,786,5
733,797,6
743,772,5
716,768,6
719,751,5
752,792,6
701,719,5
819,848,5
845,894,4
923,946,6
910,979,7
908,921,4
1407,1426,4
520,593,5
709,778,5
705,733,5
341,1002,4
328,1025,4
759,1031,4
774,1002,4
366,759,6
360,730,5
1817,1884,5
1956,1962,4
1956,1967,7
1941,1989,4
2179,2189,4
2130,2185,4
2109,2110,4
2114,2142,4
2273,2279,8
2231,2250,4
2260,2281,7
2254,2263,4
2229,2298,5
2417,2458,4
2440,2474,4
2432,2457,5
2425,2436,4
2446,2474,4
2480,2481,4
130,2325,6
2515,2571,4
2621,2671,4
2729,2775,4
2951,2977,4
2937,2952,4
3016,3060,4
266,3137,4
646,3109,5
625,3141,4
3447,3471,4
3405,3461,5
1066,2697,4
369,1587,4
1287,2667,4
3529,3593,4
3537,3567,4
618,3119,6
1053,3405,4
759,3453,4
760,3410,4
760,3483,6
3842,3843,4
3904,3916,5
3940,3974,4
3959,3968,4
4019,4030,4
4011,4053,7
4011,4059,7
289,3114,4
2199,3167,4
2197,3198,4
244,679,4
584,1134,4
1458,2781,4
2510,3123,6
624,2565,6
2203,3600,4
673,3479,4
427,1300,5
154,1220,4
930,2969,7
994,2959,4
1298,2667,5
1673,2674,5
1576,2573,5
1576,2570,4
1693,3980,4
2263,3540,4
4420,4449,4
4402,4416,4
4665,4673,4
1288,2752,4
167,1208,5
407,2816,4
1432,3093,4
1074,1465,5
1482,2959,6
2145,3230,5
4734,4764,4
1865,4607,9
1666,4399,5
2759,4053,7
2783,4053,5
5048,5060,4
2404,3517,4
2072,2264,4
2072,3535,4
2288,3655,4
2279,3679,4
2279,2951,4
977,1387,4
2263,3675,4
2977,3639,4
4516,5314,4
58,1381,7
1396,2400,4
3787,5171,4
5423,5448,7
5431,5458,6
5404,5495,6
5406,5476,5
5406,5490,4
2710,5042,5
1288,4377,4
5668,5685,4
1371,5500,5
4080,5401,6
975,5481,5
4353,5459,4
4339,5435,5
4316,5416,5
4052,5408,4
4052,5476,4
2401,5148,4
662,920,8
940,1163,5
4223,5092,5
5734,5765,4
5773,5775,6
5718,5733,4
5724,5743,4
5702,5769,4
1033,1336,4
4671,4991,4
2509,4945,5
4690,4957,5
1808,2251,5
363,3912,4
5959,5994,4
5916,5928,4
3287,4393,4
2131,5808,4
2131,5127,4
6054,6084,4
6045,6051,4
455,4981,5
1246,3609,6
6208,6286,4
1616,5912,5
1396,5726,5
391,443,5
3527,4988,4
3940,5455,4
1444,4988,4
1444,3937,4
4069,4656,5
1572,5434,4
147,5042,4
1651,3184,4
2848,4903,4
5041,6613,4
7185,7195,4
7302,7324,4
5717,5991,4
780,1393,4
2231,7680,4
1817,5954,6
1817,5966,6
1250,5755,5
1509,5692,4
3599,5390,4
3173,3292,4
5795,5949,5
7766,7792,4
7790,7800,5
184,324,5
1569,5795,6
117,1335,5
1015,4072,4
3226,5076,4
334,2725,4
8248,8257,4
2273,5390,4
411,3509,4
8315,8339,5
2492,4716,4
7039,8216,5
1320,4744,8
3536,6453,5
2035,7110,4
4073,4286,4
7861,8338,4
732,8037,6
5993,6833,4
1619,6017,4
5964,6870,4
2734,6870,4
5977,6858,4
959,6039,4
2717,5964,4
4674,6817,5
4607,6889,5
3120,6885,4
5954,6836,4
5788,6017,5
5491,6854,5
2759,6827,4
1789,6294,5
6294,8411,6
4203,7735,4
3024,6849,4
22,6906,4
877,4862,6
883,2401,4
2143,3777,4
2401,3777,4
6860,7740,4
3093,7872,6
1677,8158,8
2776,3292,4
7606,8158,4
8803,8880,4
8920,8935,4
3784,7120,4
1747,3295,4
1635,7868,6
4586,6720,5
1146,3147,8
1833,4194,5
1077,7754,4
9002,9078,4
2732,5984,4
3297,5742,5
7508,8230,4
1158,8276,5
3718,7506,6
3746,4398,4
4803,7448,4
7448,7586,4
5575,7832,5
3735,6750,4
5662,9030,6
1052,9084,4
6548,7809,5
917,6548,4
9201,9223,5
9201,9283,5
4395,6100,5
2527,6867,4
1613,8093,5
6418,6810,4
2886,8093,6
4700,8007,4
1735,4200,4
6208,7909,4
4200,7034,4
6486,7068,4
1012,7505,4
393,8358,5
5867,6565,5
9420,9433,4
3657,3975,4
4719,6968,4
6580,6898,4
9620,9622,6
9619,9642,6
9601,9650,4
9610,9642,5
2433,9501,4
2960,4670,4
9827,9862,5
624,5869,5
10082,10087,4
10022,10089,8
3172,4404,6
3859,7718,5
5482,8037,5
1208,6418,4
5683,9686,4
4933,6776,5
4860,9642,4
388,5096,4
7162,9728,4
392,6668,5
3187,8262,6
9340,10046,5
10162,10173,4
82,2864,4
23,9063,4
9014,9626,4
548,4841,4
7568,8171,4
6878,8679,4
3249,5533,4
10322,10331,4
7403,7696,5
163,393,4
8084,8587,5
9498,9868,5
4158,9398,4
8411,10384,4
10481,10485,4
10439,10456,4
10401,10483,4
10451,10486,4
10434,10442,4
10434,10438,4
10432,10463,5
10416,10461,4
5799,9418,4
8189,9688,5
8229,8988,4
10525,10573,4
7860,10377,5
4441,8048,5
92,9101,4
92,6805,5
9069,10107,5
10654,10698,4
10616,10639,4
3223,8519,7
8006,8519,7
9067,9451,4
6295,9457,4
1769,8679,6
2201,3837,6
3627,9822,4
1715,2345,6
484,7898,5
484,5330,5
1849,3028,5
10767,10776,5
10714,10799,4
10701,10756,4
10719,10727,4
8063,8985,4
10896,10900,4
10104,10651,4
707,2032,4
11124,11164,4
11106,11175,4
11101,11143,8
11130,11187,4
11135,11138,4
11122,11187,4
11151,11169,4
2097,9621,4
7209,10744,5
2945,10712,4
11322,11388,4
9097,10937,4
2201,8006,5
2544,3078,5
585,8520,4
6447,9777,4
11535,11600,6
5459,10975,6
6858,10985,4
1164,5055,5
2718,8475,5
8165,8475,4
6013,7998,5
6013,8445,7
1246,5734,4
7671,8511,4
1191,8513,5
11721,11746,4
10328,11398,5
11840,11876,5
10570,11158,4
9267,10841,4
2937,5092,4
5489,11003,4
515,8235,4
3839,10376,4
4625,11089,4
9812,10356,4
9376,10806,4
2000,7825,5
237,1404,4
736,7677,4
2479,4269,4
4337,6987,4
8912,10083,5
1041,4010,4
4584,8424,6
4728,8194,4
1283,7706,5
6987,7579,6
4318,7677,4
2532,5530,4
2532,5696,6
1987,3409,4
10613,11408,4
10058,11007,4
12002,12069,4
2138,3432,4
9446,10226,4
9711,10226,4
893,11037,4
4056,4632,4
9282,10541,5
2825,8838,5
1079,5748,5
9495,10015,4
1562,11923,4
2196,9383,4
1782,6823,4
4165,8501,4
2000,3361,4
3361,11874,4
6777,11803,4
3322,11948,4
7682,11876,4
382,5093,4
3777,8990,5
258,3660,4
2054,7191,5
5653,9493,4
8368,8684,5
6111,10095,4
6184,7520,4
921,11798,4
2323,5356,4
1343,10690,4
10478,12243,4
859,4735,5
2276,3309,4
12493,12497,4
7641,8587,4
3993,11909,6
2974,10452,4
2681,10250,5
1966,5438,5
2669,7429,4
524,12428,4
3065,11171,4
7515,9150,4
1573,11649,5
9954,11687,7
2385,2719,5
1871,7376,4
12540,12574,5
12532,12578,4
12516,12533,5
12544,12598,5
1449,1982,4
953,4749,4
2378,9700,4
953,7068,4
10597,12598,4
3173,10033,4
7163,7427,4
687,3356,4
6976,7653,6
11050,11166,4
1327,11807,4
1327,9544,4
7060,9540,6
7635,10067,5
10908,12535,4
4329,5613,5
2969,7509,4
8389,9300,5
4989,6271,4
5238,10667,4
4075,4268,4
12935,12968,4
6591,12323,7
4816,8252,5
3889,5958,5
6749,11676,4
2811,10382,4
8501,11723,4
905,9742,6
103,6863,4
4391,11089,4
13265,13268,4
5760,7851,5
6535,11050,4
5857,10264,4
2396,3466,4
1689,6146,4
10784,12910,5
683,10753,4
7387,13107,4
4503,13160,4
9046,11676,5
10909,13605,8
3608,13647,4
6,11548,4
13746,13788,4
3953,6099,5
8218,13592,4
9179,11847,7
6882,9472,4
13870,13887,4
13842,13899,6
7877,9017,4
10689,13663,4
9234,13553,4
2479,10627,5
8729,11416,5
8036,11871,4
501,2549,4
2068,12001,4
2479,13378,4
3680,8091,4
1451,1723,4
2206,12170,4
3175,3657,4
9355,13781,4
12587,13753,4
5743,6363,4
3666,9867,4
4709,11846,4
10175,13900,4
1196,8211,5
5171,8664,4
5632,6415,4
