Passenger 1 ID,Passenger 2 ID,Number of flights together
10167,13398,4
1597,3107,4
7866,13195,4
2676,13007,4
978,5201,5
4755,7114,4
2658,3484,4
5487,6545,4
10784,12908,4
9157,14071,4
14657,14684,4
5490,11528,4
15153,15179,4
15114,15186,4
3962,15188,4
7870,14055,4
20,47,5
374,381,6
360,382,5
343,350,6
517,574,4
610,684,8
706,755,6
706,724,6
762,792,7
746,761,6
703,729,6
709,739,6
735,777,4
826,871,4
819,850,4
811,831,4
845,848,4
859,884,5
910,962,6
1051,1073,5
1053,1097,4
364,1038,4
376,1053,4
1263,1265,4
218,292,5
802,806,6
324,1035,4
308,1072,4
392,1013,5
360,1021,4
313,1002,5
1343,1347,5
309,719,6
313,778,6
1848,1855,5
1842,1865,5
1816,1878,5
1933,1992,4
1917,1997,4
1923,1993,6
1908,1940,4
2021,2074,6
2124,2130,4
2126,2130,4
2109,2141,4
2122,2130,4
2114,2130,4
2210,2214,4
2311,2381,4
2478,2500,6
2485,2492,4
2402,2440,4
2436,2469,4
2430,2469,4
6,2004,4
2534,2576,4
2504,2592,4
2604,2610,6
2938,2975,4
3019,3096,4
3021,3076,4
3178,3180,4
684,3169,5
211,684,5
256,604,4
3436,3447,4
1066,2674,4
1247,1506,5
3532,3561,5
3520,3592,4
3511,3589,5
3505,3560,5
746,3410,4
1001,3413,5
4026,4041,4
4013,4078,4
4013,4042,8
4069,4080,4
4011,4080,9
4002,4083,4
4044,4090,4
4009,4012,10
263,2197,4
215,2521,4
293,2568,4
1693,2539,4
1677,2550,4
154,3019,5
4264,4292,5
2526,3049,4
4307,4359,4
4342,4348,4
241,2174,7
928,1370,4
3162,3974,4
2570,2674,4
274,1581,6
2212,3563,4
2279,3586,4
2295,3563,4
4424,4492,5
4415,4429,4
53,2429,5
4037,4305,4
4025,4395,8
4090,4371,4
4677,4690,5
45,1470,6
1482,2717,7
1074,1844,5
1484,1818,7
2988,3046,4
3285,4400,4
2857,4035,6
2789,4364,7
4849,4856,5
4911,4933,5
4915,4939,4
4903,4915,4
5171,5191,4
5146,5161,4
5191,5194,4
5243,5279,5
3275,4036,5
2335,3547,4
946,2212,5
1330,3547,6
988,1387,4
1398,3603,4
3818,5396,4
3412,5112,4
5471,5479,6
5408,5440,4
5458,5476,4
5456,5476,4
5421,5484,4
5416,5471,4
5491,5500,10
5414,5420,4
5459,5491,4
5459,5464,5
5450,5455,6
5419,5443,4
3171,5303,5
332,3187,4
4641,5042,5
3209,3455,5
5560,5586,4
5626,5685,4
915,5496,4
4042,5423,5
4066,5431,5
2717,5479,7
975,5416,5
4012,5466,5
4012,5458,5
4399,5500,5
1818,5467,5
4013,5451,4
4013,5446,4
4316,5423,5
1314,5446,5
4011,5435,6
3642,5671,4
3688,5671,4
1315,4184,5
4248,5310,5
5708,5792,6
5706,5709,4
5712,5720,4
5720,5762,4
1592,2403,4
4534,4874,4
2792,4933,4
2773,4904,4
1521,4947,4
380,1350,5
132,399,4
5951,5966,4
5905,5972,4
5902,5973,4
3226,5885,5
6085,6095,4
6059,6082,5
6015,6020,4
2074,4211,4
165,1214,5
1246,4981,5
3123,3981,4
1158,5269,4
4969,5481,8
4607,5494,7
5440,6075,6
1853,4009,5
6447,6488,4
3861,4609,4
1046,4554,4
391,3920,4
3925,4640,4
3940,4632,4
3572,4542,4
1548,5420,4
6757,6793,4
6720,6749,4
6827,6833,5
6858,6880,5
4295,4988,4
1801,4523,4
6929,6951,4
7318,7346,5
7430,7471,4
2101,4344,6
7613,7616,5
4737,7005,5
172,4294,4
3260,4294,4
1677,3330,8
7733,7779,4
5724,6008,5
7850,7896,4
7807,7864,5
7803,7846,4
7833,7864,5
2450,4072,4
2260,5310,4
3226,5092,4
2072,4522,4
3569,5308,4
2400,4815,4
8171,8194,4
4031,5809,4
773,953,4
756,7369,4
3309,3410,5
1158,5841,4
6521,8253,4
5012,7581,4
4896,5015,4
4182,4221,5
3442,5073,4
6100,6418,5
1053,8007,5
2645,5015,4
2556,4896,5
5494,6844,4
6016,6814,4
1817,3576,4
997,4969,4
950,6833,4
477,6884,4
6063,6870,5
6069,6893,4
5440,5798,4
5761,6001,4
6096,6885,4
3544,6839,4
184,6893,4
2294,6872,5
2993,6858,4
2993,6071,4
4969,6844,4
2867,5953,5
1266,6416,4
4626,8375,5
1182,5423,4
8772,8793,4
625,4035,4
3898,7645,5
1646,7618,4
8940,8942,5
8986,8995,7
8970,8984,4
8914,9000,4
8917,8959,4
8957,8973,4
3734,5361,4
1208,7685,5
5423,7685,5
6813,8190,8
3511,8228,4
239,3637,5
352,1933,5
564,1831,5
9026,9096,4
9055,9086,4
9042,9068,4
3275,7640,4
3180,4142,4
3743,6486,5
3711,8604,4
1386,4398,4
3975,8149,4
860,1317,4
1389,6084,4
4336,5031,5
6365,9095,5
5873,9063,4
1800,7796,4
6703,7820,4
663,2857,4
4249,7872,6
8254,9051,4
9252,9280,5
9270,9294,4
5490,5590,5
6052,8403,4
6876,8485,5
3801,6293,4
1343,7909,4
5404,6292,4
1076,8291,4
9366,9400,4
4626,7253,4
1223,5586,4
3660,8213,4
7652,8517,5
3734,5865,4
9465,9499,5
9537,9575,6
1042,8121,4
2124,4036,5
9624,9650,4
9659,9690,4
9640,9656,4
9715,9764,4
913,1005,4
979,9586,4
2482,2973,8
8684,9395,6
1045,4719,4
10019,10085,4
10002,10087,4
10023,10057,4
5518,9568,4
2150,7506,5
1340,2678,6
7220,8048,4
4983,5509,4
5584,8411,4
8824,9648,5
8824,9684,6
187,9624,4
5601,9623,4
5672,9634,4
5672,9664,4
1982,9684,4
3601,9669,4
5572,9602,5
6776,9619,5
1089,9679,4
3064,4774,6
61,497,6
3187,8260,6
1434,8793,5
10145,10168,5
382,9014,4
866,8237,4
419,8510,4
618,7510,4
7191,7772,5
6741,8234,4
8137,8614,4
5314,5966,6
5314,6896,4
10334,10376,4
5303,8044,4
7590,9296,6
3703,5895,4
2609,3483,4
615,7346,4
9769,9942,4
4850,10327,4
10447,10484,5
10419,10445,4
10411,10472,4
10406,10472,4
5876,10352,4
5876,10334,4
398,7220,4
10551,10595,4
5423,10377,5
2973,8158,5
2482,8158,5
5668,8048,6
8158,10107,5
2482,9101,4
7551,9058,4
3078,8519,6
262,8246,4
9188,10515,5
4613,8294,4
2518,7568,4
3998,8294,4
497,1822,5
8260,9700,5
10766,10785,4
10766,10767,4
1533,7612,4
10819,10843,4
2134,10546,4
7789,10516,4
11014,11017,5
11169,11175,4
11175,11187,4
11175,11194,5
11128,11188,4
11190,11191,4
11161,11198,4
11127,11200,4
11111,11141,4
11158,11160,4
11145,11194,4
11150,11158,4
11122,11137,4
11122,11160,4
11143,11157,5
11139,11191,4
11139,11169,4
11102,11124,4
11153,11189,4
11153,11174,4
11136,11193,4
9069,10461,4
75,5957,4
5503,10774,4
4774,10788,4
3064,10719,5
11432,11450,6
544,9840,4
8017,10536,4
9057,10576,4
7874,9516,4
6053,7076,5
1573,6896,4
1863,5941,4
4496,4778,5
1246,7349,7
932,3245,4
855,10806,6
4274,10832,4
556,8475,4
7349,8114,5
3612,8529,5
4514,7671,5
2970,6541,4
7737,9770,5
9563,9964,4
11743,11766,5
11774,11779,4
10937,11324,6
1266,11359,4
9259,9404,4
11876,11880,6
4565,5167,4
4565,6815,4
5021,6464,5
7711,8574,4
921,3846,6
5882,9296,4
3420,7319,4
7319,11729,4
3665,10315,5
582,7336,4
4823,9659,4
1296,2108,4
1041,5031,4
1041,1404,4
614,1296,5
2489,4336,4
4689,10016,4
2174,4728,4
4728,6024,4
3432,7677,4
4121,4217,4
2532,7579,7
5016,8266,5
3919,8927,4
7579,10083,4
1411,10722,6
4814,5225,4
10010,11987,4
7677,8827,4
2458,7510,4
1475,9522,8
4170,10899,5
3837,10271,5
3112,8679,5
3090,10616,5
1966,8851,5
6080,6205,5
4781,9291,4
10328,11280,5
1710,3507,4
2185,4494,4
3361,11817,4
1240,11871,7
1966,10716,6
9951,10702,4
11194,11698,4
5587,11642,5
6317,6471,4
5162,11221,4
3558,11793,4
10128,10440,4
4462,6385,4
12408,12458,4
12434,12436,4
4497,10541,6
2068,6929,4
2068,10382,4
486,7667,4
5080,7654,4
760,11808,4
8039,10731,4
1801,4782,6
3569,10243,4
2702,12430,4
3065,6622,4
10691,11897,4
23,11649,5
6143,9779,4
5136,11600,4
12535,12558,4
953,11917,4
7744,11600,5
10056,12005,4
7175,11727,4
5755,9025,4
779,3067,4
3631,7674,4
611,6066,4
611,10847,4
5754,11587,6
1911,9691,4
1649,8642,4
10661,10945,4
3513,4594,4
9357,10569,4
1352,9357,4
119,350,4
10446,12377,4
12628,12688,4
6902,10141,4
9701,12113,4
12727,12775,5
9402,10667,5
3528,5955,4
1863,4034,4
5605,6591,4
9309,10493,4
2068,4420,5
5686,6541,4
6148,9725,4
2035,8400,4
9993,12136,4
4393,4774,4
4502,9435,4
411,4420,4
3149,4362,4
8025,9355,6
2810,5963,4
5609,7638,4
798,860,8
638,11571,5
9576,10454,5
8552,11572,7
5377,8539,5
3560,6459,4
446,4410,4
2125,3953,4
13822,13862,5
372,1004,4
8399,13159,5
4463,8882,4
3907,7590,4
435,10627,5
5240,11593,5
1772,8732,4
2906,12508,4
2549,10762,4
2549,11871,4
4016,9713,4
5757,6923,4
5836,13657,4
7066,13201,4
726,9321,5
12286,13557,4
8005,8589,5
637,5661,4
14008,14039,6
3889,10685,5
926,3382,4
1950,6414,4
3364,3666,4
4090,9821,4
1709,12840,4
1181,14091,4
12840,12981,4
7661,13564,6
1591,2548,6
13264,13564,4
139,6235,4
7846,8015,4
4497,12483,4
2090,5955,4
517,10568,4
2069,8810,4
3319,7114,4
779,7551,4
11572,13163,4
2350,4973,4
2826,12298,4
8243,9445,4
1992,14071,4
8746,12891,5
3679,10248,4
2875,8778,4
5325,10274,5
14651,14680,4
14747,14770,4
14714,14727,4
14769,14787,4
14705,14793,4
14716,14728,4
15130,15153,4
49,69,4
132,135,5
203,284,4
323,365,4
557,593,4
629,634,4
704,737,5
763,797,6
731,760,5
766,792,6
785,791,5
708,748,4
826,873,6
831,866,4
809,871,4
913,933,5
933,994,6
928,951,5
1024,1042,4
1021,1026,6
1021,1023,5
381,1038,4
387,1058,4
1219,1255,4
1208,1264,4
1452,1467,4
716,721,5
911,939,5
324,1073,4
328,1001,5
759,1057,4
751,1056,6
377,1226,4
1532,1569,5
1722,1800,4
1904,1979,4
1946,1970,6
1940,1950,4
1938,1989,4
1933,1987,4
1917,1956,4
2131,2137,8
2119,2187,4
2145,2189,4
2240,2252,5
2217,2219,4
2252,2299,5
2225,2271,9
2432,2470,4
2411,2418,4
2411,2489,8
2475,2486,4
2450,2497,4
2404,2492,4
2534,2571,4
2515,2551,4
2623,2651,5
2901,2935,4
2952,2974,5
3019,3063,4
3015,3071,4
391,1662,10
327,492,4
3151,3188,7
3186,3192,4
255,622,4
625,3169,6
1228,2667,4
1269,2667,6
1561,2608,5
1587,2674,4
314,2655,4
3505,3551,4
2134,3197,5
3631,3679,4
3603,3645,4
1424,1882,4
368,3414,9
3742,3787,4
3703,3772,5
3941,3994,4
3974,3980,4
4051,4052,4
4029,4090,5
4011,4090,4
4034,4072,4
4009,4059,7
272,2199,6
244,3195,5
690,3195,4
443,2539,5
210,2503,6
1693,3123,4
1208,1646,6
1677,2561,4
1668,3173,4
351,482,4
351,1636,4
343,2612,4
1561,3914,4
1635,2886,5
4230,4261,4
4237,4251,4
4221,4263,4
218,3411,5
292,3483,4
266,1243,6
1693,3169,4
427,2514,4
1637,2329,4
4322,4398,5
4308,4335,4
4332,4353,4
4332,4364,4
951,2906,5
443,3901,4
1503,2531,4
4026,4363,5
4027,4318,4
2279,3578,4
4458,4487,4
4418,4466,4
4418,4478,4
4451,4474,4
130,2407,5
2306,2441,5
2437,3639,5
4052,4339,6
4035,4339,5
4632,4657,4
4656,4690,5
1616,2750,5
407,2939,9
3353,4031,4
3249,3360,4
1905,4357,4
4779,4795,5
2457,3609,4
2867,4017,5
1482,4083,5
4903,4917,6
5016,5031,5
5069,5100,5
1917,4058,6
2247,3657,4
2264,3661,4
5301,5375,4
946,2223,4
920,2467,4
3536,3675,4
2924,3578,4
988,3675,4
130,2910,4
2263,2498,4
126,2924,4
3837,5361,4
3787,5152,4
5439,5451,4
5435,5459,4
5435,5467,8
5412,5440,4
5484,5495,4
5432,5490,4
497,3187,7
5530,5583,4
3706,4179,4
5637,5691,5
915,5410,4
1371,5443,5
4017,5402,5
2867,5481,5
2867,5468,5
1484,5500,5
4339,5438,5
3370,5148,5
719,4082,5
3642,5694,4
3455,3635,4
3858,5096,4
4260,5022,5
5731,5768,4
5724,5769,8
5737,5788,4
5717,5760,4
5865,5885,6
4612,5007,4
1398,1872,4
1498,4947,4
4665,4991,4
1230,3169,5
2201,2684,4
1293,4904,4
1598,3492,6
344,2686,4
374,1537,4
5942,5962,4
5941,5961,4
5935,5951,4
5948,5994,4
2131,3226,4
2124,3273,4
844,1982,4
6016,6017,7
6043,6047,4
6003,6084,6
6063,6096,7
2869,5773,4
5797,5978,4
1938,5278,4
4682,6070,5
2773,6071,7
1692,2509,4
3404,4430,4
1662,4430,5
6736,6739,4
2544,4641,7
1801,3991,5
3670,5082,4
2848,4295,4
7111,7117,4
7105,7196,4
7266,7291,4
7245,7273,4
7407,7471,4
7424,7436,4
7538,7597,4
939,5701,4
253,905,4
7606,7685,5
5706,5966,6
3345,4283,5
7704,7709,4
226,4871,4
997,5954,5
997,5788,5
3587,7312,4
3661,4522,5
1272,3642,4
8232,8246,5
8276,8280,5
1250,5456,5
8328,8368,4
1236,3234,4
43,4803,4
3837,7139,4
1341,8387,5
8544,8579,5
8508,8541,4
8542,8548,5
247,4321,4
4881,5043,4
1638,5375,4
157,2601,4
6521,8281,5
6572,7575,4
2162,7575,4
7827,8326,5
3171,3442,6
3171,3472,4
3463,4387,5
2143,7463,4
6016,6844,4
997,5500,4
997,6069,4
5443,6864,5
6064,6854,5
477,6844,4
5500,6874,4
6096,6469,4
3576,5769,4
3544,6869,5
184,6001,4
2294,6830,4
2294,6829,4
2294,6832,5
5720,6016,4
4481,6864,4
5796,6084,5
3370,4814,4
3503,6097,4
2926,6813,10
7866,8209,7
1635,7629,4
3950,7685,4
1677,4035,4
901,5482,7
2857,8132,4
4468,7645,4
1646,3855,4
2326,4497,4
8986,8987,4
8931,8968,4
8931,9000,4
8968,8984,4
1767,3762,5
2636,6503,4
3820,4586,4
2250,8189,4
233,8078,4
1368,4389,4
1075,1169,4
3278,7685,5
7866,8158,6
625,3590,6
1208,4468,5
1677,5789,8
1106,3345,4
4795,7694,4
2702,5286,5
352,1173,5
9025,9094,4
3297,7636,4
529,3275,6
4036,4711,4
1158,5746,5
877,8280,4
6532,8594,5
3531,7349,4
6986,7433,4
7326,8743,4
5332,9083,5
1800,7776,4
6703,8289,4
3330,6796,5
663,7868,4
3418,8190,7
2651,8045,4
9244,9289,4
732,8403,5
1613,2886,5
5819,8089,5
1053,5989,5
1343,2124,6
3743,6259,4
398,9057,6
9384,9392,4
9367,9373,4
283,485,4
292,6205,4
9676,9690,4
9602,9622,5
9642,9679,5
4541,7590,4
2644,3961,4
3820,7162,5
8241,9326,4
5012,9107,4
4827,8545,5
3742,8705,4
1514,9286,4
3820,9963,4
2150,7001,4
2124,7661,4
6447,7605,6
2886,3503,4
4076,9679,4
5652,9665,4
5672,9620,5
4852,9684,4
1089,9610,4
2811,4502,6
2472,4563,4
3002,4774,6
6051,10110,4
3242,10156,4
726,2204,4
315,4274,4
2336,5503,6
3618,9699,6
3536,5058,5
1163,3970,4
5533,6453,4
4171,9389,4
167,9362,4
1641,3590,4
281,3418,6
8024,9388,5
9522,9977,4
211,10327,5
10415,10453,5
10402,10454,4
10417,10418,5
10404,10469,4
10435,10440,4
10425,10482,4
10440,10476,4
5770,6480,4
187,740,4
6428,9684,4
1652,9617,4
8398,10432,6
7799,10349,4
10535,10541,6
10512,10599,4
8775,10368,6
3253,10358,4
9336,9991,5
4283,9466,4
7810,9466,5
8895,9598,4
7253,9317,4
290,6474,4
4274,8803,5
8598,9810,4
392,2354,5
484,7560,5
10706,10760,4
10726,10760,4
10709,10798,4
11104,11105,4
11165,11194,4
11101,11131,4
11129,11148,4
11164,11198,4
11109,11138,4
11102,11188,4
11249,11294,4
11215,11253,5
2701,9752,4
3958,4650,4
8262,10744,4
382,10714,7
8260,10788,4
3794,7624,4
203,8363,4
17,2378,4
3875,11175,5
6180,10548,4
10548,10616,4
11537,11544,4
9482,10875,4
7463,10989,4
5798,7477,4
11734,11798,4
9532,9864,4
4803,10771,4
7064,9097,4
2910,11041,5
9077,9919,4
3970,10179,4
7665,10862,4
2333,11834,4
1429,4110,5
2392,5882,4
9076,10910,4
1254,3880,4
237,4121,4
736,888,4
1138,2117,4
3851,9659,4
3851,5016,4
241,4584,5
241,6548,4
400,6987,4
400,1041,4
400,7098,4
4584,4728,4
4584,5530,4
4584,10083,4
7809,10016,4
614,4584,5
557,7809,4
2503,4188,4
5209,7706,4
9305,9659,4
4318,10017,4
4269,4823,4
4188,5209,4
265,9209,4
1417,2184,5
11407,12000,4
9620,11797,4
1296,11007,4
7271,8653,4
6317,10460,6
8653,10460,5
8519,9777,4
4363,9777,6
1342,10048,4
3117,10267,5
5044,7850,5
2685,6138,5
6890,8121,4
1534,5395,5
5922,10219,5
2746,10220,5
9331,10022,5
2614,6437,4
3032,5692,4
533,5208,4
5227,11930,5
8024,10465,6
5093,7560,4
3322,7844,4
582,5096,4
4287,8917,4
5690,7641,4
4816,10022,8
1860,10460,5
2062,7881,4
5116,10089,5
7565,11147,4
4420,11719,4
4420,11796,5
2146,11719,4
694,11147,4
12341,12358,4
2851,6030,6
8972,10531,4
6205,10604,4
1383,9659,4
8835,10604,4
2090,5037,5
350,11953,5
603,2049,4
1525,5043,4
1562,6929,4
4784,10509,4
8579,10382,4
1129,8830,4
1403,11014,4
7068,11680,4
9742,10043,5
8704,11315,4
11267,12057,4
1007,4124,4
1365,1449,4
12539,12553,4
2185,5002,6
7924,12505,4
11593,12570,5
5538,12233,5
8836,9985,4
7674,12043,4
4189,5906,4
1327,2949,4
5963,9742,5
1368,10040,4
3823,4415,4
8427,11699,4
5101,12338,5
7845,12298,4
12746,12761,4
532,4288,5
2251,6519,4
3528,3665,5
2472,7834,6
1201,8039,4
10294,11808,4
11676,11798,5
10196,11745,4
860,4774,4
10115,12669,4
13259,13288,5
726,9599,6
2197,10880,4
13435,13468,4
588,7811,4
613,11073,4
383,9891,4
8263,8696,4
13608,13639,4
13639,13640,4
13668,13669,6
4566,8642,5
2160,6146,4
1689,4496,4
2214,9242,4
7376,12937,4
6860,7341,4
6494,12448,4
6,1120,4
2565,6019,5
3880,4827,7
13734,13800,4
2076,12950,4
13851,13896,4
13870,13878,4
13862,13878,4
3382,7286,6
13911,13946,5
5332,5635,4
3902,10046,4
4433,11186,4
1715,10955,4
456,10812,5
741,12570,4
9466,11527,4
7551,10620,5
11483,13680,4
3403,9369,4
3662,12800,4
1850,10652,5
8892,13203,4
8091,8258,4
6809,13668,4
6809,9956,4
14092,14100,4
14003,14026,4
14077,14100,4
10585,13731,6
2512,11846,4
4037,8881,4
13240,13851,4
8563,13862,5
13204,13556,4
5754,13284,5
5754,12323,5
2112,7721,5
2112,9974,5
2964,7721,5
1769,13296,5
10685,12940,4
4562,13682,4
6960,7668,4
363,5765,4
7124,12483,4
4421,14082,4
3897,4770,4
3897,8057,4
2106,2964,4
2106,5111,4
8592,12578,4
6733,13249,6
8552,10244,4
2684,7530,4
1342,5278,4
11070,13276,4
954,11353,5
1992,12144,4
11282,14093,4
6261,11282,4
14751,14759,4
14701,14796,4
14701,14757,4
14757,14770,4
5325,11528,4
15112,15135,5
1740,15113,4
4711,15126,4
2875,9540,4
208,256,5
315,364,5
421,483,5
613,625,4
610,670,5
726,763,5
706,766,6
733,773,5
721,755,5
844,888,5
1044,1053,5
1084,1089,4
1031,1056,6
385,1053,4
381,1035,6
1326,1376,4
702,798,4
925,932,4
328,1051,4
334,1007,8
385,727,5
716,1001,7
392,791,5
1077,1261,4
338,1219,5
1545,1558,4
1645,1692,4
1848,1868,4
741,1064,5
323,770,4
1930,1975,4
2048,2094,4
2144,2182,4
2140,2187,4
2124,2126,4
2129,2187,4
2110,2130,4
2271,2282,4
2261,2262,5
2270,2283,4
2247,2262,8
2202,2289,4
2217,2230,4
2215,2291,4
2221,2293,6
2206,2235,5
2272,2288,4
2260,2300,5
2419,2474,4
2446,2489,5
2422,2495,4
2430,2438,4
2910,2935,4
2910,2924,5
2958,2964,4
3005,3049,4
3155,3193,4
266,3123,5
638,3145,4
314,2681,4
3566,3584,4
3553,3593,4
3515,3551,5
216,3105,4
3612,3672,6
740,3405,4
3808,3847,4
4004,4041,4
4007,4075,4
603,3182,4
263,3198,5
286,2199,4
1458,1884,4
2576,3104,4
205,2573,4
402,3157,5
1645,2521,4
358,660,4
2252,3518,4
2299,3532,4
391,2391,4
4215,4282,4
4218,4252,4
4219,4239,4
2531,3162,4
1352,2964,4
4336,4364,8
4377,4384,5
4329,4345,4
343,1376,5
945,2988,6
2221,3502,4
4414,4488,4
4475,4484,4
4435,4440,5
2464,3651,4
172,2478,4
2460,3651,4
4011,4309,6
405,4548,4
4636,4648,4
4682,4695,4
4610,4693,5
4610,4626,4
437,2816,4
204,1465,4
2537,2786,4
1314,1482,7
945,2769,5
4726,4795,4
2465,3672,4
1479,4609,4
1808,4682,5
446,2728,4
2941,4059,8
2941,4042,5
1314,4339,5
1371,4339,5
407,4316,7
4990,4993,4
5021,5071,4
3563,3671,4
946,2965,4
972,1358,4
2212,3681,4
1384,2963,4
1384,3603,4
4544,5308,5
3702,5194,4
5416,5421,4
5440,5483,4
4042,5408,4
2939,5486,5
930,5483,5
1484,5464,6
1314,5467,4
4053,5494,5
4083,5439,5
2074,3779,4
2408,3642,4
4200,4294,4
2842,4226,4
5724,5788,8
5701,5727,4
5768,5777,4
5760,5775,4
5763,5798,4
5808,5865,9
384,4396,4
4849,5331,4
3549,3976,4
3794,5858,4
4341,5892,4
670,1528,4
2904,3707,4
2700,3415,4
3910,5143,4
5927,5934,8
5905,5963,4
5916,5975,4
291,5808,4
844,2111,4
6041,6046,4
6039,6064,8
6010,6058,4
6160,6184,4
6339,6365,5
6341,6356,4
1616,5976,4
2760,5976,4
1884,6071,6
5414,6080,6
3920,4632,4
1586,4542,4
1586,5467,4
1651,3861,5
443,4656,4
391,1548,4
1444,4914,4
1444,2509,4
4430,5434,4
6853,6870,6
6849,6863,4
4285,5356,4
147,3940,5
443,5055,4
7105,7160,4
7103,7135,5
7507,7578,4
2389,4356,4
1009,7635,6
167,5731,5
1252,3453,5
2982,4139,7
348,1303,4
2886,5911,8
7771,7792,4
3947,4900,6
4481,5788,5
3120,5761,6
2790,5989,4
324,5706,5
7851,7853,5
7806,7868,5
2909,7379,4
782,7160,5
2182,4223,4
3668,4223,4
4297,4391,4
652,5048,4
3806,7149,5
5795,6810,5
2453,2905,4
247,6418,4
4832,5304,4
210,1283,6
4897,5304,4
4435,4716,4
1767,7671,4
6600,8230,4
1955,8213,4
3300,5648,4
917,1025,5
917,2546,4
2497,7381,5
554,5073,4
1436,4896,4
6083,8074,4
6080,7540,4
5303,6974,4
4919,6975,4
899,2724,4
324,6071,4
5494,6870,4
5494,6827,4
950,6858,4
950,6880,4
950,5494,4
6001,6825,4
438,6864,4
2717,6814,5
6069,6889,4
5440,6824,4
5500,6844,4
6077,6884,4
6077,6893,7
4607,6839,4
2993,6885,4
1865,6864,4
4942,6872,4
5491,6853,5
6047,6814,4
1371,6808,4
6084,6805,6
1078,5716,6
1265,2437,5
398,7484,4
8656,8690,4
3093,8209,6
8710,8786,6
3169,7606,4
3898,5442,5
1646,7602,6
1646,7662,6
8814,8847,6
8920,8987,4
8936,8956,6
3844,4555,4
3760,5546,5
7039,7605,5
3093,7685,5
2926,8158,8
441,8353,5
5482,5789,8
1214,5644,5
3345,4981,4
239,4769,5
3883,8254,4
9027,9097,4
822,4142,5
536,3180,4
1095,5404,4
7796,8733,4
7392,8710,4
8257,9058,6
5584,6786,5
5579,7662,5
3418,7662,6
6750,7662,8
95,6796,5
4249,8190,7
441,6786,4
4550,5513,4
9204,9253,4
9229,9271,5
6294,8093,5
2939,8093,6
340,3440,4
2124,4171,6
3153,3368,4
3924,8557,5
9522,9562,6
529,3975,4
9620,9696,4
9619,9634,5
9642,9690,6
9713,9784,5
3820,9513,4
2482,8363,8
1045,7909,5
4827,9263,4
6777,7396,4
9901,9919,4
9907,9911,4
6396,8788,4
1922,5126,4
4541,9944,4
9507,9932,4
481,5332,5
348,1343,4
1045,7506,5
3590,6052,5
4449,9634,4
5383,9619,4
4933,5652,5
4860,9684,5
3844,4933,4
5560,9755,4
7162,9753,4
1800,7242,4
61,3002,6
2345,2945,7
1796,8167,4
3611,8225,5
855,3588,4
5330,5503,6
3618,5330,6
10327,10368,5
10338,10346,4
8044,8526,4
281,1677,5
8662,9937,4
6304,9562,4
2323,6036,5
4850,10371,5
10418,10434,4
10456,10458,4
10439,10494,4
10439,10483,4
7883,10430,4
813,7220,4
4249,7220,4
10572,10586,4
7951,9992,6
2973,3356,5
3286,5544,6
1917,9834,5
5081,8519,6
2534,2773,4
167,9282,9
3611,9282,4
1437,3894,4
148,7898,5
382,3187,5
10706,10779,4
10726,10767,4
5723,7582,4
8189,8704,4
10806,10843,4
1675,4611,4
11130,11175,4
11163,11174,4
11132,11178,4
11151,11194,4
11151,11200,4
11120,11196,4
11208,11282,6
8826,8977,4
8165,9621,4
4496,9752,4
75,4453,5
2345,10779,4
2345,10762,4
2024,10788,4
11466,11478,5
10937,11046,8
3851,6053,5
2495,4778,6
5734,8444,4
1464,7507,7
5669,8444,5
11637,11675,4
2662,6251,6
11727,11743,5
1974,3332,5
10334,11331,4
4854,9779,4
4679,8289,4
98,2261,4
141,2625,4
1218,2185,7
2185,5299,4
3875,8704,4
9969,11180,4
6135,10419,4
11939,12000,4
4632,5056,5
1097,10806,4
1138,4337,4
3851,5530,4
241,2479,4
2174,8194,5
7060,10057,4
2503,5031,4
2532,7679,4
2532,5132,4
2117,4337,5
4235,4955,4
2503,6810,4
2532,11007,6
9659,10394,4
628,4675,5
7983,10460,5
1769,10350,4
8519,10819,4
9386,10899,5
5056,9977,4
3093,5044,4
5959,6900,5
3894,9685,5
1560,11808,4
4853,11853,4
4497,9177,4
6471,9898,4
9127,9395,5
637,8684,4
9369,9725,4
12136,12163,4
4514,5459,4
556,2185,4
10465,10862,5
5021,8406,4
5277,8030,4
5277,7682,4
10719,11948,4
10785,11898,4
582,10714,4
8030,11817,4
1133,4721,5
9557,10123,4
1860,4737,5
1673,6317,5
9421,10022,5
3894,11719,4
2323,6184,4
3846,10592,4
6308,8821,4
12302,12318,4
2851,7810,5
1563,3720,4
8544,9511,5
559,4242,4
1521,9659,4
293,11963,4
2391,8323,4
1737,10728,4
1004,9862,4
1115,6458,4
7579,11105,4
6006,12428,5
3065,9281,5
75,1099,4
1337,9988,4
8541,12204,4
9114,11014,4
3298,5925,4
4796,9472,4
2783,10484,4
11224,12005,4
12542,12596,4
12539,12582,6
10683,11909,4
953,1573,4
3316,4112,4
1860,6924,4
5538,12220,4
7904,9942,4
4927,11807,5
611,1911,4
3409,11239,4
2258,8095,4
4082,6438,4
5747,6458,4
12918,12942,4
9791,12230,4
3993,12486,4
5998,12881,5
2851,3755,5
2904,5686,4
1762,2835,4
4420,9174,4
3149,12273,5
13406,13420,4
13416,13438,5
7868,8009,4
2160,12298,4
7903,9524,5
5201,11515,4
11553,11879,5
11360,12006,4
8765,9725,4
72,2894,4
1651,13627,5
9480,11716,5
13830,13870,4
