Passenger 1 ID,Passenger 2 ID,Number of flights together
524,565,5
632,689,4
762,766,6
709,730,7
773,781,5
701,707,5
822,862,4
1023,1072,5
1034,1082,4
1089,1100,4
1106,1146,4
1126,1173,4
368,1043,4
1375,1396,5
1422,1439,6
503,593,4
823,847,6
809,816,5
330,1025,4
392,1025,4
313,1013,4
308,758,4
324,797,5
1867,1868,6
1966,1988,4
1923,1986,5
2158,2187,4
2119,2168,4
2112,2147,4
2114,2155,4
2121,2125,5
2134,2144,4
2169,2170,5
2284,2295,6
2263,2279,6
2263,2284,6
2206,2207,4
2206,2291,5
2225,2241,6
2244,2298,5
2447,2500,4
2402,2457,4
2413,2478,4
2411,2426,4
2436,2496,4
2436,2500,4
53,2072,6
141,2335,5
2912,2972,7
2968,2969,7
2908,2937,4
3005,3015,4
3122,3167,5
3101,3191,4
3119,3183,5
3319,3356,4
3312,3368,5
299,606,6
3438,3446,4
333,1503,4
3551,3597,4
3552,3565,5
3644,3666,4
763,3483,5
3937,3940,5
3949,3971,4
4059,4088,4
4007,4063,5
218,603,4
2570,3104,6
684,2545,4
684,2586,4
625,1677,9
1289,3173,4
231,1005,5
4211,4267,4
4255,4264,5
4212,4285,5
4217,4220,4
272,716,4
601,2539,4
451,3199,4
1298,2573,6
4330,4359,4
4338,4358,4
4380,4388,4
4331,4377,6
4305,4380,4
4332,4388,4
1378,2685,4
933,1370,5
901,1322,4
957,2942,4
440,1576,5
2567,2667,4
2236,3589,5
2249,3545,6
2284,3577,4
4465,4488,4
2464,3694,4
4506,4575,4
4032,4321,4
4052,4353,7
1062,3821,4
2801,4551,4
4665,4682,5
613,2722,4
1208,3087,4
1248,1322,5
240,3032,5
595,4108,5
1905,3249,4
1984,3343,5
4717,4742,4
2781,4665,5
1666,4009,7
1818,4025,5
4927,4977,5
5067,5092,4
5093,5096,5
5101,5120,5
53,3523,4
5310,5319,7
5304,5318,6
2458,2932,4
1309,3589,5
2437,2928,4
2928,3547,5
3871,5310,4
3806,5327,5
755,3679,4
833,5164,5
309,3779,4
5455,5467,6
5479,5500,4
5412,5426,6
5420,5494,4
5440,5459,4
802,1914,4
5540,5542,4
2802,4331,4
1315,4384,5
5642,5682,4
2939,5500,5
1666,5429,5
1482,5483,5
3343,3716,4
1722,4208,4
4245,5319,4
4217,5076,5
5777,5795,7
5726,5792,4
5743,5779,7
5740,5780,4
4671,4904,4
1692,4945,5
443,1548,5
3587,3947,4
624,1219,4
2909,3919,5
1219,2909,5
5946,5972,4
1940,3330,6
6173,6189,4
6116,6188,4
1568,4645,4
2786,5950,4
3544,6084,5
5490,6010,5
2280,6015,4
5440,6001,6
222,4150,4
1643,5467,4
1617,5420,4
3873,3961,4
6874,6893,5
6833,6858,5
1548,5042,4
4285,4551,4
631,3404,5
4258,5467,4
2848,5053,4
3208,3937,4
7312,7333,4
7407,7496,4
7430,7436,4
2556,5922,5
2556,5775,6
1254,4092,4
7601,7662,5
7624,7643,5
1470,5914,4
2378,3307,4
3575,4393,4
5771,5953,4
7733,7790,6
7704,7706,5
5795,5910,4
5798,6469,5
5966,6408,5
167,5767,4
2734,5788,5
7876,7894,4
4827,7331,5
8031,8088,4
3806,7120,5
5065,7504,4
8102,8123,4
1963,6739,4
7508,7713,5
3503,7832,6
2926,7820,7
739,3127,4
202,1769,7
2035,7176,4
6071,6824,4
324,6039,4
6408,6844,4
5724,6848,4
5724,6896,4
6064,6872,5
950,6832,4
950,6016,4
6001,6836,4
4674,6896,4
5500,6809,4
5966,6878,6
5744,6825,4
4607,6408,4
2294,4481,4
2993,6077,4
5788,6866,4
1865,6893,4
375,1158,4
281,2569,5
869,3734,4
8654,8662,4
8624,8686,4
7082,7866,7
5789,8269,4
6097,7868,4
2326,4468,4
1432,4421,4
8801,8851,4
8914,8973,4
8934,9000,4
6036,7532,5
1169,8019,6
1230,8297,4
4468,8209,5
3330,5423,5
3670,8200,4
8045,8471,7
4779,5220,4
1183,4765,4
4747,5212,4
3931,4769,4
3012,5243,4
6584,7074,4
6166,8250,4
529,4036,4
1632,4142,5
2530,8276,4
6093,7822,4
4761,8276,5
1525,5166,4
3801,8105,4
467,701,4
4105,8604,4
2392,2458,4
2392,6968,4
494,1752,4
494,2392,5
1341,8291,4
1428,3547,5
7776,8703,5
3093,6745,4
6750,7685,4
95,6707,4
2776,6786,4
6512,8241,4
9212,9237,5
1569,8007,4
4983,5766,4
2939,5596,4
6876,8089,4
1413,6293,4
394,3102,4
9303,9313,5
9327,9394,4
2446,8135,4
9517,9587,4
1752,4200,4
340,4711,4
1824,4881,5
4795,4881,4
9624,9679,6
9628,9650,4
9618,9650,4
9752,9768,4
2719,5560,4
8589,8887,4
4171,5547,5
9834,9867,4
8509,9229,5
2586,9271,4
2254,8810,6
8585,8871,5
6583,9050,4
8347,8512,4
10030,10055,4
2504,9568,4
7001,7506,4
5590,7820,4
3590,6447,8
2886,4249,5
5383,9601,4
5672,9665,4
4933,9610,4
4933,9684,4
1982,9622,5
4270,9642,5
3844,9618,4
763,3462,5
7661,8270,4
1225,2580,4
1190,6051,4
4451,8884,4
4451,9014,4
618,4713,4
10267,10283,4
5775,10179,4
529,4541,5
3432,5560,4
4034,5330,6
1818,5503,4
382,9699,6
5503,6729,6
6289,7600,4
6878,8658,5
167,7162,9
10315,10327,5
10308,10326,4
5511,9723,5
6051,9808,4
1677,8363,7
701,4158,4
9703,9983,5
6813,10325,4
6084,10349,4
10449,10456,4
10449,10476,4
10419,10449,4
10411,10459,4
10434,10470,4
10434,10437,4
3012,7073,4
947,5613,4
2926,10396,7
398,10334,4
7799,10334,4
7220,10357,5
10568,10596,4
5544,10368,5
905,1613,4
5546,7505,6
4897,7139,4
3278,4283,5
4210,6580,4
10668,10690,5
7551,8509,4
3021,3223,6
813,10368,4
167,3611,4
2841,7560,5
2024,4451,5
1822,2354,5
10710,10798,5
10727,10788,5
10727,10791,5
10704,10744,5
10774,10785,4
10712,10786,4
226,1930,4
269,448,4
5072,5578,4
4852,9294,4
11141,11157,4
11145,11190,4
11135,11137,4
11121,11156,4
11102,11165,4
7793,8988,4
1831,11272,4
932,3616,4
9066,10705,4
4451,10714,7
4774,10741,4
3943,9433,4
525,8363,4
3912,9073,4
3090,6113,7
17,3573,4
6529,10661,4
1164,9063,7
8444,11275,5
6783,8475,6
1904,8801,4
11718,11775,4
11808,11885,6
2100,10806,6
7448,11089,4
5991,11898,4
3589,4632,4
3416,3589,4
1064,10016,4
5132,10037,4
1670,2174,4
4336,6024,6
5696,7579,6
1296,4580,4
4584,7677,4
2489,4728,4
1283,8194,4
4121,6987,4
1434,5292,4
2744,5016,4
9977,10350,4
855,8017,5
1254,2201,5
3117,10616,5
680,3093,4
6777,11948,5
6777,9951,5
8121,11868,4
6171,11853,5
3663,6344,4
4917,10095,7
1079,9385,6
6208,11225,6
1828,5538,5
5227,10758,4
92,10862,5
5002,8197,5
8197,10465,5
8197,10862,5
7825,10234,4
10310,11817,4
10354,10479,4
628,4827,8
7645,10746,4
2323,3894,4
12352,12396,4
1352,6458,5
1132,1772,4
6294,9283,4
6385,9829,4
12408,12411,4
8596,9177,4
4010,10283,4
1232,1681,5
6246,10240,5
7667,7810,4
6741,10306,4
1325,7618,4
3896,7833,5
5009,8541,4
368,12497,4
1573,11784,5
1555,3332,6
33,7043,4
3993,9676,5
4854,10432,4
707,10989,4
12516,12539,4
1218,10465,4
9954,10465,5
1337,9441,5
953,11649,4
6084,9988,4
6208,9025,4
6059,11035,5
3067,12043,4
5163,10661,4
4059,10365,4
1085,7036,4
3889,8315,4
953,5775,4
9620,11649,4
10398,11767,4
455,11073,4
3332,8466,4
12747,12774,4
12759,12799,4
1537,12043,4
12917,12981,4
12916,12956,4
4930,5303,4
8529,11844,4
11332,11687,4
6535,9858,5
9742,11514,4
919,11834,4
10512,12301,4
13380,13398,5
2504,3220,4
2605,4243,4
5410,8252,4
3883,10753,5
7341,11812,4
119,11034,4
3629,10776,4
13714,13731,5
13777,13800,4
13748,13795,4
4637,13112,4
7987,13258,4
3332,5060,4
10219,10458,4
1033,12553,4
4070,10340,5
5046,10115,4
4410,13614,4
7321,13644,4
11483,12204,4
5815,6532,4
4562,12088,5
9321,12189,4
4543,5661,4
3078,6442,4
14051,14090,4
14055,14059,4
1624,11003,4
338,3128,4
8929,13215,4
1342,13232,5
5171,8258,4
356,6067,5
4770,6591,5
4770,6293,5
11834,13682,4
919,6758,4
2385,8642,4
3974,6576,4
1108,3889,4
170,1545,4
3690,5037,4
974,6695,4
1112,12771,4
3897,8810,4
7721,10205,5
4335,8990,4
2548,9101,4
5634,7114,4
1122,6900,4
49,2099,4
738,5693,5
738,2099,4
938,7624,5
5693,10165,4
14209,14260,4
2922,7165,4
4973,8556,4
2826,13950,4
6764,8271,4
1196,10908,4
8211,8961,5
7094,14059,4
14636,14642,4
14726,14767,4
14718,14739,4
1740,15122,4
112,121,4
101,139,4
263,295,5
274,293,7
313,364,5
323,383,4
363,399,6
320,384,4
431,459,4
562,578,4
622,646,4
625,663,6
729,760,5
729,773,5
706,785,5
762,786,5
758,799,5
745,790,4
707,761,6
712,726,5
760,761,7
755,795,5
862,894,4
961,994,5
1032,1099,4
1042,1063,5
382,1020,4
385,1057,4
376,1044,4
362,1053,5
1263,1299,4
1314,1391,5
1328,1363,4
1422,1464,5
315,330,6
702,790,4
725,796,4
360,1031,7
395,1029,5
395,746,4
376,758,4
362,761,4
1513,1528,5
1821,1893,4
1883,1893,4
1969,1971,4
1903,1954,4
2168,2169,4
2114,2141,4
2114,2182,4
2134,2169,4
2255,2295,6
2215,2227,4
2414,2476,4
2430,2460,4
173,2082,4
121,2004,6
2537,2546,4
2522,2568,6
2629,2631,4
2752,2784,4
2723,2751,4
2932,2965,4
3075,3089,5
3174,3188,4
3112,3123,4
294,3132,4
211,3157,5
627,3178,4
271,625,4
276,611,6
231,3149,6
3436,3491,7
3439,3491,4
333,1506,4
333,2684,4
3515,3570,4
288,2109,5
663,2111,4
2136,3168,4
3674,3695,4
3658,3666,4
1449,2702,4
1023,3413,5
1056,3439,5
739,3463,5
763,3405,4
1095,3421,4
3706,3791,4
3727,3755,5
3702,3776,4
3711,3743,4
3913,3916,4
3908,3916,4
3905,3924,5
4020,4030,5
4053,4083,7
4053,4060,4
281,2197,4
1891,2709,4
4146,4184,4
4132,4166,4
2586,3180,4
495,2565,4
275,2563,4
1034,1608,7
2329,3019,4
64,2869,4
461,2897,4
416,2017,4
4212,4269,5
3122,3413,6
281,772,4
2199,3410,5
3188,3421,8
690,772,4
331,2554,6
271,2897,4
614,2108,5
1332,2988,7
1369,2969,4
961,2959,4
1503,2567,4
4028,4317,4
4099,4398,4
187,2410,4
4556,4583,4
4030,4307,4
4002,4387,4
4645,4671,4
4628,4656,7
2750,2869,5
204,2857,4
1272,2780,5
3087,3120,5
1616,2760,8
1250,1611,4
2769,2912,5
1314,1406,4
316,629,5
1954,3396,5
915,4013,6
2776,4035,6
2759,4011,5
2783,4011,5
930,4013,6
1696,4052,5
1696,4012,7
1818,4059,6
325,3921,4
5119,5154,4
5161,5194,5
3517,3682,4
2288,3661,4
2378,3520,4
5308,5325,5
2335,2910,4
912,1321,4
2935,3698,4
2963,3679,4
3776,5171,4
313,3716,4
5435,5498,4
5412,5468,4
5412,5471,6
1826,4551,4
1801,5042,5
5540,5548,6
5525,5544,4
291,844,5
962,4340,4
2988,4022,5
905,4398,4
5651,5656,4
915,5467,4
4373,5496,4
4388,5423,5
4013,5476,5
2969,5486,5
147,3208,5
2143,4344,4
4282,4575,4
2277,4282,4
4237,4575,4
4224,5096,4
4208,5076,4
229,4248,4
5743,5769,4
5707,5800,6
5712,5762,4
5702,5720,4
300,3913,4
1592,3385,4
4867,5383,4
4856,5331,4
1867,4983,4
1865,4942,8
2204,3180,4
2231,4440,4
4593,4914,5
670,1261,4
2651,3957,4
2909,3493,4
1219,3415,4
649,2068,4
5957,5999,4
5952,5976,5
6086,6087,4
6116,6143,4
6111,6169,5
643,2169,4
3917,4673,5
2780,5976,4
3015,5978,4
2760,5775,4
1960,4199,4
4607,6017,6
4607,6077,6
4904,5456,6
4674,5481,7
3977,6066,5
4611,6083,5
1692,4552,4
1651,4552,6
4656,5434,4
3963,5450,4
3991,5434,6
129,485,4
6613,6694,5
6718,6724,4
6726,6749,4
6720,6723,5
6808,6877,4
6854,6889,6
1651,4295,4
1108,4069,6
4255,4523,5
631,1586,4
6918,6960,4
7042,7067,4
7017,7099,4
7128,7197,5
7240,7277,4
7407,7421,4
170,5051,5
1554,3293,6
7636,7700,5
4435,7603,5
3928,7671,4
184,5720,6
2272,2550,4
7745,7790,4
5966,6008,5
1382,2673,4
8227,8277,4
1472,5867,5
4700,5989,5
4700,6876,5
235,2453,4
1994,6720,8
8502,8516,5
2528,7616,4
1423,6515,4
833,2712,5
816,2910,4
4293,5056,5
4184,8307,4
4221,7192,5
4280,4896,4
2227,5059,4
1436,6951,4
5993,6889,4
5964,6847,4
2734,6063,4
950,6809,4
438,6869,4
6075,6864,4
5440,6830,4
5966,6880,4
3576,6839,4
3576,6896,4
3544,6864,6
4316,4481,4
4316,6832,5
6017,6848,4
2294,5761,5
4990,6008,4
5788,6075,4
2773,6870,4
5734,6853,4
5734,6832,4
1884,5724,4
5596,6242,5
4221,6938,4
6986,7431,5
5012,6950,4
877,4897,4
3590,7039,6
485,5764,4
3169,3735,4
3169,3855,4
8914,8983,4
8983,8986,7
8936,8969,6
8921,8998,4
772,2712,4
1368,3527,4
3920,7532,5
1169,4563,4
1075,4389,4
3735,7820,6
901,8289,5
2776,7770,6
3093,3330,5
8102,8662,4
4404,7801,4
3124,3937,4
814,8042,5
8024,8690,4
165,1833,4
9007,9057,4
9030,9052,5
3657,4483,4
117,1955,4
7713,8245,4
1335,4862,4
9151,9160,4
2544,4613,4
8375,8544,4
6060,8281,4
2906,5513,5
3670,6352,5
9201,9282,5
5590,8037,5
5414,5910,5
5795,8093,5
8135,8245,4
7822,8542,5
4034,8986,4
4139,6475,4
9640,9677,5
9622,9630,4
9718,9763,4
9751,9790,4
9732,9776,4
9734,9791,5
7162,9586,4
2443,8598,4
4389,9340,6
2254,6053,4
7122,9229,5
4827,8893,4
288,3730,4
481,2030,4
1762,8912,7
4660,6962,4
210,8912,7
3590,8093,4
3418,6020,4
258,9548,4
2529,3626,5
5683,9619,7
4553,9648,4
4329,5359,4
1089,9622,5
174,497,7
182,3028,4
484,2354,6
3616,4467,5
783,4650,5
4820,6857,4
6892,8724,4
6729,7898,7
2231,4451,7
1715,1849,7
3508,8225,4
5533,8171,4
10346,10389,5
10353,10377,4
10352,10396,6
1223,10145,5
281,7605,4
5867,8045,9
1641,10334,6
211,10356,5
10418,10458,4
10420,10446,4
10403,10474,4
10415,10438,4
10414,10417,5
10458,10483,4
10438,10449,4
10433,10496,5
5770,9684,5
1389,7799,4
10503,10550,4
3153,10377,6
7860,10368,6
2973,5423,6
6805,10377,6
3356,8048,6
7039,7890,5
4441,5668,5
3286,7810,6
92,9098,8
5007,9049,4
560,5219,5
8679,9068,6
479,9068,6
855,8803,4
3187,9066,5
4774,5503,5
191,3064,5
10714,10716,8
10710,10731,5
10701,10779,4
10712,10727,5
10772,10795,4
490,9601,4
11128,11198,4
11106,11169,4
11101,11183,4
11127,11129,4
11111,11150,4
11143,11165,4
11109,11124,4
11120,11132,4
11102,11138,4
1246,4467,4
1246,11271,4
1343,4453,4
1343,11275,6
1678,2581,4
75,9752,4
174,10709,4
5207,8363,4
1260,9073,4
3090,8596,7
896,953,5
10253,10661,6
9758,10644,4
3243,9757,4
3112,10535,5
1573,1955,7
8511,9513,7
1024,9513,4
8877,9539,5
2472,5564,4
2262,11355,5
11842,11853,5
2100,10900,6
2100,10819,5
7685,10306,4
3551,8353,5
3551,7837,5
141,10310,4
3214,8609,4
6827,10048,5
2437,10206,4
1112,8479,4
1056,11876,5
8704,11180,4
3298,11014,6
11939,11954,4
4774,11895,4
582,5093,5
1064,2117,6
400,1138,4
2489,4580,4
1378,7579,6
1378,5031,4
1378,2479,4
4318,5132,6
4217,5209,4
5796,9300,4
9683,10497,4
4137,10722,5
2851,4235,4
1413,7919,5
855,6529,5
5096,11296,4
3862,6890,4
4294,6904,4
1079,6471,6
6208,9369,5
6208,10022,6
1678,11914,4
1164,4802,4
2196,5850,4
3519,5002,4
10767,11817,4
6464,11898,4
7825,10719,4
10310,11276,6
2783,10000,4
1041,11652,4
2054,10460,4
7191,7881,4
8653,10024,4
2859,11057,4
2146,11745,4
490,3935,4
2653,10128,4
12305,12358,5
870,1343,4
1678,9833,5
9294,10478,5
366,12243,4
1315,1772,4
1753,6915,5
859,9829,4
2171,4462,4
5136,5278,4
1383,8679,4
7859,10572,4
1687,3845,4
1057,10250,4
3332,10569,6
6548,12408,4
1129,3065,4
264,1021,5
130,5093,4
1972,3396,4
7654,10749,4
1410,7654,4
544,11788,4
9779,11324,4
12526,12530,5
8024,11633,4
10329,12516,5
10244,10548,5
5219,6805,4
11347,11562,4
2766,11522,4
5906,6065,4
2941,10780,4
10446,12298,8
10104,10354,5
7832,10130,5
6942,7227,4
2588,12323,9
6733,12374,6
7845,12377,4
9524,10871,4
1461,8693,4
2223,7850,4
532,2382,4
8491,8566,4
6737,8944,4
5613,11537,4
7346,12338,5
9791,10357,4
1000,11730,5
352,8912,5
1526,5963,4
4816,7324,4
8642,10043,4
7324,10043,4
6409,12385,4
6535,10196,8
13431,13435,4
864,7544,4
1723,9217,5
139,8025,8
5410,9742,4
2522,6060,4
7903,9875,6
6220,10559,4
11712,13111,5
6860,10306,4
9367,11694,5
2204,13560,4
3461,6960,4
3382,13900,7
8590,12173,4
1162,11847,5
7286,13119,5
501,12389,5
7853,10760,4
4972,12594,5
6001,10762,5
10762,10812,5
5414,12586,5
9366,13683,4
6633,13609,4
11047,13621,4
5332,13549,6
599,13259,4
3977,12197,4
14051,14067,4
3128,5848,4
1342,9362,4
954,8909,4
1977,5632,4
3206,12787,4
270,13240,5
5684,13876,4
10757,14100,4
2588,9974,5
2964,5007,5
1591,6323,5
6591,9974,5
1769,8057,5
603,9351,4
1545,10837,4
7124,10541,4
5101,13249,7
183,3610,5
712,5111,5
712,13296,5
7551,12210,4
245,6778,4
2099,7530,4
6575,12311,4
4755,9994,4
2005,3484,4
3759,13276,4
4711,11353,5
14701,14703,5
14754,14782,4
15146,15173,4
11416,15153,4
6823,9738,5
68,69,4
205,276,5
326,372,4
366,385,5
334,374,6
649,655,4
675,700,7
636,643,4
746,792,6
723,789,4
848,899,4
813,883,4
856,857,5
903,980,4
905,940,7
1009,1047,5
366,1052,4
328,1043,4
1363,1396,4
1353,1379,4
3,93,4
103,182,4
730,734,5
803,898,4
360,1095,5
309,1095,4
374,746,6
712,1043,4
366,761,4
772,1013,4
1030,1226,4
1504,1507,6
1842,1853,5
1979,1991,4
1942,1984,4
1920,1960,4
1928,1999,5
1941,1966,4
1902,1933,4
2115,2122,5
2123,2197,5
2120,2129,4
2122,2129,4
2141,2187,4
2154,2181,4
2210,2289,4
2223,2272,5
2282,2291,4
2252,2285,6
2221,2222,8
2315,2325,6
2414,2446,4
2418,2481,4
2409,2480,4
2062,2306,4
28,2378,4
132,2068,5
2514,2570,4
2509,2544,5
2684,2696,4
2720,2722,4
2802,2857,4
2917,2972,4
2914,2993,4
416,1652,5
3162,3171,4
3154,3193,4
274,670,4
211,610,5
205,3104,6
3436,3471,5
3451,3479,6
333,1587,4
1269,1569,4
3509,3567,4
3528,3563,4
3545,3592,4
1053,3475,4
716,3410,5
3712,3775,4
3752,3779,6
3807,3837,4
4028,4031,4
2563,3123,4
2586,3157,5
274,2545,4
482,638,4
407,1248,6
1247,3901,4
4255,4292,5
4204,4260,4
4239,4291,4
716,2175,5
641,3447,5
4361,4379,4
4320,4345,4
4308,4397,4
4308,4347,6
4331,4340,5
4305,4395,4
4329,4377,7
991,2656,4
211,2674,4
443,3916,4
2276,3597,5
2236,3536,4
2290,3528,4
4401,4484,4
53,3655,5
4546,4583,5
3870,4509,5
4013,4395,6
3849,4536,4
405,4511,5
3887,4534,4
4611,4668,4
4657,4685,4
613,3087,4
260,356,4
4746,4794,4
119,2457,4
2465,3691,4
2390,3615,4
1868,4695,4
915,4053,5
1371,4399,7
2939,4059,5
4904,4957,5
2669,3971,5
172,3545,5
5328,5352,5
5314,5333,4
2221,2458,4
2965,3681,4
1347,2279,7
972,2467,4
1384,3698,4
2454,2998,4
1027,2458,6
1524,2901,4
5421,5499,6
5401,5496,4
5411,5423,7
5426,5448,7
1430,4522,5
758,3209,4
5560,5593,4
5615,5623,4
5656,5686,4
4042,5402,4
1371,5486,6
1666,5412,6
2717,5498,5
928,5481,5
2759,5443,10
4316,5491,11
1464,5467,4
147,2403,5
288,3695,4
945,1798,4
5735,5768,4
5702,5799,5
5717,5747,4
3861,4554,5
3861,4542,5
2683,3713,4
1223,4000,5
752,1261,4
727,2998,4
3707,3957,4
338,1513,4
226,374,4
5902,5947,4
5960,5995,4
652,3250,4
578,5196,4
6012,6076,5
6070,6089,4
6007,6088,4
4739,5222,4
2780,5800,7
1034,5912,5
5708,5912,4
92,4058,6
1126,5232,4
4990,6069,7
2759,6049,6
5467,6027,5
1464,6050,5
3861,6027,4
3404,3991,4
1586,5434,4
1586,4903,4
1598,4609,4
2544,3963,4
3527,4593,7
3527,4542,4
4967,5467,4
1572,4069,4
2596,4646,5
6531,6579,4
2468,6138,4
6848,6874,5
6827,6897,5
6833,6885,5
6832,6880,5
6878,6898,5
1617,4285,4
4346,5042,4
3937,5367,4
4300,6092,4
3940,5042,4
3670,4914,4
6931,6975,6
5693,6366,4
7003,7006,4
7306,7327,5
7471,7486,4
2712,7543,4
7606,7618,5
7610,7697,4
5632,7044,5
6116,7047,4
3180,7661,5
4189,7595,4
4241,5196,4
477,5734,6
3093,5795,4
7703,7718,4
3120,4481,5
1208,5789,11
5993,6469,5
438,6008,5
7829,7858,5
1649,7394,4
1982,5096,8
3226,5048,4
8105,8121,4
8235,8266,4
3650,5867,7
1254,5549,4
6010,6867,5
5055,8004,5
3932,7563,4
7770,7866,5
1182,8353,5
8557,8562,6
2528,3173,4
1774,6531,4
2713,4235,5
7835,8386,4
6908,7484,5
3472,7433,4
1817,6853,4
1619,6872,4
6408,6814,4
477,5494,4
2717,6869,4
4674,6897,5
5761,6847,4
5966,6889,4
4316,5954,4
184,4412,4
5491,5720,4
4412,5798,4
5012,5912,4
5012,7410,4
8703,8775,4
8727,8771,4
5411,7662,7
8931,8965,4
2453,5978,4
7840,8992,4
7831,8995,4
901,5423,5
2776,7866,6
7605,7872,7
8110,8654,4
239,4765,6
511,3147,4
1811,5279,4
4774,8260,9
6127,6339,4
6127,8251,4
5869,6584,4
3317,7375,4
249,5564,5
836,8117,4
3506,7026,4
3734,8358,4
7549,7796,4
2303,4109,4
4753,8733,4
5505,8158,4
1940,5411,4
9240,9286,4
4399,7540,6
2982,7909,4
394,6930,4
9374,9392,4
9368,9374,4
9384,9386,4
9332,9382,4
9332,9368,5
5586,8135,4
5865,6102,4
9454,9465,5
4046,8960,4
4034,8904,4
855,2234,6
4881,5232,4
9676,9696,4
9631,9675,5
9713,9766,5
9705,9764,4
1078,5876,5
4404,8590,6
1444,7369,4
9949,9996,4
6396,8791,4
8582,9247,4
10033,10079,4
3021,9562,4
1296,8912,5
3758,6962,4
2723,7506,4
5579,8403,4
2776,4627,4
5652,9648,4
5652,6776,5
1089,9611,5
5359,9610,4
4270,9620,5
3844,9602,4
9786,9999,4
4541,9775,4
5518,9755,4
332,2841,4
1860,5623,4
2097,2701,5
6857,9682,4
392,4820,7
10202,10229,4
10243,10283,4
5403,5611,5
2967,5403,5
191,2336,6
10338,10353,4
3483,8044,4
3503,6441,4
9351,9958,4
7298,10334,4
4249,10394,7
10407,10425,4
10405,10427,4
10401,10492,4
10460,10463,4
10449,10482,6
10422,10474,4
5572,6480,5
1389,10373,4
10507,10573,6
5544,8461,4
6067,8976,4
9874,10377,5
3278,9101,4
3741,9466,5
3090,8562,8
6304,8120,4
3286,3590,6
9709,10521,4
1325,5260,5
5538,8803,7
2231,4774,6
148,3618,5
10716,10778,8
10714,10737,4
10709,10799,4
10774,10795,4
10703,10799,5
6308,6865,5
3459,3850,5
10805,10841,4
10814,10843,4
10913,10918,4
3356,5716,4
4955,10613,5
11011,11048,5
11002,11031,4
11165,11174,4
11119,11129,4
11169,11194,4
11118,11122,4
11111,11174,4
11103,11115,4
11142,11174,4
11137,11161,4
11151,11190,4
11109,11157,4
11153,11180,4
9063,9621,4
6777,11272,5
2097,5459,6
2354,10779,4
191,10712,4
3486,7059,5
6652,7059,4
2534,6584,4
366,1548,4
3964,10939,4
2856,11111,4
1342,9757,4
1321,4293,4
3245,4650,4
2495,4130,4
3677,8445,4
4130,7507,6
942,7737,6
4514,8399,5
2970,8399,5
2970,8010,5
3798,10163,4
1413,10497,7
1029,10179,5
3573,11331,4
17,2910,5
11867,11870,5
6456,9465,4
4745,9287,4
8574,10206,4
2976,10234,4
9296,9812,4
1928,10384,5
2392,6689,4
6719,11579,4
6133,7375,4
3257,7327,5
1033,9171,5
3292,3459,4
1753,4220,5
210,4364,4
888,2108,4
888,10023,5
371,10023,4
728,6024,4
5031,7579,4
5031,6024,4
5209,10023,4
2117,4728,4
269,10010,4
10612,12000,4
4363,10819,5
4632,8363,4
4056,8257,4
7373,9380,4
4070,8406,5
7393,11853,5
9395,10015,5
9955,10095,4
12150,12165,4
8595,10975,6
2196,6783,4
1056,1240,4
5093,10702,6
5093,10203,4
11817,11948,4
4070,7825,6
10310,11876,4
760,11636,4
4810,10847,4
3968,12175,4
628,8684,4
1747,4816,6
8539,10478,5
2665,11211,4
8212,10802,8
4220,11028,4
7166,9078,4
2408,10382,5
1383,8596,4
10016,10604,4
7505,7679,4
1525,2327,4
633,9739,4
435,9294,4
1232,8541,4
5009,9062,5
5009,10227,4
781,1681,4
1096,9615,4
222,767,4
10179,11784,5
9954,11784,5
11284,11450,4
9992,11649,4
10043,11239,6
5374,6978,4
10149,11808,5
3367,11757,4
5798,11561,4
8024,11917,4
11498,12198,4
7904,12381,4
10315,10512,4
2734,3587,4
2684,4329,5
1085,4551,4
6067,10067,6
482,7956,4
3307,10465,4
6836,11687,4
5787,12068,4
1288,9992,4
3413,4395,4
12716,12758,4
12707,12759,4
12771,12797,4
1260,11330,4
3595,11329,4
12853,12874,4
86,2518,4
6860,11193,4
11714,12938,4
1746,7387,5
8252,8642,4
1466,10484,4
11089,11192,4
13450,13472,4
9535,9877,5
13648,13669,4
4496,4940,4
6251,10554,4
6148,8326,4
1521,2159,4
6616,10573,6
1272,4407,4
4637,12950,4
2076,10181,4
446,10632,5
1947,4136,4
11011,13788,4
582,2468,4
1242,3759,5
5731,6332,4
3317,12555,4
11527,12570,4
2685,8348,4
1977,13657,4
9369,10004,4
7902,9749,4
2626,5802,4
2565,11483,5
11483,13215,6
7556,9683,4
6072,13946,4
5922,11326,6
8258,13251,4
8263,11326,4
14021,14022,4
2975,3128,5
628,5380,6
2468,3889,6
363,5757,4
4143,12152,4
3624,8650,4
7799,13232,4
919,7526,5
1196,4090,5
1491,1656,5
6067,13284,5
1482,11834,4
10808,13753,4
8837,13045,4
1947,7118,4
5012,8167,4
7124,13842,4
9480,10447,4
2724,3485,4
3319,7661,4
5101,11587,4
2106,4770,4
712,6733,4
8552,13296,4
49,7530,4
2426,9992,4
7530,11699,4
9179,12473,4
183,978,6
8358,11089,4
1057,2467,6
356,3679,4
2844,11089,4
14756,14757,4
14715,14777,4
14731,14757,4
14728,14761,4
14750,14787,4
14705,14763,4
11353,15126,4
954,15160,4
6805,14059,4
173,186,6
226,299,5
317,400,4
341,360,5
355,381,5
