Passenger 1 ID,Passenger 2 ID,Number of flights together
210,3275,4
6548,8194,6
6522,10058,4
728,888,4
728,1762,4
7579,10016,4
237,11007,4
5414,7451,5
4737,7772,4
1475,6113,5
479,1254,5
8017,9376,5
3243,8257,4
9127,9359,6
8684,10022,6
9331,9493,5
3867,10022,4
1747,9493,5
1747,2054,5
9493,10095,5
9369,10089,5
4514,9063,6
9513,10758,4
8475,11972,4
6013,11930,5
10203,11874,4
582,9951,4
8030,8851,4
3020,10125,4
628,10015,4
4737,10328,4
2811,11057,4
486,9828,4
2182,10857,4
3876,4335,4
3279,3873,5
12436,12493,4
7243,10604,4
3845,9232,4
1074,10478,4
4031,11565,4
603,6743,4
469,7124,5
4572,10691,4
4572,10130,4
3542,3997,4
4978,11450,4
8350,9404,4
300,10238,4
8981,11332,4
11378,11767,4
6622,7654,4
11046,12002,4
12574,12589,4
953,4514,4
1464,3921,4
5748,6902,5
6678,12043,4
478,12073,4
10512,11807,7
1470,4016,4
5955,6066,4
611,3665,4
1327,10780,4
8317,8642,6
4496,7800,5
3307,11784,4
8552,12323,5
12739,12761,4
12917,12945,5
12968,12997,4
2610,5920,4
2594,2930,4
5120,11262,4
11280,12380,4
5592,5982,4
11418,12437,5
3533,4760,4
9174,9435,5
6516,8288,4
2112,8733,4
6435,7820,4
8671,10684,4
1709,2702,5
1714,8336,5
6535,11528,4
6104,6874,5
2160,4940,5
10486,11291,5
860,3238,5
5574,11323,5
3410,10467,4
3309,8196,5
8196,10871,4
9522,10718,4
3880,7877,5
4335,7780,4
13714,13777,4
1574,12634,4
5910,13557,5
13843,13897,4
13819,13878,4
13808,13857,4
11011,11450,6
582,6731,4
2468,11034,4
3155,7547,4
7023,8317,4
4899,7949,4
1083,5922,4
8036,12553,5
2685,12553,4
9777,12539,4
8732,11379,4
5046,6626,4
7395,11198,4
2549,5161,4
8036,12080,4
137,5260,4
1451,2251,4
1772,5332,5
6335,9854,4
2030,3880,4
14042,14053,4
4964,5942,4
545,12530,4
10685,12841,4
3608,9247,4
7288,11198,4
12948,14011,4
6067,11211,5
10067,13218,5
8821,9410,4
6758,10229,4
810,5259,4
5634,13249,6
5212,10938,5
8446,13571,4
9101,10244,6
4687,12311,4
4755,5212,4
1775,5741,4
5920,8271,4
3054,10116,4
14779,14795,4
14757,14796,4
14731,14796,4
14731,14761,4
14731,14780,4
14752,14754,4
14725,14796,4
14759,14787,4
15153,15158,5
15135,15167,4
15114,15126,4
69,78,4
208,254,5
202,253,5
343,400,4
335,348,4
467,494,4
641,655,6
611,659,4
738,790,4
703,760,5
727,774,7
751,760,10
766,785,5
702,738,4
721,761,5
712,773,7
734,786,5
734,771,5
701,763,12
805,844,5
816,831,4
819,832,4
1031,1073,5
1057,1095,7
1026,1057,5
362,1072,4
218,295,5
813,832,4
806,827,7
324,1045,4
309,1031,4
313,1038,4
706,1013,4
395,792,5
392,760,4
366,755,6
1507,1524,4
1611,1641,4
1674,1677,4
1811,1831,5
1816,1865,4
1958,1964,7
1908,1950,5
2108,2138,5
2158,2189,4
2154,2168,4
2240,2298,6
2262,2268,4
2263,2293,6
2242,2245,5
2229,2233,5
2406,2447,4
2402,2481,6
165,2082,4
2068,2323,4
2543,2569,4
2548,2588,8
2734,2773,5
2701,2774,4
2901,2924,5
2934,2938,6
3016,3051,4
3107,3178,5
3102,3111,6
3259,3273,4
299,3169,5
231,3173,4
1569,2608,7
1014,2681,4
3581,3594,4
3548,3600,5
664,2148,4
631,3135,5
3645,3675,4
3620,3679,5
3629,3677,4
3676,3688,5
368,3444,4
1095,3491,4
3964,3997,4
3904,3933,4
3931,3933,5
4018,4086,4
4068,4089,4
4022,4032,5
650,2531,4
650,2539,4
1645,2510,4
1569,3906,4
2278,3529,5
86,2879,4
4203,4226,4
272,3405,7
266,440,5
154,456,4
4316,4346,4
4344,4398,5
4361,4377,5
4306,4356,4
4353,4373,8
930,2968,4
933,1369,5
275,1581,5
333,2514,4
2255,3577,4
4401,4465,4
2407,3639,5
2325,3679,5
4044,4353,6
1612,2523,5
3851,4584,8
4645,4682,4
4650,4679,4
1351,2743,4
2509,4609,9
1787,2626,4
1472,1800,5
4769,4779,4
139,3643,4
4947,4991,5
1598,3529,4
2645,3932,5
5048,5076,7
2249,2425,5
2410,3507,5
2281,3655,4
2236,2951,4
2965,3536,4
941,1321,4
2405,3563,4
957,1900,5
721,3442,6
731,811,4
5448,5491,4
5436,5440,4
5438,5484,4
5459,5463,7
5466,5478,4
5504,5553,4
5548,5551,4
1377,4040,5
2992,4032,4
930,5459,4
4066,5471,5
2511,5416,6
2867,5500,5
1337,5468,5
169,1043,4
1430,4208,4
4297,5333,4
5769,5798,8
5717,5740,4
1097,4190,4
1016,3453,4
2229,2523,4
2767,4979,4
2692,4435,4
1581,2203,4
321,4495,4
290,2904,4
867,2623,4
1219,3947,5
1261,2909,5
132,226,4
1552,3174,5
226,3947,5
5923,5951,4
5919,5996,5
1994,5133,4
6079,6099,4
6001,6071,7
4296,4400,4
1034,5982,4
1938,5232,5
1078,6061,4
4554,4945,8
4554,6004,4
2544,4914,4
3492,4646,4
3492,4069,4
1444,3492,5
1444,6027,4
4925,6401,4
6707,6750,5
6813,6818,4
6884,6897,5
6832,6848,5
6817,6836,5
6817,6893,5
3184,5053,4
1538,5053,4
3385,4264,4
1572,5055,4
5002,6618,4
3343,6604,4
7122,7196,4
1034,5707,5
1396,5717,4
4092,7539,4
2196,7509,4
813,3016,6
4454,7624,5
5720,5966,6
3595,4148,4
3120,5993,6
7851,7899,4
7801,7853,4
7853,7884,4
2260,5370,4
486,2904,4
405,1282,4
5669,5941,4
1012,5792,4
8115,8117,5
8106,8149,5
8238,8256,4
1250,4395,4
4700,6887,4
1401,5007,5
2909,8326,4
7726,8363,5
7770,8353,6
8429,8485,4
1946,5377,4
1766,5377,4
393,8350,4
1265,4897,4
1691,5304,4
5648,8291,4
662,803,5
752,7830,4
2401,5015,6
4278,4919,5
3171,5015,4
1532,6080,4
6962,7435,4
1436,2645,6
5769,6809,4
5993,6047,4
6001,6878,4
6063,6817,5
6075,6848,4
5440,6885,4
3120,6809,5
5954,6817,4
5954,6830,4
1865,6854,4
5734,6077,4
1789,8403,5
3928,6725,4
5731,6860,5
1208,6084,4
6979,7407,4
1638,3436,5
3405,4919,4
2498,6975,4
3545,7363,4
8660,8687,4
1015,6054,5
975,8353,4
364,898,4
625,5482,7
2906,4550,4
3292,3855,5
8925,8966,4
8945,8993,5
8920,8960,6
8960,8983,7
8965,8987,4
4862,6777,4
1436,3932,4
4156,8045,5
1169,1221,4
1209,3820,6
4398,8604,4
629,1701,4
1833,5286,5
3615,4492,4
564,3255,5
6349,6506,4
338,8396,4
1189,5007,5
1077,8303,4
1617,8803,4
1042,3743,4
3329,3711,4
2728,6030,6
5579,6745,4
4468,6750,5
1635,6750,4
1646,5509,4
1368,4268,4
3177,8068,5
6020,6418,6
2886,8007,4
6052,8402,4
1095,4121,4
1369,3237,4
2723,7909,4
9619,9648,5
9619,9620,8
9602,9684,6
9602,9665,6
9610,9650,4
9718,9760,4
9738,9756,4
3760,6805,4
5560,9517,6
5094,9532,5
3589,9212,5
1598,9288,4
5012,6299,4
9854,9864,5
2586,7122,4
6050,9255,4
9937,9995,4
9947,9968,4
3119,6365,7
8742,9049,5
10076,10085,4
10046,10054,6
7162,9944,4
1733,2030,4
3025,9049,4
797,2333,4
7605,8411,6
5572,9601,4
622,9611,5
1800,7209,4
6857,8904,5
2354,8729,7
40,2063,5
1637,2345,6
61,148,7
5522,9014,4
2336,9645,6
1163,6289,4
3998,6289,4
10327,10356,5
10322,10325,5
53,3925,4
6886,8552,4
8566,9340,7
848,9264,5
3177,7346,4
5737,6447,5
281,4249,6
3418,10327,4
10412,10470,4
10407,10494,4
10408,10434,5
10443,10489,4
10463,10500,4
10419,10440,5
10416,10449,4
9810,10145,4
6694,8014,4
5249,9868,4
1253,1403,5
9711,10452,4
6052,10356,4
10541,10572,4
2068,6805,6
4441,8363,6
6584,8246,4
1627,9944,4
2482,6084,4
9466,10349,4
9875,10590,4
9758,10536,6
5533,6113,6
3998,4613,4
2684,3998,4
1289,7692,4
9363,9766,4
2443,8234,5
2354,7209,7
2345,4202,5
3028,5522,5
10714,10780,4
10706,10751,4
10701,10753,4
10744,10780,4
3514,4564,4
10806,10832,4
10862,10873,4
11008,11039,4
11118,11193,4
11161,11188,4
11188,11196,4
11132,11157,4
11121,11153,4
11137,11160,4
11102,11106,4
662,7656,5
5005,10920,5
2033,10494,5
4496,6783,4
783,6783,4
4359,9063,4
6783,9063,6
3958,6777,4
9066,10774,4
3618,10702,4
11330,11337,4
2687,5021,4
9057,9758,4
6447,10644,6
6447,10535,4
4444,8024,7
1321,10271,6
2495,4650,6
9347,9687,4
6228,7039,5
1198,10449,4
2033,11073,4
11833,11880,5
11855,11878,5
2765,3299,5
942,4749,5
5071,6166,4
1044,6166,4
6165,7336,4
3275,6548,4
3275,7706,4
4337,6053,4
1138,6548,6
863,8266,5
371,4584,4
4689,6024,4
4580,7076,4
2529,4567,4
664,5069,4
5416,11478,4
12019,12064,4
12035,12100,4
1378,2744,4
335,4816,4
2100,7373,4
6447,9522,5
3243,6827,4
3090,10267,5
3093,4694,4
4872,10512,5
171,11885,4
3885,10784,4
1079,9955,4
1673,10089,6
7656,11221,4
2054,10095,5
637,11280,4
9395,9495,4
9395,10089,5
2159,3507,4
9441,11957,7
9063,11917,6
9513,11914,5
8579,9828,5
5093,11817,4
10716,11871,4
1240,10719,4
2437,9951,4
5021,7560,4
10714,11880,4
582,11948,7
7560,7825,4
8851,10785,4
1378,5587,4
11417,12111,4
4816,6471,4
1860,8653,4
1673,6111,4
1020,5356,4
7581,12276,6
1352,9294,7
2276,4335,4
4611,8838,5
6428,9749,4
1836,10270,4
873,1687,4
1681,2358,5
2090,11394,5
1030,6050,4
1573,9992,4
391,11450,5
9954,11680,4
360,4978,4
1253,3290,4
8704,12057,5
374,5217,4
3065,5803,4
871,12002,4
10261,12173,4
12526,12557,5
12521,12542,4
6953,11142,5
942,9300,4
1189,9063,4
4444,8595,4
92,4707,4
1464,8024,4
1955,2185,4
11742,12169,4
6372,12565,4
4529,10795,4
7904,11858,4
10525,11239,4
4478,7358,4
3889,7036,4
5009,10478,5
9862,10130,5
4329,10440,4
11050,11528,4
1260,10515,4
3369,11562,4
3665,7123,4
86,11529,4
9376,11142,4
7324,10525,4
1113,10308,4
6633,7551,4
5147,7205,4
13405,13414,4
6858,12400,4
787,7813,4
3435,12089,5
565,11527,4
7053,8661,5
5857,9891,4
13627,13654,5
2396,6576,4
2910,8556,4
7657,11509,4
3317,12061,4
119,10306,4
10909,13643,4
72,10776,4
2604,7780,4
13771,13792,4
4502,12159,4
10066,12192,4
4045,4463,4
2479,10631,5
741,6001,4
7395,13669,4
2274,9366,4
3608,9713,4
968,7506,5
3632,9749,4
3403,9321,4
7877,13549,4
12080,12553,4
10023,10908,4
5319,13903,5
1723,3405,4
14021,14023,4
14057,14097,4
3572,6589,4
5380,9035,5
9035,13753,4
11011,13404,4
1218,6363,4
926,4463,4
9867,12013,4
12530,13900,5
1826,10653,5
1709,6437,4
12323,13264,4
13296,13510,4
1591,13221,6
8821,10229,5
1539,8821,4
5332,8702,5
170,12476,4
7593,11192,4
356,712,7
1009,10196,4
5111,6733,6
6733,13296,6
7530,12311,4
5842,11162,4
1775,8215,4
6764,11353,5
9890,10908,4
10908,11353,4
2485,6460,5
2561,12891,4
4391,8358,4
14714,14718,4
14757,14778,4
14725,14780,4
14728,14739,4
14748,14749,4
3533,12775,4
8160,8763,4
15135,15160,5
9445,15121,4
954,15112,4
234,243,4
335,364,4
391,398,7
430,452,4
624,645,4
729,751,5
747,785,5
779,784,4
744,783,5
739,760,8
701,726,5
844,895,4
881,894,4
980,997,5
1001,1051,5
1026,1073,6
1026,1072,5
1002,1038,5
1157,1197,4
382,1031,4
376,1038,4
1247,1276,6
1365,1381,4
1422,1444,5
1476,1489,4
707,716,6
719,795,6
305,1021,4
341,1001,4
354,1002,4
1212,1236,4
1207,1290,4
345,1206,5
746,1095,7
773,1013,4
381,727,4
750,1025,5
768,1053,4
749,1025,6
369,1229,4
1526,1575,4
1503,1544,5
1625,1656,4
1808,1867,4
1988,1992,6
1973,1979,4
1933,1973,4
2120,2158,4
2158,2168,4
2158,2185,4
2111,2179,4
2119,2154,5
2116,2185,5
2107,2185,4
2154,2169,4
2110,2145,4
2223,2254,5
2205,2277,4
2402,2411,4
2432,2489,5
2446,2476,4
2415,2442,4
191,2345,7
2603,2643,4
2767,2773,5
2942,2984,4
398,1662,5
3122,3174,4
3101,3117,4
3114,3174,4
3357,3364,4
3359,3396,4
3329,3360,5
1287,2608,4
3570,3595,4
3632,3666,4
1811,2745,4
1053,3414,4
701,3444,4
1023,3421,4
366,3410,4
1095,3444,4
3831,3867,4
3904,3940,5
3947,3957,4
4082,4089,7
4035,4072,7
4044,4069,4
4022,4046,5
2153,3188,4
221,3151,4
525,1197,5
1645,2522,4
692,1670,4
398,2803,4
4252,4296,4
4258,4264,5
4245,4297,6
760,3172,4
440,2531,6
415,3157,4
4309,4364,7
959,2993,8
1369,2939,4
975,2959,9
2573,2667,5
811,3713,4
4008,4304,5
4449,4475,4
2458,3675,5
4511,4530,5
4019,4321,4
4057,4340,5
4040,4361,4
4611,4614,5
4617,4682,4
1034,3015,6
435,2786,5
1208,2857,7
962,1288,4
2816,2906,4
1314,2783,7
3135,3343,4
2486,3643,4
1484,4066,5
1484,4316,7
1337,4395,7
2959,4373,5
975,4013,5
1482,4353,6
4809,4869,4
4907,4955,4
1401,2713,4
920,1358,4
2222,2498,4
972,2977,5
2985,3563,4
141,2212,5
3818,5336,4
844,5127,6
5436,5468,4
5464,5476,4
5410,5470,4
5412,5464,4
5429,5479,6
5431,5438,6
5426,5467,4
5402,5419,4
2729,4641,4
1476,4647,5
378,3177,5
945,4359,4
1351,4084,4
3046,4072,4
4373,5409,4
2939,5468,6
1484,5478,6
731,3614,4
1163,1790,5
732,4321,7
2712,2905,4
4224,5076,4
5755,5761,4
5731,5779,7
5770,5782,5
5735,5751,4
5710,5752,4
5737,5774,6
5747,5759,4
979,3656,4
1155,4152,4
300,2529,4
700,2523,4
147,1592,4
4630,4991,4
3576,4412,7
2280,4682,4
681,4933,4
1865,4412,7
290,2686,4
624,739,4
311,602,5
5928,5971,4
5921,5983,4
3148,5808,4
6039,6047,7
6012,6020,4
1378,4366,4
340,4121,6
3266,4487,4
4942,6069,6
5416,6084,4
5491,6075,6
1484,6031,4
3964,6079,4
5414,6052,5
4611,6080,5
3940,4656,4
3492,4554,5
3963,5455,4
6689,6694,4
6866,6897,5
6827,6896,8
4178,4255,5
1819,3940,4
4430,5025,6
3184,4647,4
1572,4205,4
3670,5084,4
1476,4552,4
6936,6989,4
3078,6555,4
4734,6503,6
7561,7584,5
1403,2387,6
4171,6343,4
1250,5766,5
3453,4874,4
1252,3676,4
4874,6111,4
878,1012,4
1338,4034,6
2930,5998,5
7733,7798,4
7711,7726,5
7779,7798,5
7718,7726,5
7774,7800,4
2993,5711,4
1569,2790,4
7186,7550,5
3226,5310,4
3642,5978,6
8116,8157,4
8230,8276,5
8257,8299,5
4700,5795,5
7363,8326,4
3947,8355,4
2532,4823,5
1641,3896,4
1769,2747,4
1767,4199,4
3477,6100,5
3695,5946,4
4125,7495,5
2724,2826,4
5769,6827,5
324,6047,4
5993,6839,4
6016,6825,4
5706,6889,5
5964,6839,4
4373,6039,5
5440,5977,5
6077,6855,4
5744,6854,4
184,4316,4
184,6814,4
4412,6008,4
2759,5720,4
1884,6833,4
1097,8403,4
451,6773,5
7796,8320,4
6061,6805,7
3599,4154,5
5477,6937,4
1351,5530,4
3383,4782,4
7463,7562,4
1635,7606,4
3292,7685,4
2868,3169,4
8922,8949,4
8928,8986,4
8917,8938,4
5361,6931,4
7172,7550,4
7716,8995,4
7831,8986,4
95,5423,5
4550,8297,4
1701,5232,6
1730,4717,4
4881,8212,4
9055,9091,4
2723,5740,4
536,4711,4
577,1151,4
4613,8546,4
1050,2982,4
3995,6968,4
3551,8295,4
6054,7696,5
870,7832,5
3330,6786,5
663,3590,5
5876,6084,5
9267,9282,6
9210,9237,4
5787,8037,4
5490,6052,5
1343,4121,4
5489,6575,4
3233,8288,4
9342,9384,4
9326,9386,4
9340,9384,4
1484,6106,4
5592,7508,6
2392,7418,7
1684,3820,4
212,8589,4
1401,5137,4
9810,9822,7
8590,8895,4
2472,3119,4
5393,8059,4
8516,8826,4
147,3172,4
288,3979,4
3093,6052,4
3503,8411,5
4449,9628,5
5383,9634,4
4933,5096,5
4852,9620,4
4553,9677,5
4553,4852,7
622,4076,4
484,8793,4
5867,9769,6
3220,10054,4
191,5522,8
529,9766,5
10353,10356,5
10327,10376,4
10349,10384,5
1190,6694,4
7117,9206,4
2625,4850,4
8961,10394,4
211,10349,4
6372,10329,5
10424,10481,4
3807,5356,6
3233,5356,4
3442,8273,4
7986,9436,4
3418,7799,4
1389,7768,5
10536,10576,6
5423,5544,5
4552,10325,6
9101,10368,4
8775,9101,4
5668,9441,4
9466,10377,5
262,9935,4
2857,9410,6
2684,7568,4
9223,10128,6
2937,9540,4
332,9014,4
392,8262,5
484,4202,5
10702,10741,4
10741,10780,8
10741,10774,4
10710,10771,4
10762,10785,4
10727,10774,4
10770,10771,4
10720,10798,4
10705,10726,4
10841,10873,4
1917,9057,4
5956,7163,5
11124,11140,4
11118,11164,4
11129,11145,4
11141,11145,4
11163,11193,4
11122,11193,4
11102,11111,5
4253,6256,4
7656,9259,4
7433,9529,4
3029,9828,4
1637,10742,4
11304,11330,4
4715,8961,5
479,8257,5
3078,5533,5
1769,8519,5
2544,8519,7
8714,10253,4
1342,10541,4
7162,10819,8
8445,9752,6
11609,11634,4
1191,9790,6
4056,4641,5
11802,11888,4
839,5966,4
5056,10819,6
2785,8295,4
3343,10740,7
3665,4625,4
3117,10048,5
10615,11821,4
9623,11727,5
10731,11885,4
9524,9714,4
237,4728,4
4337,10058,5
1404,4336,4
3851,4269,4
5696,7677,4
1296,4188,4
6024,7809,6
7809,10058,4
2108,6522,4
557,6987,4
557,888,4
2503,5696,4
1283,10037,4
4010,4584,4
2532,10017,4
2117,7076,6
2117,10083,4
3214,4715,4
525,2529,4
11474,11954,4
557,6810,4
12001,12073,4
5943,7950,5
2458,5653,5
5116,8368,6
1475,2201,5
8257,9977,4
9068,10819,4
3243,8299,5
3117,8679,6
4945,8644,4
9355,11011,5
2378,11274,6
1383,10243,4
1079,11221,4
1673,10095,6
7656,10024,4
1747,7881,5
5748,10095,6
1900,3777,4
1343,8579,4
6541,10613,4
3299,11883,5
1056,5021,4
11871,11948,4
7711,10701,6
2437,3361,4
7682,10716,4
382,6777,4
8784,11610,5
3020,11794,5
2783,10355,4
4853,6819,4
1041,8299,5
10722,11422,6
1449,5690,4
2458,7881,4
6317,9331,4
6111,11225,4
8045,11147,4
3755,7565,4
2323,4275,4
3846,5564,4
9822,12275,5
4626,10516,4
1419,7060,4
2276,11285,4
5911,8505,4
5336,6532,4
4610,6532,4
7810,10516,4
4784,8579,4
2669,8286,4
3569,8994,4
1573,11243,5
9992,11633,4
1057,9362,6
8988,11378,4
7390,8345,4
4524,6349,4
8101,9523,4
707,12052,4
707,12002,4
5798,11046,4
4227,10432,4
12557,12598,4
1386,12535,5
8736,12552,4
11308,12043,4
45,4272,4
2258,11844,5
86,8095,4
1029,11687,4
7877,11594,4
3861,11514,4
2306,5044,4
4939,8566,4
2930,6737,5
2964,11211,7
3269,6860,4
6306,9527,5
9057,9247,4
210,9991,5
2478,11860,4
8501,11753,4
8947,11280,4
5072,7469,4
11214,12298,4
3290,9687,4
10963,12563,4
3465,8594,5
2043,5147,4
361,5451,5
8579,13472,5
7380,11300,4
13668,13683,4
3847,4984,4
3847,5483,4
5545,11510,4
7064,10454,5
8446,8552,6
3779,9661,4
952,9576,5
9367,13111,5
119,582,4
2545,3575,4
9252,13651,5
7552,7612,4
5216,8551,5
13838,13842,4
412,3332,4
1242,8243,5
4785,6573,4
3597,12540,4
501,1829,5
9171,12516,4
926,13623,6
2068,13295,4
6616,9321,4
10812,12080,4
4237,12001,4
11269,13644,4
9366,12126,5
12587,12841,5
3549,9505,4
8702,12019,4
6382,8948,4
1898,3123,5
13365,13668,5
1656,13240,4
11778,14056,4
2702,14060,4
2112,10067,5
2588,11587,5
5007,9994,5
2548,13218,5
9381,10685,4
13045,13911,4
3953,4771,4
1769,2069,4
138,9540,4
5007,10205,4
5101,10205,6
1009,12021,4
3631,13364,4
2382,10620,4
10938,13571,5
5278,9059,4
2987,8145,4
1688,2099,4
138,10548,4
6258,9300,4
10908,11416,4
3962,9445,5
14659,14691,4
14733,14768,5
14716,14759,4
15158,15180,4
309,315,5
341,364,5
313,360,5
629,699,4
610,646,4
633,634,5
786,799,5
724,759,8
719,766,5
866,885,4
1021,1053,5
1050,1071,5
1031,1053,6
1038,1056,5
341,1035,4
1322,1391,6
810,899,5
308,1021,5
392,1002,5
395,1023,5
355,1021,4
378,774,4
374,751,6
791,1013,4
707,1038,5
333,1228,5
1561,1587,5
1544,1598,5
1702,1727,4
1942,1982,4
1905,1954,5
2135,2179,5
2105,2186,5
2109,2165,4
2116,2179,4
2141,2144,4
2214,2218,4
2236,2279,7
2235,2282,4
2241,2268,4
2249,2281,4
2482,2491,4
2449,2487,4
169,2043,4
2510,2567,5
2906,2969,5
3060,3072,4
3048,3086,5
3233,3293,4
205,611,4
692,3152,5
3405,3438,4
3504,3565,4
3554,3571,5
203,632,4
3643,3672,5
3614,3666,4
3629,3643,4
724,3410,5
3809,3847,5
3849,3887,4
3979,3995,5
4032,4061,4
2178,3122,4
690,2183,4
1427,2705,4
477,1619,6
1506,3978,4
184,1250,5
4201,4248,4
4203,4288,6
442,2528,5
4338,4366,6
1332,2972,6
989,2942,5
928,1322,4
939,1396,4
2521,3955,4
266,2667,4
859,3735,4
4404,4441,4
2072,3661,6
28,2438,4
4503,4597,4
4564,4587,4
4025,4339,6
4009,4388,6
4032,4340,4
1507,3117,4
1677,3815,5
4650,4685,4
204,1439,5
167,1429,4
1432,1844,5
1482,1844,4
437,1369,4
1844,2906,4
4713,4737,7
2411,3677,4
2773,4607,9
1314,4025,5
204,4016,4
4904,4972,5
2229,2567,4
266,4478,4
2620,3994,6
1453,4441,4
5152,5193,4
2001,2247,4
2276,2410,4
3588,3611,5
5310,5358,4
2068,3567,4
1387,2910,4
984,3679,4
2222,3678,4
2273,2965,4
1330,3536,4
2928,3639,4
2909,3587,5
4672,4934,4
477,959,7
3706,5196,6
878,3454,4
5458,5477,4
5412,5486,4
5412,5443,4
5431,5471,6
5406,5486,4
5409,5476,6
962,4020,4
1670,4318,6
5676,5685,4
2717,5481,9
4012,5410,4
4339,5439,5
1337,5464,6
5788,5789,4
5716,5737,5
5724,5757,4
5723,5785,4
334,2516,6
1538,3295,4
4867,5359,4
4534,4849,4
2684,4483,4
1651,4523,5
3492,4967,5
848,3220,7
3702,5815,4
2160,4304,4
290,867,4
2068,3952,4
5963,5996,4
5927,5990,5
5927,5982,6
5901,5978,5
5914,5955,5
2131,5133,4
4391,5808,4
3273,3307,4
6016,6096,7
6070,6086,4
2286,4455,4
3041,5733,4
2780,5978,6
1034,5727,4
4700,5423,4
4316,6075,6
5440,6071,7
1046,3991,4
1046,1692,4
443,5467,5
3527,6092,4
4542,4988,4
4542,4656,4
1572,6092,5
4346,6027,4
6516,6556,4
188,2376,4
6874,6889,7
6833,6855,5
4212,4647,4
443,2403,4
3670,4593,5
6911,6956,4
6938,6984,4
7001,7051,4
7010,7031,4
7070,7075,4
7065,7078,4
7042,7062,4
7366,7392,4
7486,7496,4
5788,5966,6
878,4850,6
3273,4237,4
950,5720,5
2886,5789,6
477,4373,6
7882,7884,4
2443,4184,4
3668,5076,4
53,844,4
8165,8180,5
8320,8390,4
7740,8365,4
4903,8055,4
2453,5377,4
366,1392,4
8548,8593,4
8519,8548,4
8563,8590,4
2747,4440,4
2550,5905,4
439,8276,4
4184,7733,8
22,5012,5
3463,7192,4
6983,7439,5
4919,5775,4
5494,6878,4
6016,6847,4
438,6833,4
5977,6069,6
5500,6408,4
5966,6870,4
3576,5788,5
5744,6848,4
2294,5771,4
5481,6825,5
5481,6893,4
2773,5706,4
2773,5769,5
4942,6824,4
3284,7796,4
4182,6950,4
4827,5867,4
2430,7624,4
3330,7685,6
4332,5427,4
1646,3950,4
3855,4497,6
8948,8970,4
8960,8984,4
2905,7476,4
2453,7110,4
3812,4599,4
1677,7872,7
83,8128,6
3670,8609,4
8127,8454,4
546,1128,4
3106,4742,4
9019,9076,4
9031,9077,5
9044,9067,5
536,4036,4
4182,6580,4
6365,9083,5
6745,8209,4
6745,6813,4
4802,8165,4
9249,9285,4
732,5911,5
1613,8007,7
6326,6823,5
3472,8747,4
9353,9382,4
9353,9384,4
9345,9386,4
9384,9394,4
9326,9391,4
9391,9392,4
3650,5138,5
5865,8230,4
9501,9503,4
3979,4171,5
3975,7909,5
4213,6206,4
9601,9659,4
9642,9686,5
9707,9727,4
4165,5612,5
10004,10076,4
2185,8149,6
5569,7582,5
4237,8167,4
1769,9068,7
3820,9902,4
2379,5869,5
481,9050,4
4611,6622,4
6447,7872,4
4627,5584,4
2926,8411,5
5509,8093,5
300,388,5
4553,6776,4
622,9634,4
1089,5672,5
2379,9969,4
1637,2945,7
61,2090,7
3028,3187,6
1343,9997,6
3029,4496,7
8268,8599,4
4955,7242,4
291,7539,5
191,7209,8
4451,6622,4
5538,8234,6
2773,5058,4
6176,6827,5
10389,10397,6
10357,10397,4
8846,9264,4
8822,9233,4
6261,6836,4
9453,9859,4
281,10349,5
10428,10430,4
10415,10449,4
10402,10482,4
10409,10485,4
10414,10451,5
10477,10489,4
10431,10452,4
10434,10440,6
10424,10452,5
848,2653,4
5328,9053,6
5544,8775,5
905,7810,4
3356,6805,10
8158,9069,6
3286,9069,6
4283,9874,4
1321,10644,5
9058,9940,4
1080,7656,4
4552,6707,5
6453,8294,4
1769,6827,4
1325,4177,4
3998,6956,4
3239,10654,6
61,1715,5
10716,10795,5
10710,10780,4
10762,10772,4
10726,10728,4
10709,10788,4
10737,10798,5
3488,9636,7
2250,7068,4
11124,11193,4
11183,11188,4
11129,11161,4
11138,11176,4
11115,11193,4
11131,11132,4
11135,11145,4
11151,11174,4
11187,11191,4
11153,11194,4
11114,11120,4
11156,11196,4
288,11276,4
1246,9063,7
4453,6783,4
2945,10710,4
6560,10795,4
11353,11361,4
4056,6084,4
8515,10440,4
1423,10328,4
486,6030,8
7747,9522,11
17,2262,4
4716,8039,4
9057,9977,4
2701,4130,4
2495,6468,4
5538,10873,4
8101,10943,4
932,8101,4
707,4854,5
11856,11880,4
11180,11469,5
2323,11438,5
2937,7665,4
2706,8295,4
3502,7685,4
1340,7537,4
2437,8030,5
5882,10910,4
9969,11469,4
795,11090,4
11939,11987,5
7229,10354,4
6445,10388,4
4632,10350,4
1064,10037,4
1064,5031,4
1138,7076,4
241,5530,4
7677,10083,6
7677,8194,4
888,2503,4
371,4217,4
371,8912,4
2489,7579,6
1283,5530,4
1378,10017,4
4269,4584,5
265,1739,4
512,1874,4
11483,11938,4
199,11938,4
12028,12073,4
5358,7098,4
2062,9421,5
5116,11067,4
1342,8877,4
3837,4543,5
6447,9282,5
10022,11221,4
1860,6471,5
9395,9493,5
7881,11280,5
1747,9495,4
9562,10398,5
1133,1825,4
4514,7507,5
11275,11917,5
4802,9441,4
2000,10716,4
5093,11880,4
5991,7336,5
5096,7837,4
6777,10719,4
6777,10716,6
10785,11803,4
10310,10785,4
3660,4287,5
9127,10460,6
2458,8128,4
7983,10328,4
