Passenger 1 ID,Passenger 2 ID,Number of flights together
22,8562,5
8017,13651,4
2490,11063,4
8988,10384,5
3875,7451,5
7825,9703,4
1829,9653,5
9152,9653,5
8132,10767,4
4234,11198,4
3403,10004,4
3403,6532,4
10507,13594,4
6336,13365,5
3078,10802,4
12582,13549,5
14069,14094,6
2605,13943,4
628,6731,5
3194,13620,4
1656,13851,4
4459,13432,4
4136,13240,4
1972,12840,4
6067,13561,5
5212,13272,4
4166,13221,4
9994,13284,5
356,11211,5
356,13249,6
2548,10067,6
363,8751,5
1641,9636,4
170,4212,4
2069,4770,4
2994,8057,4
42,356,5
4685,8810,4
183,356,8
2106,13218,4
4335,9781,4
5634,13296,6
8446,10205,4
10067,13163,4
1122,1774,4
1774,6767,4
3592,10393,4
10561,14217,4
2761,3484,4
1740,4711,5
10784,14095,4
14601,14684,4
14701,14705,5
14770,14787,4
14793,14796,4
14763,14770,4
7194,10116,4
15114,15160,4
15112,15126,5
286,295,5
203,211,6
263,272,5
231,283,5
374,392,6
367,385,4
592,594,5
570,585,5
553,562,4
627,646,5
645,646,6
704,746,6
704,771,6
762,799,5
746,781,5
747,763,5
709,758,5
719,774,8
705,766,5
881,899,4
917,996,4
935,997,4
907,940,4
904,992,4
1013,1053,6
1007,1021,5
1121,1151,4
1167,1186,4
1212,1271,4
1247,1269,6
719,797,5
376,1029,4
351,1205,5
354,739,4
724,1013,4
781,1007,4
392,724,4
334,730,5
334,759,5
334,752,4
1603,1617,4
1925,1934,4
1946,1992,4
1919,1964,4
1938,1974,4
2115,2119,4
2142,2162,4
2120,2190,4
2130,2137,4
2109,2148,4
2106,2178,5
2141,2148,4
2107,2165,5
2136,2169,4
2283,2286,5
2206,2241,4
2212,2263,6
2249,2282,4
2246,2298,6
2363,2381,4
2406,2462,4
2414,2489,4
2463,2479,4
2470,2480,4
2470,2481,4
2412,2441,4
169,2021,5
2601,2669,4
2952,2957,5
2908,2957,4
3084,3089,5
3071,3077,7
3122,3193,7
3123,3162,6
3152,3169,4
3157,3180,5
3113,3177,4
299,670,4
215,610,7
3424,3492,4
3421,3483,5
3439,3446,6
3461,3463,4
3414,3440,5
3504,3532,4
3502,3551,4
663,2131,4
618,2130,4
3635,3645,4
374,3493,7
3706,3787,4
3821,3889,5
3906,3941,4
3902,3932,5
4043,4082,4
4017,4029,4
4011,4042,7
4011,4052,7
679,3122,4
221,3167,4
570,1145,4
1865,2792,4
1481,1878,4
205,2539,4
248,2539,6
276,2565,5
610,2568,6
275,2539,4
677,2546,4
2292,3526,4
1602,2897,4
1023,3122,4
272,1053,4
211,1673,5
4322,4396,6
4351,4357,4
4345,4398,4
83,1254,4
913,1310,5
975,2968,4
975,2939,9
961,1323,4
1561,2539,4
2478,3651,4
2334,3678,4
2068,2454,7
4523,4560,4
4607,4630,5
4645,4656,4
4657,4670,4
1422,2759,4
1666,2789,9
407,1444,4
1465,2759,6
1074,1666,4
905,2802,6
407,1337,8
1248,1369,5
2743,2992,4
951,3152,5
687,1134,5
2411,3604,4
2440,3634,4
2728,4671,6
2969,4080,5
1666,4016,5
1464,4373,5
1482,4053,5
4814,4874,5
4823,4870,4
4925,4944,4
1252,2620,5
1858,2713,6
5026,5096,6
5033,5059,4
3300,3368,4
5336,5345,4
5356,5367,6
1358,2263,5
2335,2901,4
977,2928,5
977,2977,5
941,2222,5
2405,2951,4
2263,3654,4
3571,3678,4
2928,3654,4
141,2236,4
4534,5343,5
1250,2975,4
811,5122,4
5435,5477,4
5456,5498,6
5412,5491,4
5451,5498,4
5443,5463,4
5423,5466,4
5420,5476,5
5404,5498,4
5406,5500,4
1046,3492,6
2273,2634,4
5632,5637,5
5604,5614,5
5606,5630,5
930,5410,4
1666,5458,6
4395,5426,5
1790,2754,4
4297,5319,4
5777,5782,5
5757,5765,5
5702,5761,4
5798,5799,4
794,2239,4
3317,5007,4
4069,5434,5
4607,4972,4
4690,4990,4
3950,4468,5
3931,4492,5
3576,4969,8
3576,4990,7
1733,5855,5
624,3947,4
1513,2454,4
1258,3493,4
402,3947,4
1261,1547,4
1528,3952,4
5904,5979,4
5907,5922,5
5911,5964,4
5949,5951,4
2137,5885,4
6042,6090,4
6155,6180,4
3300,4764,5
5662,6166,4
1616,5792,4
2780,5797,4
1608,5800,4
2869,5797,4
2294,5440,6
3920,4914,4
3920,4552,4
3861,4914,5
3861,3998,5
2560,4967,4
4552,5420,4
1548,5422,6
2509,4554,4
4295,5467,4
6912,6984,4
6901,6961,4
6960,6972,4
4047,6591,7
1028,2035,5
2595,5690,4
959,5771,6
950,5706,5
7853,7883,4
1963,2062,5
5072,5410,4
2556,3676,4
3676,5978,4
8142,8174,4
2592,3396,4
5456,5949,4
7363,8384,4
226,8348,4
3919,8365,4
7770,7820,5
3177,4627,7
620,5021,4
758,1532,4
1266,4598,4
1076,2569,4
1769,6159,5
3173,7671,4
439,6600,4
888,3293,4
885,4002,4
22,4387,4
4896,5946,4
997,6817,4
950,6896,5
6001,6853,4
438,6077,4
6063,6872,5
6069,6864,4
5440,6825,4
5966,6075,4
6096,6898,4
3544,5724,4
4316,6848,4
6017,6870,6
184,6839,4
5720,6889,4
4412,5977,4
1884,6853,4
4190,8450,4
4627,5819,7
1078,6812,4
22,7410,4
6097,7318,4
3650,5764,5
2485,8336,4
7629,8132,4
4468,5482,6
95,4550,4
2906,5442,4
3292,3898,5
8804,8831,4
8915,8938,4
8973,8993,4
8945,8957,4
8945,8948,4
8945,8973,4
8945,8995,6
8950,8986,4
3589,3837,4
1428,3734,4
394,7597,5
1752,4105,5
2928,8042,4
1468,3140,4
1208,5482,8
6097,7606,4
1734,8686,4
3920,8471,4
1246,5812,7
1811,4795,4
4756,5247,4
4247,5662,4
3220,4774,5
1335,2446,4
7813,8363,5
721,7120,5
1544,3440,6
942,3772,4
494,815,4
901,5566,5
3330,5509,5
663,5423,4
1208,5566,5
6294,8068,5
4627,6876,5
6810,8411,4
6242,8073,5
6242,6418,4
2982,4171,4
4127,4427,5
9363,9382,4
9327,9382,4
3734,8230,4
2123,2530,5
756,6752,5
5757,6441,4
5757,9000,4
2982,6475,4
2247,4142,4
467,7001,4
1343,4483,5
5012,8420,4
9624,9683,4
9753,9755,5
9723,9761,4
7590,9505,5
7162,9505,4
1444,9266,4
7193,8810,5
7369,9255,4
9980,9991,5
9958,9977,4
5855,9083,4
4546,5094,4
2155,7470,4
2155,7506,4
5905,9068,4
2719,9997,4
5922,8988,4
5109,8105,4
7253,9903,5
6352,9985,4
4553,9610,5
6776,9677,4
4270,5572,4
3844,6776,4
1434,2012,4
821,2516,4
1262,3741,4
4178,9769,4
5043,5508,4
1822,4202,6
3447,5611,5
5533,6289,4
167,9766,5
1189,4293,4
970,8589,4
6256,6824,6
4969,9854,4
4541,7153,5
4249,6084,6
3077,7636,4
6813,10389,6
6084,10384,5
3418,10389,5
281,10327,4
10428,10456,4
10427,10497,4
10407,10438,5
10407,10430,8
10403,10446,4
10415,10416,4
10415,10425,4
10402,10452,5
10409,10492,4
10430,10442,4
10446,10461,4
10438,10445,5
10425,10494,4
10474,10488,5
5408,6428,6
5249,9430,4
854,3506,5
3506,4634,4
9529,10086,4
3975,10440,4
10539,10596,5
5668,10107,5
10620,10666,4
4404,10690,5
3090,8006,6
3339,8735,4
9757,10576,5
9757,10535,5
2684,8427,4
6113,6827,4
392,2841,5
3875,5611,4
10704,10731,5
10726,10788,5
10709,10737,4
10703,10770,5
4917,6471,6
5043,6032,5
534,8722,4
3968,4397,4
10910,10940,4
9707,10502,4
1089,5361,5
11165,11187,4
11124,11153,4
11106,11109,4
11118,11143,4
11176,11183,4
11129,11199,4
11158,11164,4
11115,11137,4
11115,11196,4
11140,11187,5
11109,11121,4
11109,11131,4
11109,11164,4
11136,11196,4
9828,9997,4
2581,3958,4
11331,11370,4
11412,11498,4
4170,8006,5
5253,7914,5
1070,11175,4
633,9833,4
9069,9388,4
10406,10654,4
75,4778,4
932,1863,6
556,8195,4
8004,8475,4
1024,8399,5
1024,8149,4
7656,9495,6
11801,11863,4
2100,3880,5
8784,11251,4
1263,3322,5
8030,10203,7
7229,7937,4
11498,11799,4
8299,10350,4
6823,9525,4
2100,3416,4
2000,7336,4
1357,5456,4
237,2489,5
4823,10058,4
1064,7706,4
1138,4269,4
1138,4689,4
8266,10023,4
863,6053,4
863,7098,5
5696,10083,4
2108,6548,5
3432,4823,4
1378,1404,4
4217,10058,5
1505,10497,4
265,379,4
4151,10394,4
2062,7902,5
2062,7950,5
5162,11067,5
4675,5943,5
4816,8653,5
5408,8001,4
9777,10497,5
6529,9386,6
4363,10535,4
7162,9777,6
3223,8299,4
4814,11863,4
75,9951,4
1521,2702,4
2054,10089,5
1747,10022,7
5748,10097,5
4460,8895,4
1609,5215,4
2097,9513,4
8579,11954,4
2851,8445,4
1056,8406,4
5096,5368,5
10234,11876,4
2437,4451,4
382,7825,4
5505,10822,4
4020,10326,4
7191,10022,4
6317,10328,4
4737,5748,7
9629,11796,4
2543,7452,4
4249,7679,5
4031,7259,4
8501,10382,4
1812,10795,7
7654,12305,4
5438,10234,5
3191,10596,4
1378,3191,4
5009,10240,4
5895,7127,4
3065,10130,4
1032,10767,4
10179,11243,6
2869,9114,4
3298,9712,4
7825,11379,5
9688,11373,4
6953,11909,5
7463,11376,4
4854,12018,4
11535,11727,5
2221,6143,4
12508,12516,6
6800,10683,5
4016,9544,4
5955,11807,6
611,1470,4
6066,10741,4
6056,10357,4
2690,6056,4
1563,6865,4
6591,11171,6
1029,9954,4
5101,10440,4
9524,9875,6
920,7579,4
12747,12771,7
9820,11330,4
3997,6519,4
2767,8944,4
761,4034,4
7724,11544,4
12144,12862,7
696,4191,4
13107,13111,4
1113,4953,4
8671,12648,4
13275,13284,4
13244,13247,4
13244,13279,4
8025,8674,6
2522,10403,4
6226,7338,4
6001,12389,6
3529,10357,4
6400,6526,4
874,1769,4
3265,8103,4
13639,13694,4
13618,13680,5
13603,13685,4
905,2160,5
79,6321,4
860,8671,6
4576,5411,4
10454,12335,5
9478,13215,5
3768,9420,4
13714,13748,4
13771,13791,4
276,13560,4
721,6074,4
13903,13911,6
8882,13553,4
3431,7286,4
1162,13842,4
833,5417,5
7836,13045,4
456,12516,4
456,3875,4
501,7995,5
1033,8132,4
10760,12540,4
1753,7451,4
1064,9466,4
5414,11527,4
3773,5046,4
2408,6881,4
12204,13695,4
6060,6380,4
809,12800,4
6532,13217,4
137,917,4
2158,5260,4
1451,9856,4
6743,10591,5
7350,9217,4
3809,13565,4
6809,13657,4
46,6364,4
545,11334,4
3065,8674,4
11212,12188,4
3364,12152,4
2512,4709,4
3367,4181,4
3680,12170,4
1626,13620,5
1151,11099,4
6415,8664,4
6415,9856,4
4037,12170,4
18,1656,5
1465,13896,4
5754,6067,5
2112,11211,5
7721,13561,5
7721,13296,6
7635,13564,4
9994,10605,4
7099,13296,6
9540,13272,6
1769,7555,5
3065,4562,4
3880,13731,7
3874,13515,4
7643,11502,4
855,13842,4
1545,12401,4
7727,7818,4
5430,9280,4
1739,1826,4
2994,7060,4
42,12323,5
4685,12323,5
183,1009,4
183,6067,4
2106,9540,4
779,10963,5
8592,12212,4
7661,10244,5
2099,2426,4
904,2041,4
5278,11099,5
1342,8434,4
1242,13276,4
8211,13276,4
1740,10631,4
14601,14661,4
14626,14636,4
14741,14759,4
14738,14772,4
14733,14797,4
14715,14797,4
14746,14797,4
14705,14759,4
15188,15193,4
7112,9738,4
173,175,4
148,182,5
304,374,4
337,365,4
659,698,4
729,747,5
726,733,5
764,766,6
721,763,5
724,781,5
739,743,5
719,763,5
760,799,5
752,760,9
701,727,5
826,857,4
813,888,6
804,849,4
832,884,4
920,972,5
1002,1051,5
376,1057,4
1265,1267,6
334,395,6
934,999,5
1008,1030,4
382,1072,4
392,1001,5
392,1026,4
719,1072,4
795,1095,4
395,740,4
781,1051,4
392,772,4
1640,1657,4
1816,1868,4
1960,1987,4
1914,1957,4
1962,1967,4
1968,1972,4
1905,1993,7
1992,1993,5
2067,2088,4
2131,2141,4
2131,2135,4
2179,2182,4
2115,2187,4
2142,2154,4
2160,2187,4
2126,2179,4
2162,2188,4
2137,2158,4
2107,2168,4
2257,2286,4
2210,2270,4
2206,2290,4
2222,2295,6
2234,2238,4
2345,2369,4
2403,2428,4
2440,2447,4
2476,2481,4
2426,2476,4
2497,2498,4
169,2093,4
2545,2573,5
2543,2572,4
2554,2563,4
2510,2554,4
2746,2770,5
3101,3175,4
3141,3184,5
3332,3353,6
204,613,4
1024,2668,4
3502,3547,5
3518,3524,4
3556,3561,5
366,3493,7
3814,3818,5
3805,3839,4
3839,3858,5
3974,3978,4
4025,4052,7
4059,4080,8
4012,4075,4
4007,4009,4
289,2152,5
281,690,5
221,3193,4
2568,3123,7
275,2600,4
613,1611,4
314,3955,4
2298,3532,4
4229,4251,4
286,760,6
2522,3146,4
456,2017,4
4335,4366,4
4316,4387,4
4313,4397,4
1391,2941,4
928,1337,10
928,2959,9
911,2942,4
681,1287,5
2235,3595,4
2293,3510,4
4423,4484,4
4409,4452,4
1637,3829,4
2515,3122,4
4646,4673,4
4650,4677,4
4655,4673,6
4628,4690,5
4680,4686,4
437,1696,4
975,1666,6
2802,2988,4
446,4696,5
1942,3396,4
1971,3321,4
1984,3266,4
1999,4031,5
4730,4744,5
2390,3634,4
1314,4066,5
1464,4011,8
975,4012,5
1818,4090,4
407,4388,8
5001,5022,5
5232,5289,4
3545,3651,5
5307,5336,5
1387,3571,4
2996,3671,4
977,2263,4
1350,3567,4
935,3087,4
3707,5143,4
5446,5464,4
5416,5451,4
5401,5478,4
5478,5479,4
5412,5496,4
5419,5456,4
5409,5435,4
1801,5025,4
4080,5435,5
2783,5408,4
4083,5412,5
1167,2972,4
5738,5758,5
1454,3589,4
1538,3208,5
3837,4846,7
2781,4933,4
3284,4056,4
2623,3569,4
380,3999,5
3947,4438,4
5904,5964,4
5939,5955,6
5941,5963,5
5926,5950,4
5914,5965,4
5946,5996,6
6030,6097,4
6008,6071,5
6017,6069,7
2390,2600,4
2786,5991,4
4957,5498,4
2511,4690,4
4399,4682,6
5423,6061,6
5435,6040,4
1055,3012,5
6412,6486,6
2560,4988,4
3404,4554,4
1617,4430,4
1586,4609,4
4554,6092,4
4554,4914,4
2544,3572,4
6759,6768,4
6723,6763,4
6814,6880,5
6823,6876,4
6805,6857,5
3991,4551,4
2775,4430,4
1572,2775,4
1046,5367,4
1476,4300,4
6908,6983,4
6932,6977,4
7019,7074,4
7302,7356,4
7410,7424,4
989,5717,4
5800,5917,4
1288,7530,5
798,5051,4
6554,7047,4
2528,3312,5
2134,4610,5
2492,4441,4
3345,3560,5
5798,6008,5
477,6408,5
2988,7186,5
2101,7186,5
2260,4223,4
2288,5048,5
8105,8149,6
8269,8277,5
8269,8295,5
2249,5867,4
3503,7318,5
232,1265,4
1158,3312,4
337,2725,4
3368,7680,5
4716,5944,4
6565,8246,4
5648,8255,4
1381,2026,4
451,6446,4
2162,6580,4
4221,4536,4
324,6889,4
477,6039,5
477,6077,4
959,6836,4
4674,6898,5
5440,5964,4
5761,6809,5
3576,5706,5
6017,6898,6
2773,6836,4
1865,6898,4
4942,6897,4
5771,6896,4
2759,5954,4
2759,6896,4
1338,8441,4
2528,6774,5
7326,8397,4
5789,6084,4
5707,7414,4
1266,3741,4
2916,4832,4
5858,8386,4
1063,6972,4
3093,7868,7
8714,8743,4
8704,8782,4
3759,4805,4
4035,4497,5
625,7618,4
2906,8190,7
2326,5442,4
8962,8999,5
8948,8961,4
8935,8995,4
8930,8966,4
4054,8042,5
5442,6097,4
3292,6097,4
5467,8624,4
8142,8684,4
7671,8399,7
1833,4981,5
594,3802,5
352,4742,4
1938,7694,4
9050,9083,6
2723,4719,6
8211,8314,4
2446,8213,5
5564,7418,5
1504,7858,4
5869,9072,4
3093,6703,4
5505,8289,4
3418,7872,6
625,6707,4
4249,5584,6
4395,6052,4
2939,6418,6
2886,8461,6
4700,8411,4
1343,3801,4
4031,7001,4
4200,8146,4
5518,6783,4
3300,9069,4
3405,8350,4
1700,3346,5
9517,9586,5
467,4711,4
1317,3743,5
9679,9683,4
6720,9532,5
2504,3820,4
8598,9282,5
7172,9127,4
1767,9279,4
3573,8516,4
10016,10057,4
2797,9592,4
478,6718,4
3466,9950,4
8796,9028,4
2532,8912,5
3730,5740,4
5109,5942,4
9364,9985,6
5137,8013,5
300,9672,5
187,9672,4
5672,9602,4
4852,9665,4
4553,9686,5
388,9672,5
3844,9693,4
2504,9728,4
9728,9999,4
866,7879,4
2030,8013,4
2354,2841,6
497,6560,6
497,2090,6
2012,3002,6
3846,3955,6
382,6729,7
4210,10107,4
2262,8964,5
4202,9700,6
2504,10104,4
10346,10396,5
10368,10371,4
10306,10364,4
10338,10396,4
10357,10384,4
7308,8588,4
2937,9223,5
288,8165,7
6054,9430,4
3418,6084,5
6036,8590,5
3077,9995,5
4404,9383,4
8411,10371,4
10409,10454,5
10414,10434,4
10433,10453,4
10480,10485,4
10423,10473,5
6458,9660,6
5775,9465,4
10512,10559,5
2482,9069,6
3286,10377,6
2068,9466,5
1917,8158,5
2651,10674,4
3090,8584,8
760,4606,5
2123,6304,4
3528,6060,4
5905,8658,4
290,6956,4
148,1822,5
2856,2967,4
484,9066,5
3875,6765,4
10760,10771,4
10718,10731,4
10701,10726,4
10719,10753,4
1636,6062,4
269,10613,5
11045,11088,5
11169,11196,4
11124,11191,4
11183,11191,4
11129,11135,4
11103,11108,4
11148,11183,5
11142,11150,4
11142,11183,4
11145,11175,4
11156,11199,4
11225,11280,7
9529,10252,4
5544,10494,4
3029,4453,5
9645,10788,4
3187,10727,4
7136,7624,4
11328,11349,4
11315,11370,4
11353,11393,4
219,1260,4
2530,6289,4
2201,3090,7
4165,8882,4
8039,9581,4
7810,10668,4
3243,10535,5
1321,10536,4
8803,10832,4
6858,8101,4
8010,8399,6
11729,11767,5
2975,6350,4
9405,11368,4
11041,11360,5
11073,11361,5
11812,11834,5
11865,11888,4
7837,10310,6
10453,11084,4
7094,7229,4
648,6678,4
3880,9376,4
1097,10819,4
8348,10812,7
237,1283,4
237,8266,5
1138,10016,6
5696,8266,5
1296,3432,5
1296,7677,4
1762,4318,4
400,5530,5
614,4728,4
614,1762,4
371,4010,4
2174,4364,5
4728,5696,4
728,4580,4
1378,4823,4
5031,10017,4
4010,5132,4
4580,10023,6
9225,9744,4
6522,8827,4
6987,11201,5
47,7191,4
2803,6428,5
4543,9380,5
4363,10661,5
3416,4056,6
3112,8519,4
3243,7162,6
3367,9758,4
3299,9951,4
821,11283,4
3545,5219,6
5748,11225,6
1343,7801,4
269,8475,4
8040,10758,4
2097,7801,6
2851,5055,4
8024,10862,5
3249,10509,4
7825,10785,4
4451,11880,4
8030,10714,4
5163,6402,4
6431,11711,4
4217,5966,5
7319,12113,4
1673,4737,5
1079,7983,5
1079,10460,4
7983,9493,4
3867,11067,4
8045,11793,4
5711,6458,5
8514,9503,4
559,5671,5
12409,12417,4
2391,11963,5
5671,7834,4
2489,5287,4
8541,10240,4
9615,10691,4
5374,10749,4
767,5438,4
741,4070,6
391,9906,5
4978,11690,4
1871,7980,4
10130,12358,4
1772,4972,4
6135,12004,4
6237,7980,4
2271,6532,4
5418,11376,4
12508,12537,4
12517,12576,4
12532,12574,4
12553,12570,6
7175,12005,4
5002,11243,4
2964,4917,5
6909,9395,4
8466,12515,5
9516,12542,4
2949,11483,4
3977,5955,4
8901,10720,4
4272,10780,4
4482,11198,4
6591,10478,5
1410,9600,4
3307,9620,5
2292,6050,5
5775,10975,4
5253,8674,4
7220,10149,4
761,8261,4
8252,11514,5
5592,8679,4
4210,11867,5
3292,8980,4
2795,6508,5
137,10591,4
13233,13258,4
2214,7205,4
2504,9707,4
7956,11879,4
3309,6554,4
9789,13107,4
4393,9305,4
6616,6882,6
281,13694,4
9246,11371,4
4115,13525,5
12189,13235,4
18,13848,6
4772,11613,4
5920,9821,5
8036,11593,4
7508,10329,4
5414,12553,5
7395,13644,4
2274,3773,4
4746,13391,5
4711,11307,5
9441,11483,4
311,13276,5
4037,9217,4
12195,13657,6
2206,11269,4
7226,11003,4
3872,9285,4
1762,13232,4
4989,13541,4
356,8383,4
2338,5471,4
7526,10685,4
6778,7742,5
3309,5345,4
2994,7721,4
712,10205,5
9781,12212,4
132,5111,4
978,13221,5
183,2639,5
2350,4685,4
10248,12323,5
2467,5480,4
1,3484,4
1740,6764,5
2548,13329,4
2951,10274,4
14629,14691,4
14701,14786,5
14728,14787,4
14713,14762,4
14705,14747,4
14716,14780,4
15112,15167,4
8961,15153,4
330,360,5
670,681,4
704,709,6
726,727,5
733,771,8
758,785,5
744,794,7
751,758,5
724,762,6
735,745,5
739,763,8
705,749,5
778,799,5
816,857,4
844,851,5
857,877,5
804,832,4
862,881,4
933,961,5
1145,1186,4
1163,1186,4
360,1045,6
1220,1268,4
1428,1487,4
328,382,5
328,381,5
511,590,4
807,846,4
905,979,7
315,1057,4
324,1095,5
328,1002,4
313,1001,4
331,1293,4
752,1056,6
760,1053,7
758,1035,5
366,724,6
1532,1539,4
1605,1634,4
1941,1987,4
2124,2142,4
2158,2179,4
2135,2182,4
2111,2169,4
2109,2162,4
2165,2190,5
2122,2140,4
2163,2189,4
2127,2138,5
2145,2173,4
2169,2189,4
2225,2268,4
2249,2272,4
2332,2392,4
2415,2426,4
119,2004,5
2557,2571,4
2551,2584,4
2758,2783,5
2906,2941,5
3104,3186,4
3154,3159,4
645,3112,4
681,3169,5
271,3116,4
3401,3486,4
3421,3447,4
3476,3490,4
1269,2697,4
1223,1544,5
1223,2667,4
3524,3565,4
3671,3675,5
3653,3672,6
751,3414,4
3706,3725,5
3730,3772,7
3901,3916,5
3933,3978,4
3920,3940,5
289,3122,4
281,3167,4
4171,4197,4
275,443,4
255,2563,4
1005,3149,4
2278,3553,5
2857,3093,9
4233,4288,5
4204,4222,4
3122,3402,4
2197,3477,5
440,1298,6
1692,2560,8
4324,4394,4
4361,4396,4
1332,2911,6
905,2988,5
989,2943,4
911,2997,4
1315,2905,5
994,1371,4
2293,3563,5
4429,4466,4
4453,4467,5
177,3657,4
2325,3671,4
2303,2496,4
627,1617,6
1005,4506,4
3839,4522,4
4611,4646,4
4668,4674,4
4632,4646,7
4632,4656,8
4632,4633,4
4609,4682,5
4620,4650,4
2760,3041,4
1439,1666,4
1074,1422,4
2717,2969,8
1837,2912,5
993,1888,4
2032,4194,5
1971,3285,4
61,3640,5
2390,2465,4
2767,4675,4
2867,4051,4
1323,4362,4
1464,4053,5
2758,4063,4
4939,4941,4
4955,4981,4
5119,5178,4
5139,5196,5
2325,2932,4
2279,3698,4
2279,3681,6
1313,3547,4
1343,2951,4
3858,5319,6
1353,2727,4
731,5122,4
5439,5471,6
5471,5486,4
5464,5477,4
5410,5498,4
5410,5414,4
5478,5496,4
5412,5483,4
5423,5429,4
5411,5442,5
5440,5478,6
5440,5467,4
5419,5436,6
5476,5498,4
1476,5042,4
905,4329,6
5624,5685,4
4042,5486,5
4017,5408,4
2941,5439,5
1818,5438,4
1696,5499,5
382,2442,4
986,4135,4
2911,4109,4
5703,5708,5
5709,5783,4
5707,5708,5
5712,5756,4
5768,5779,4
5715,5783,4
5728,5785,4
1789,4190,4
3409,4484,4
876,5051,4
1403,4638,4
1911,4612,4
2074,2694,4
4856,5343,4
1853,4998,4
1581,3549,4
2560,3991,5
344,2651,4
1261,3415,4
5911,5953,4
5926,5991,4
6064,6071,7
6015,6058,4
243,2358,4
1246,1639,5
1616,5978,4
5744,5954,7
202,1158,4
1158,4716,4
1865,5494,6
5494,6017,6
4957,5491,5
2759,6047,7
5443,6049,6
1808,5486,4
142,4150,4
3920,5450,4
3404,4903,4
443,5460,4
4554,4988,4
3492,5422,5
1572,4903,5
6531,6585,6
1452,3016,4
6707,6745,5
6864,6893,5
6824,6870,5
5084,6004,4
4551,4641,4
3920,4178,6
147,2544,4
1108,4523,4
1538,4430,4
4914,5025,4
7431,7486,4
1616,5997,4
7640,7700,5
438,5769,5
7859,7861,4
2062,4314,4
8026,8035,4
2290,2642,4
3102,5922,4
3102,5792,4
8172,8181,4
8213,8280,6
8358,8365,4
1155,5393,4
3503,7872,9
8509,8557,5
3477,7540,4
1265,2543,4
2578,4660,4
2543,5375,4
187,3312,4
3302,6570,4
1554,7110,4
3758,3962,4
5073,6983,7
324,6858,4
6016,6832,4
6075,6874,4
4674,6008,4
5761,6017,5
5744,6893,4
5720,6829,4
2993,6001,4
5788,6001,4
6049,6885,4
2773,5966,6
4942,5964,4
4969,6866,4
4969,5706,5
1884,6855,4
2874,8429,4
1337,6802,4
5923,6877,4
1208,1329,4
3503,6813,10
6813,7872,8
1635,4497,4
5482,7662,8
4468,7662,7
606,8132,4
606,5482,4
3855,4421,4
3292,8132,4
8802,8850,4
8914,8948,4
8904,8956,6
8904,8973,4
5435,8497,5
5467,8690,4
2642,5220,4
1831,3357,5
1730,7676,5
6565,7508,4
6600,6802,4
4213,7192,4
3329,8604,4
3995,4398,4
3368,7849,4
3093,5566,4
5566,7820,5
2651,8471,4
9204,9252,4
451,5911,4
5590,6100,4
5766,6447,5
833,2575,4
3153,9057,4
9374,9386,4
9373,9374,4
9383,9388,6
3043,7268,4
283,3154,4
4379,8108,4
9676,9683,5
9613,9690,4
9658,9692,4
9642,9677,5
9628,9659,4
9618,9628,5
9622,9683,4
9725,9764,4
9723,9750,4
1641,3024,5
2515,8269,5
905,9044,4
4541,9517,5
2433,9511,4
7896,8381,4
3867,5543,4
79,9307,4
1042,5027,4
7122,8036,6
9912,9963,4
9934,9995,4
8835,9227,4
822,8105,5
2076,2875,4
595,1045,4
7209,8983,6
6707,8411,5
4449,5383,4
187,3439,4
6776,9622,5
622,9624,4
9784,9924,5
2024,8793,4
10271,10295,5
3611,6741,4
1822,5503,6
6453,7568,5
6694,7696,4
393,9294,4
9294,9302,4
9482,9822,7
8803,9482,6
9592,9769,4
10419,10492,4
10445,10452,5
10442,10449,6
5408,8824,5
4841,8078,4
5812,9436,4
281,7220,4
10548,10552,4
9507,9721,4
2973,9069,5
6805,7896,4
4552,9069,6
1321,9991,4
92,10377,5
5546,10107,5
7643,9410,6
3741,7810,5
203,5283,5
6289,8882,4
2065,2201,6
315,9822,4
332,1437,4
10708,10763,4
10702,10712,4
10702,10776,5
10726,10799,6
10705,10744,4
10728,10772,4
10728,10778,4
4397,5569,4
3176,4611,4
1177,3921,5
10938,10954,5
1276,4802,5
11128,11143,4
11130,11200,4
11111,11114,4
11141,11156,4
11141,11175,4
11132,11138,4
11132,11196,4
11145,11174,4
11115,11143,4
11137,11178,4
11157,11199,5
11157,11158,4
11156,11200,4
1246,2581,4
932,6783,4
3616,11271,4
4453,9063,4
2581,9761,4
75,932,5
1106,8268,4
4080,6084,4
2226,5073,4
5073,6084,4
544,2910,4
4170,8584,7
3784,5071,4
9977,10267,4
3029,6468,4
620,932,4
5669,7507,5
11614,11645,4
9500,9964,4
11736,11744,4
11884,11898,4
855,5056,5
6456,7951,4
2706,10740,4
4601,5093,4
3531,9770,4
3186,7864,4
8609,10320,4
7094,7937,4
9661,11742,4
4397,11730,4
11175,11767,4
1404,4584,4
1138,4217,4
8266,10017,4
1296,7098,5
8912,10023,4
210,5209,4
210,1064,4
400,1064,4
1041,3432,7
2108,2489,5
557,4580,4
4318,6522,4
4641,10048,4
269,1276,5
2423,11930,4
5873,11474,4
5530,6810,5
3581,10083,4
2532,2744,5
1528,4713,4
1413,7162,5
6180,7919,5
8257,10819,4
3117,9282,5
4732,11946,4
1673,11221,4
9395,11221,4
3867,5748,4
9493,9725,4
12110,12136,4
1562,9828,5
2185,11917,6
8579,11923,4
3677,7737,4
6013,7801,4
1056,10702,4
